Date	Flow(cfs)
2018/06/04	0.1218
2018/06/05	0.1403
2018/06/06	0.2308
2018/06/07	0.2486
2018/06/08	0.1878
2018/06/09	0.1325
2018/06/10	0.1252
2018/06/11	0.1453
2018/06/12	0.1767
2018/06/13	0.0849
2018/06/14	0.0676
2018/06/15	0.1718
2018/06/16	0.2085
2018/06/17	0.2438
2018/06/18	0.1775
2018/06/19	0.1147
2018/06/20	0.073
2018/06/21	0.1436
2018/06/22	0.1308
2018/06/23	0.0682
2018/06/24	0.0725
2018/06/25	0.0733
2018/06/26	0.0733
2018/06/27	0.0524
2018/06/28	0.1115
2018/06/29	0.0648
2018/06/30	0.0777
2018/07/01	0.0614
2018/07/02	0.0269
2018/07/03	0.0203
2018/07/04	0.059
2018/07/05	0.1074
2018/07/06	0.0238
2018/07/07	0.0289
2018/07/08	0.0063
2018/07/09	0.0015
2018/07/10	0.0237
2018/07/11	0.0435
2018/07/12	0.0399
2018/07/13	0.0072
2018/07/14	0.0064
2018/07/15	0.0016
2018/07/16	0.0053
2018/07/17	0.0059
2018/07/18	0.0144
2018/07/19	0.0032
2018/07/20	0.0073
2018/07/21	0.0019
2018/07/22	0.0006
2018/07/23	0.0044
2018/07/24	0.0014
2018/07/25	0.0003
2018/07/26	0.0001
2018/07/27	0.0002
2018/07/28	0.0116
2018/07/29	0.0027
2018/07/30	0.0005
2018/07/31	0.0076
2018/08/01	0.0016
2018/08/02	0.0003
2018/08/03	0.0245
2018/08/04	0.0143
2018/08/05	0.0136
2018/08/06	0.0346
2018/08/07	0.0121
2018/08/08	0.0019
2018/08/09	0.0007
2018/08/10	0.0002
2018/08/11	0.0
2018/08/12	0.002
2018/08/13	0.0007
2018/08/14	0.0112
2018/08/15	0.0315
2018/08/16	0.029
2018/08/17	0.0152
2018/08/18	0.0151
2018/08/19	0.0049
2018/08/20	0.0295
2018/08/21	0.0557
2018/08/22	0.0649
2018/08/23	0.0652
2018/08/24	0.0879
2018/08/25	0.1038
2018/08/26	0.0685
2018/08/27	0.0716
2018/08/28	0.0862
2018/08/29	0.0867
2018/08/30	0.1184
2018/08/31	0.1071
2018/09/01	0.084
2018/09/02	0.0614
2018/09/03	0.0166
2018/09/04	0.0127
2018/09/05	0.0189
2018/09/06	0.0498
2018/09/07	0.0494
2018/09/08	0.0098
2018/09/09	0.0313
2018/09/10	0.0433
2018/09/11	0.0231
2018/09/12	0.0047
2018/09/13	0.0837
2018/09/14	0.1314
2018/09/15	0.0274
2018/09/16	0.1047
2018/09/17	0.1295
2018/09/18	0.1177
2018/09/19	0.1084
2018/09/20	0.045
2018/09/21	0.0341
2018/09/22	0.0215
2018/09/23	0.0477
2018/09/24	0.0937
2018/09/25	0.0642
2018/09/26	0.0464
2018/09/27	0.0305
2018/09/28	0.0062
2018/09/29	0.078
2018/09/30	0.1374
2018/10/01	0.052
2018/10/02	0.4294
2018/10/03	0.5115
2018/10/04	0.1157
2018/10/05	0.1444
2018/10/06	0.081
2018/10/07	0.016
2018/10/08	0.0013
2018/10/09	0.0609
2018/10/10	0.103
2018/10/11	0.1167
2018/10/12	0.0641
2018/10/13	0.0408
2018/10/14	0.0552
2018/10/15	0.0125
2018/10/16	0.0166
2018/10/17	0.0426
2018/10/18	0.0753
2018/10/19	0.1042
2018/10/20	0.0981
2018/10/21	0.0884
2018/10/22	0.09
2018/10/23	0.1152
2018/10/24	0.1298
2018/10/25	0.0998
2018/10/26	0.0891
2018/10/27	0.0962
2018/10/28	0.0858
2018/10/29	0.08
2018/10/30	0.0902
2018/10/31	0.0492
2018/11/01	0.0255
2018/11/02	0.0618
2018/11/03	0.0788
2018/11/04	0.0575
2018/11/05	0.0851
2018/11/06	0.0899
2018/11/07	0.0731
2018/11/08	0.0376
2018/11/09	0.0057
2018/11/10	0.0382
2018/11/11	0.0197
2018/11/12	0.0035
2018/11/13	0.0312
2018/11/14	0.0178
2018/11/15	0.0451
2018/11/16	0.0599
2018/11/17	0.1032
2018/11/18	0.1393
2018/11/19	0.1431
2018/11/20	0.1233
2018/11/21	0.0877
2018/11/22	4.3921
2018/11/23	28.9586
2018/11/24	60.8254
2018/11/25	5.7093
2018/11/26	0.9701
2018/11/27	0.2942
2018/11/28	0.2971
2018/11/29	294.5241
2018/11/30	215.4852
2018/12/01	49.6055
2018/12/02	14.0484
2018/12/03	3.1877
2018/12/04	0.8625
2018/12/05	7.1103
2018/12/06	2.6329
2018/12/07	0.9867
2018/12/08	0.5199
2018/12/09	0.4168
2018/12/10	0.3719
2018/12/11	0.3573
2018/12/12	0.3243
2018/12/13	0.308
2018/12/14	0.254
2018/12/15	0.3123
2018/12/16	0.2587
2018/12/17	15.3587
2018/12/18	67.828
2018/12/19	13.4143
2018/12/20	1.6828
2018/12/21	3.0972
2018/12/22	2.0591
2018/12/23	3.1993
2018/12/24	0.8617
2018/12/25	58.7663
2018/12/26	3.8121
2018/12/27	0.7287
2018/12/28	0.2727
2018/12/29	0.3187
2018/12/30	0.3765
2018/12/31	0.356
2019/01/01	0.0944
2019/01/02	0.2732
2019/01/03	0.3209
2019/01/04	0.3064
2019/01/05	0.2627
2019/01/06	2.8569
2019/01/07	328.7491
2019/01/08	27.0982
2019/01/09	14.3861
2019/01/10	84.0448
2019/01/11	6.3014
2019/01/12	9.5986
2019/01/13	3.5455
2019/01/14	1.2506
2019/01/15	1.2681
2019/01/16	73.2889
2019/01/17	770.3922
2019/01/18	40.9989
2019/01/19	95.2916
2019/01/20	10.8175
2019/01/21	72.5073
2019/01/22	6.3727
2019/01/23	2.6584
2019/01/24	2.0695
2019/01/25	1.8184
2019/01/26	1.6357
2019/01/27	1.4653
2019/01/28	1.4513
2019/01/29	1.3528
2019/01/30	1.3489
2019/01/31	3.7762
2019/02/01	1.702
2019/02/02	13.7734
2019/02/03	55.889
2019/02/04	104.2227
2019/02/05	147.0011
2019/02/06	9.9623
2019/02/07	4.2229
2019/02/08	2.9373
2019/02/09	8.5476
2019/02/10	161.4002
2019/02/11	12.0595
2019/02/12	4.6041
2019/02/13	257.3421
2019/02/14	966.6372
2019/02/15	244.118
2019/02/16	255.7431
2019/02/17	27.9608
2019/02/18	18.6085
2019/02/19	10.8162
2019/02/20	8.3782
2019/02/21	7.5283
2019/02/22	6.6053
2019/02/23	6.4477
2019/02/24	6.219
2019/02/25	5.8839
2019/02/26	15.3895
2019/02/27	351.9576
2019/02/28	75.4794
2019/03/01	20.6117
2019/03/02	108.6319
2019/03/03	60.0908
2019/03/04	15.2796
2019/03/05	9.7243
2019/03/06	179.6078
2019/03/07	74.5613
2019/03/08	20.3051
2019/03/09	11.1032
2019/03/10	13.1237
2019/03/11	12.4614
2019/03/12	9.0074
2019/03/13	6.8163
2019/03/14	6.3582
2019/03/15	5.9768
2019/03/16	5.5765
2019/03/17	5.2009
2019/03/18	4.8569
2019/03/19	4.5365
2019/03/20	10.5669
2019/03/21	6.8275
2019/03/22	5.8069
2019/03/23	56.7475
2019/03/24	8.3404
2019/03/25	4.9482
2019/03/26	9.5214
2019/03/27	53.0751
2019/03/28	13.798
2019/03/29	11.2996
2019/03/30	5.4027
2019/03/31	4.1326
2019/04/01	3.8945
2019/04/02	4.3158
2019/04/03	5.5522
2019/04/04	3.8272
2019/04/05	3.4589
2019/04/06	3.9026
2019/04/07	4.5965
2019/04/08	2.8714
2019/04/09	2.269
2019/04/10	2.122
2019/04/11	2.1486
2019/04/12	2.1033
2019/04/13	2.0013
2019/04/14	1.8742
2019/04/15	1.7156
2019/04/16	2.9718
2019/04/17	1.8896
2019/04/18	1.6404
2019/04/19	1.5491
2019/04/20	1.4344
2019/04/21	1.3873
2019/04/22	1.353
2019/04/23	1.3021
2019/04/24	1.2347
2019/04/25	1.1412
2019/04/26	1.1291
2019/04/27	1.1102
2019/04/28	1.088
2019/04/29	1.0583
2019/04/30	1.0251
2019/05/01	0.9923
2019/05/02	0.8931
2019/05/03	0.8739
2019/05/04	0.893
2019/05/05	0.8803
2019/05/06	0.8591
2019/05/07	0.8324
2019/05/08	0.7858
2019/05/09	0.7574
2019/05/10	0.7223
2019/05/11	0.6363
2019/05/12	0.5887
2019/05/13	0.5649
2019/05/14	0.5364
2019/05/15	0.4867
2019/05/16	32.0257
2019/05/17	36.7629
2019/05/18	5.3841
2019/05/19	60.6208
2019/05/20	9.3742
2019/05/21	52.1255
2019/05/22	4.9018
2019/05/23	1.7134
2019/05/24	1.2082
2019/05/25	1.0886
2019/05/26	0.8002
2019/05/27	1.1522
2019/05/28	1.0373
2019/05/29	0.9324
2019/05/30	0.8075
2019/05/31	0.8301
2019/06/01	0.7756
2019/06/02	0.6862
2019/06/03	0.698
2019/06/04	0.6515
2019/06/05	0.5591
2019/06/06	0.4172
2019/06/07	0.4501
2019/06/08	0.4796
2019/06/09	0.4641
2019/06/10	0.4401
2019/06/11	0.4357
2019/06/12	0.3347
2019/06/13	0.2437
2019/06/14	0.4086
2019/06/15	0.4743
2019/06/16	0.5264
2019/06/17	0.4568
2019/06/18	0.434
2019/06/19	0.357
2019/06/20	0.2584
2019/06/21	0.3657
2019/06/22	0.3319
2019/06/23	0.3487
2019/06/24	0.2621
2019/06/25	0.1252
2019/06/26	0.1509
2019/06/27	0.2713
2019/06/28	0.2066
2019/06/29	0.3068
2019/06/30	0.2822
2019/07/01	0.2635
2019/07/02	0.2516
2019/07/03	0.1731
2019/07/04	0.2164
2019/07/05	0.2091
2019/07/06	0.1363
2019/07/07	0.0997
2019/07/08	0.143
2019/07/09	0.2225
2019/07/10	0.1675
2019/07/11	0.1503
2019/07/12	0.1352
2019/07/13	0.1215
2019/07/14	0.1006
2019/07/15	0.0868
2019/07/16	0.0647
2019/07/17	0.1714
2019/07/18	0.1081
2019/07/19	0.1612
2019/07/20	0.1525
2019/07/21	0.1384
2019/07/22	0.0592
2019/07/23	0.0554
2019/07/24	0.132
2019/07/25	0.0621
2019/07/26	0.0361
2019/07/27	0.13
2019/07/28	0.0883
2019/07/29	0.0249
2019/07/30	0.0952
2019/07/31	0.1589
2019/08/01	0.1167
2019/08/02	0.0996
2019/08/03	0.1169
2019/08/04	0.0905
2019/08/05	0.1055
2019/08/06	0.0607
2019/08/07	0.0967
2019/08/08	0.1072
2019/08/09	0.0549
2019/08/10	0.1059
2019/08/11	0.1569
2019/08/12	0.0989
2019/08/13	0.0885
2019/08/14	0.0817
2019/08/15	0.0534
2019/08/16	0.0393
2019/08/17	0.0191
2019/08/18	0.1294
2019/08/19	0.2076
2019/08/20	0.1874
2019/08/21	0.1273
2019/08/22	0.0757
2019/08/23	0.0569
2019/08/24	0.0481
2019/08/25	0.0272
2019/08/26	0.0373
2019/08/27	0.0224
2019/08/28	0.0049
2019/08/29	0.0452
2019/08/30	0.1457
2019/08/31	0.1667
2019/09/01	0.0804
2019/09/02	0.0449
2019/09/03	0.055
2019/09/04	0.1011
2019/09/05	0.032
2019/09/06	0.093
2019/09/07	0.1308
2019/09/08	0.1901
2019/09/09	0.1264
2019/09/10	0.133
2019/09/11	0.1761
2019/09/12	0.1653
2019/09/13	0.1037
2019/09/14	0.0571
2019/09/15	0.0368
2019/09/16	0.2307
2019/09/17	0.3811
2019/09/18	0.2016
2019/09/19	0.1818
2019/09/20	0.1807
2019/09/21	0.1207
2019/09/22	0.1109
2019/09/23	0.14
2019/09/24	0.1009
2019/09/25	0.0431
2019/09/26	0.0222
2019/09/27	0.1218
2019/09/28	0.1658
2019/09/29	0.1431
2019/09/30	0.1426
2019/10/01	0.1976
2019/10/02	0.1786
2019/10/03	0.117
2019/10/04	0.1347
2019/10/05	0.1455
2019/10/06	0.0947
2019/10/07	0.0464
2019/10/08	0.0766
2019/10/09	0.0474
2019/10/10	0.0101
2019/10/11	0.0202
2019/10/12	0.1058
2019/10/13	0.0952
2019/10/14	0.146
2019/10/15	0.163
2019/10/16	0.1212
2019/10/17	0.0773
2019/10/18	0.1369
2019/10/19	0.1617
2019/10/20	0.1872
2019/10/21	0.1436
2019/10/22	0.1088
2019/10/23	0.0843
2019/10/24	0.0157
2019/10/25	0.0034
2019/10/26	0.0631
2019/10/27	0.034
2019/10/28	0.0057
2019/10/29	0.0693
2019/10/30	0.0405
2019/10/31	0.0157
2019/11/01	0.0819
2019/11/02	0.1042
2019/11/03	0.1231
2019/11/04	0.128
2019/11/05	0.1441
2019/11/06	0.1227
2019/11/07	0.1595
2019/11/08	0.1812
2019/11/09	0.1707
2019/11/10	0.1702
2019/11/11	0.1565
2019/11/12	0.1194
2019/11/13	0.1291
2019/11/14	0.1326
2019/11/15	0.1625
2019/11/16	0.1889
2019/11/17	0.173
2019/11/18	0.1582
2019/11/19	0.1141
2019/11/20	0.1026
2019/11/21	0.0927
2019/11/22	0.1676
2019/11/23	0.1791
2019/11/24	0.1654
2019/11/25	0.1586
2019/11/26	0.1173
2019/11/27	9.5859
2019/11/28	9.7409
2019/11/29	1.2878
2019/11/30	0.2815
2019/12/01	4.0165
2019/12/02	52.148
2019/12/03	14.9182
2019/12/04	17.2907
2019/12/05	13.7239
2019/12/06	4.3831
2019/12/07	9.9722
2019/12/08	104.9486
2019/12/09	24.0626
2019/12/10	4.5704
2019/12/11	8.6688
2019/12/12	5.1954
2019/12/13	5.8829
2019/12/14	2.1915
2019/12/15	1.0408
2019/12/16	0.5513
2019/12/17	0.2726
2019/12/18	3.1656
2019/12/19	26.7939
2019/12/20	7.2972
2019/12/21	1.0009
2019/12/22	5.1698
2019/12/23	27.8126
2019/12/24	13.4489
2019/12/25	52.4671
2019/12/26	5.4611
2019/12/27	2.3724
2019/12/28	0.7912
2019/12/29	0.4491
2019/12/30	99.5621
2019/12/31	9.8182
