Date	Flow(cfs)
2018/08/27	0.0508
2018/08/28	0.0606
2018/08/29	0.0571
2018/08/30	0.0711
2018/08/31	0.0765
2018/09/01	0.0542
2018/09/02	0.0437
2018/09/03	0.0177
2018/09/04	0.0125
2018/09/05	0.0174
2018/09/06	0.0395
2018/09/07	0.0364
2018/09/08	0.0075
2018/09/09	0.0142
2018/09/10	0.0205
2018/09/11	0.0083
2018/09/12	0.0055
2018/09/13	0.0448
2018/09/14	0.0687
2018/09/15	0.0149
2018/09/16	0.06
2018/09/17	0.0766
2018/09/18	0.0679
2018/09/19	0.0637
2018/09/20	0.0325
2018/09/21	0.024
2018/09/22	0.0328
2018/09/23	0.0473
2018/09/24	0.0618
2018/09/25	0.0409
2018/09/26	0.0316
2018/09/27	0.0169
2018/09/28	0.0039
2018/09/29	0.0438
2018/09/30	0.0708
2018/10/01	0.0345
2018/10/02	0.0582
2018/10/03	1.6838
2018/10/04	0.2609
2018/10/05	0.0807
2018/10/06	0.0417
2018/10/07	0.0085
2018/10/08	0.0007
2018/10/09	0.0368
2018/10/10	0.0487
2018/10/11	0.059
2018/10/12	0.0371
2018/10/13	0.0144
2018/10/14	0.0244
2018/10/15	0.0062
2018/10/16	0.0078
2018/10/17	0.0145
2018/10/18	0.0366
2018/10/19	0.0478
2018/10/20	0.0456
2018/10/21	0.0445
2018/10/22	0.0439
2018/10/23	0.0528
2018/10/24	0.0606
2018/10/25	0.0389
2018/10/26	0.0409
2018/10/27	0.047
2018/10/28	0.0501
2018/10/29	0.0296
2018/10/30	0.0278
2018/10/31	0.0203
2018/11/01	0.0275
2018/11/02	0.0297
2018/11/03	0.0451
2018/11/04	0.0203
2018/11/05	0.0382
2018/11/06	0.0404
2018/11/07	0.0329
2018/11/08	0.0161
2018/11/09	0.0024
2018/11/10	0.0036
2018/11/11	0.0033
2018/11/12	0.0005
2018/11/13	0.0042
2018/11/14	0.0017
2018/11/15	0.0081
2018/11/16	0.01
2018/11/17	0.0366
2018/11/18	0.0541
2018/11/19	0.055
2018/11/20	0.0489
2018/11/21	3.3758
2018/11/22	13.2552
2018/11/23	47.7822
2018/11/24	25.3429
2018/11/25	3.0008
2018/11/26	0.4274
2018/11/27	0.3702
2018/11/28	1.7623
2018/11/29	52.8321
2018/11/30	26.8492
2018/12/01	17.7704
2018/12/02	14.3369
2018/12/03	7.6932
2018/12/04	5.6401
2018/12/05	13.344
2018/12/06	6.5124
2018/12/07	4.1762
2018/12/08	3.3789
2018/12/09	2.8578
2018/12/10	2.4514
2018/12/11	2.1058
2018/12/12	1.8044
2018/12/13	1.5291
2018/12/14	1.261
2018/12/15	1.3897
2018/12/16	2.7995
2018/12/17	35.5774
2018/12/18	5.2979
2018/12/19	2.5632
2018/12/20	2.0589
2018/12/21	2.3407
2018/12/22	2.8003
2018/12/23	1.506
2018/12/24	2.7791
2018/12/25	24.1784
2018/12/26	7.1888
2018/12/27	3.3955
2018/12/28	2.471
2018/12/29	2.0998
2018/12/30	1.8877
2018/12/31	1.6285
2019/01/01	1.2535
2019/01/02	1.1015
2019/01/03	0.9973
2019/01/04	0.8938
2019/01/05	0.8302
2019/01/06	6.0353
2019/01/07	81.1007
2019/01/08	14.8567
2019/01/09	9.442
2019/01/10	15.9407
2019/01/11	8.5643
2019/01/12	8.0204
2019/01/13	5.9019
2019/01/14	4.6217
2019/01/15	6.2208
2019/01/16	25.5744
2019/01/17	311.4932
2019/01/18	34.7897
2019/01/19	21.5538
2019/01/20	15.4599
2019/01/21	26.214
2019/01/22	13.233
2019/01/23	10.4076
2019/01/24	8.8999
2019/01/25	7.63
2019/01/26	6.5332
2019/01/27	5.5626
2019/01/28	4.8627
2019/01/29	4.2063
2019/01/30	3.686
2019/01/31	7.5728
2019/02/01	3.6182
2019/02/02	16.8875
2019/02/03	21.2827
2019/02/04	48.0421
2019/02/05	49.4057
2019/02/06	16.5523
2019/02/07	12.1011
2019/02/08	10.8247
2019/02/09	13.2147
2019/02/10	82.4864
2019/02/11	21.6696
2019/02/12	15.7022
2019/02/13	78.1334
2019/02/14	225.6301
2019/02/15	94.4325
2019/02/16	123.3612
2019/02/17	63.5364
2019/02/18	43.507
2019/02/19	35.735
2019/02/20	30.4861
2019/02/21	26.4047
2019/02/22	22.9737
2019/02/23	20.2395
2019/02/24	17.7328
2019/02/25	15.3851
2019/02/26	20.156
2019/02/27	71.3985
2019/02/28	23.1825
2019/03/01	16.1133
2019/03/02	54.7933
2019/03/03	23.6818
2019/03/04	21.0607
2019/03/05	17.3352
2019/03/06	61.3391
2019/03/07	40.6894
2019/03/08	21.973
2019/03/09	18.3523
2019/03/10	41.7121
2019/03/11	37.8168
2019/03/12	18.8697
2019/03/13	14.9824
2019/03/14	13.0891
2019/03/15	11.5281
2019/03/16	10.2072
2019/03/17	9.0334
2019/03/18	8.0369
2019/03/19	7.1515
2019/03/20	23.2415
2019/03/21	10.8449
2019/03/22	8.5064
2019/03/23	29.1777
2019/03/24	9.6126
2019/03/25	8.9482
2019/03/26	25.3472
2019/03/27	46.0873
2019/03/28	29.5438
2019/03/29	25.6845
2019/03/30	12.9969
2019/03/31	10.3547
2019/04/01	9.0775
2019/04/02	11.5777
2019/04/03	10.2849
2019/04/04	7.4602
2019/04/05	7.953
2019/04/06	8.716
2019/04/07	7.3855
2019/04/08	4.7774
2019/04/09	3.8833
2019/04/10	3.4624
2019/04/11	3.2937
2019/04/12	3.0249
2019/04/13	2.7846
2019/04/14	2.5614
2019/04/15	2.3928
2019/04/16	8.5952
2019/04/17	2.96
2019/04/18	2.0687
2019/04/19	1.8764
2019/04/20	1.7352
2019/04/21	1.6337
2019/04/22	1.5232
2019/04/23	1.4274
2019/04/24	1.3147
2019/04/25	1.217
2019/04/26	1.1822
2019/04/27	1.1363
2019/04/28	1.0969
2019/04/29	1.0526
2019/04/30	0.9833
2019/05/01	0.9372
2019/05/02	0.8284
2019/05/03	0.7985
2019/05/04	0.7924
2019/05/05	0.7632
2019/05/06	0.7161
2019/05/07	0.7175
2019/05/08	0.6805
2019/05/09	0.6522
2019/05/10	0.6289
2019/05/11	0.553
2019/05/12	0.5044
2019/05/13	0.495
2019/05/14	0.4668
2019/05/15	3.397
2019/05/16	18.1736
2019/05/17	16.147
2019/05/18	4.5723
2019/05/19	64.6682
2019/05/20	15.8315
2019/05/21	23.5801
2019/05/22	15.8715
2019/05/23	8.4725
2019/05/24	6.4593
2019/05/25	5.4447
2019/05/26	4.6418
2019/05/27	4.1984
2019/05/28	3.6953
2019/05/29	3.2116
2019/05/30	2.7739
2019/05/31	2.507
2019/06/01	2.2181
2019/06/02	1.9304
2019/06/03	1.752
2019/06/04	1.5424
2019/06/05	1.314
2019/06/06	1.1511
2019/06/07	1.0556
2019/06/08	1.0176
2019/06/09	0.9366
2019/06/10	0.8085
2019/06/11	0.7526
2019/06/12	0.6136
2019/06/13	0.533
2019/06/14	0.631
2019/06/15	0.6586
2019/06/16	0.6652
2019/06/17	0.5993
2019/06/18	0.5461
2019/06/19	0.4625
2019/06/20	0.3822
2019/06/21	0.4402
2019/06/22	0.4331
2019/06/23	0.4084
2019/06/24	0.3339
2019/06/25	0.2182
2019/06/26	0.2435
2019/06/27	0.3258
2019/06/28	0.2342
2019/06/29	0.3372
2019/06/30	0.3214
2019/07/01	0.3105
2019/07/02	0.2949
2019/07/03	0.2188
2019/07/04	0.2676
2019/07/05	0.2365
2019/07/06	0.2051
2019/07/07	0.172
2019/07/08	0.2159
2019/07/09	0.2399
2019/07/10	0.1999
2019/07/11	0.1912
2019/07/12	0.1613
2019/07/13	0.1599
2019/07/14	0.1262
2019/07/15	0.095
2019/07/16	0.0841
2019/07/17	0.1742
2019/07/18	0.1278
2019/07/19	0.1615
2019/07/20	0.1579
2019/07/21	0.159
2019/07/22	0.0672
2019/07/23	0.0716
2019/07/24	0.1219
2019/07/25	0.0596
2019/07/26	0.0467
2019/07/27	0.1216
2019/07/28	0.0749
2019/07/29	0.0352
2019/07/30	0.1098
2019/07/31	0.1378
2019/08/01	0.1203
2019/08/02	0.1265
2019/08/03	0.1088
2019/08/04	0.0877
2019/08/05	0.0992
2019/08/06	0.0402
2019/08/07	0.0813
2019/08/08	0.1005
2019/08/09	0.0552
2019/08/10	0.0913
2019/08/11	0.1208
2019/08/12	0.059
2019/08/13	0.0571
2019/08/14	0.0627
2019/08/15	0.044
2019/08/16	0.0242
2019/08/17	0.0244
2019/08/18	0.0945
2019/08/19	0.1488
2019/08/20	0.1332
2019/08/21	0.1103
2019/08/22	0.0532
2019/08/23	0.0338
2019/08/24	0.0372
2019/08/25	0.0161
2019/08/26	0.0235
2019/08/27	0.0161
2019/08/28	0.0031
2019/08/29	0.0349
2019/08/30	0.1077
2019/08/31	0.1118
2019/09/01	0.0427
2019/09/02	0.0232
2019/09/03	0.0453
2019/09/04	0.068
2019/09/05	0.0363
2019/09/06	0.0781
2019/09/07	0.1055
2019/09/08	0.1435
2019/09/09	0.1054
2019/09/10	0.0986
2019/09/11	0.1103
2019/09/12	0.1056
2019/09/13	0.0647
2019/09/14	0.0342
2019/09/15	0.0449
2019/09/16	1.6291
2019/09/17	2.2987
2019/09/18	0.6432
2019/09/19	0.4085
2019/09/20	0.4446
2019/09/21	0.1061
2019/09/22	0.071
2019/09/23	0.0883
2019/09/24	0.0634
2019/09/25	0.0271
2019/09/26	0.0074
2019/09/27	0.0713
2019/09/28	0.0937
2019/09/29	0.0575
2019/09/30	0.0398
2019/10/01	0.0899
2019/10/02	0.0815
2019/10/03	0.0529
2019/10/04	0.0667
2019/10/05	0.0747
2019/10/06	0.0457
2019/10/07	0.0095
2019/10/08	0.0308
2019/10/09	0.0081
2019/10/10	0.0008
2019/10/11	0.001
2019/10/12	0.039
2019/10/13	0.0429
2019/10/14	0.0845
2019/10/15	0.096
2019/10/16	0.0672
2019/10/17	0.0432
2019/10/18	0.0675
2019/10/19	0.0738
2019/10/20	0.1003
2019/10/21	0.0837
2019/10/22	0.0633
2019/10/23	0.0542
2019/10/24	0.0112
2019/10/25	0.001
2019/10/26	0.0158
2019/10/27	0.0077
2019/10/28	0.0008
2019/10/29	0.0114
2019/10/30	0.0107
2019/10/31	0.002
2019/11/01	0.0184
2019/11/02	0.0289
2019/11/03	0.0505
2019/11/04	0.0559
2019/11/05	0.0672
2019/11/06	0.0625
2019/11/07	0.0802
2019/11/08	0.0874
2019/11/09	0.0804
2019/11/10	0.0854
2019/11/11	0.0823
2019/11/12	0.054
2019/11/13	0.0542
2019/11/14	0.0623
2019/11/15	0.081
2019/11/16	0.0926
2019/11/17	0.0817
2019/11/18	0.0696
2019/11/19	0.0585
2019/11/20	0.0178
2019/11/21	0.0343
2019/11/22	0.0721
2019/11/23	0.0775
2019/11/24	0.0675
2019/11/25	0.0696
2019/11/26	2.602
2019/11/27	26.5583
2019/11/28	8.0782
2019/11/29	1.1665
2019/11/30	0.9842
2019/12/01	1.4318
2019/12/02	15.7012
2019/12/03	3.9953
2019/12/04	9.6487
2019/12/05	2.5108
2019/12/06	0.7613
2019/12/07	11.6705
2019/12/08	25.4962
2019/12/09	4.6184
2019/12/10	1.2692
2019/12/11	5.9244
2019/12/12	3.4619
2019/12/13	3.3509
2019/12/14	1.209
2019/12/15	2.0462
2019/12/16	0.5833
2019/12/17	0.2439
2019/12/18	6.8639
2019/12/19	7.4688
2019/12/20	1.4761
2019/12/21	0.479
2019/12/22	8.6067
2019/12/23	9.0352
2019/12/24	4.5079
2019/12/25	10.5404
2019/12/26	3.54
2019/12/27	1.6271
2019/12/28	1.318
2019/12/29	1.5526
2019/12/30	10.2019
2019/12/31	2.8416
