Date	Flow(cfs)
2018/11/25	4.7246
2018/11/26	0.472
2018/11/27	0.0702
2018/11/28	4.3141
2018/11/29	32.1338
2018/11/30	23.7999
2018/12/01	3.7958
2018/12/02	4.9629
2018/12/03	3.7514
2018/12/04	0.7012
2018/12/05	11.2289
2018/12/06	9.2229
2018/12/07	2.799
2018/12/08	0.5186
2018/12/09	0.2106
2018/12/10	0.2426
2018/12/11	0.2827
2018/12/12	0.1991
2018/12/13	0.1335
2018/12/14	0.084
2018/12/15	0.3108
2018/12/16	0.5593
2018/12/17	24.2014
2018/12/18	5.4299
2018/12/19	0.7122
2018/12/20	0.2485
2018/12/21	0.6312
2018/12/22	2.4633
2018/12/23	0.6711
2018/12/24	0.1698
2018/12/25	19.7338
2018/12/26	4.7351
2018/12/27	0.7425
2018/12/28	0.2901
2018/12/29	0.2103
2018/12/30	0.1798
2018/12/31	0.1492
2019/01/01	0.1247
2019/01/02	0.1057
2019/01/03	0.0898
2019/01/04	0.0764
2019/01/05	0.162
2019/01/06	6.5089
2019/01/07	83.3501
2019/01/08	6.5915
2019/01/09	0.8003
2019/01/10	10.5299
2019/01/11	3.6065
2019/01/12	10.9187
2019/01/13	4.7394
2019/01/14	2.2479
2019/01/15	1.7708
2019/01/16	15.8491
2019/01/17	318.7951
2019/01/18	41.6894
2019/01/19	25.7244
2019/01/20	20.8007
2019/01/21	30.0665
2019/01/22	17.9649
2019/01/23	13.7153
2019/01/24	11.6233
2019/01/25	9.8939
2019/01/26	8.3466
2019/01/27	7.1186
2019/01/28	6.2231
2019/01/29	5.7847
2019/01/30	5.2848
2019/01/31	25.8764
2019/02/01	11.4141
2019/02/02	27.5366
2019/02/03	51.6457
2019/02/04	52.4804
2019/02/05	57.7718
2019/02/06	24.1551
2019/02/07	16.6498
2019/02/08	13.3617
2019/02/09	30.5342
2019/02/10	76.8741
2019/02/11	27.7523
2019/02/12	17.9918
2019/02/13	46.0391
2019/02/14	115.4506
2019/02/15	130.3063
2019/02/16	95.5992
2019/02/17	68.7996
2019/02/18	42.4657
2019/02/19	31.7597
2019/02/20	27.1378
2019/02/21	22.8894
2019/02/22	19.5708
2019/02/23	17.2192
2019/02/24	15.0887
2019/02/25	12.9583
2019/02/26	15.337
2019/02/27	60.3681
2019/02/28	43.0349
2019/03/01	17.6897
2019/03/02	67.162
2019/03/03	45.8573
2019/03/04	27.7142
2019/03/05	20.85
2019/03/06	96.9083
2019/03/07	42.7484
2019/03/08	25.878
2019/03/09	21.5087
2019/03/10	38.6438
2019/03/11	55.0224
2019/03/12	20.4892
2019/03/13	15.4264
2019/03/14	13.3961
2019/03/15	11.7676
2019/03/16	10.2986
2019/03/17	9.0353
2019/03/18	7.9317
2019/03/19	7.0003
2019/03/20	20.7904
2019/03/21	13.1972
2019/03/22	7.9631
2019/03/23	58.0674
2019/03/24	14.2314
2019/03/25	9.1234
2019/03/26	28.2295
2019/03/27	38.5583
2019/03/28	19.7169
2019/03/29	16.9466
2019/03/30	10.5708
2019/03/31	8.5952
2019/04/01	7.5349
2019/04/02	8.3774
2019/04/03	9.8542
2019/04/04	6.8832
2019/04/05	4.9972
2019/04/06	7.3992
2019/04/07	5.273
2019/04/08	3.6349
2019/04/09	3.6314
2019/04/10	2.641
2019/04/11	2.3047
2019/04/12	1.9559
2019/04/13	1.9921
2019/04/14	1.8799
2019/04/15	1.6193
2019/04/16	3.5718
2019/04/17	2.2189
2019/04/18	1.5057
2019/04/19	1.3354
2019/04/20	1.2716
2019/04/21	1.1298
2019/04/22	1.0461
2019/04/23	1.0069
2019/04/24	0.9538
2019/04/25	0.8893
2019/04/26	0.8535
2019/04/27	0.8302
2019/04/28	0.7984
2019/04/29	0.7776
2019/04/30	0.7266
2019/05/01	0.6963
2019/05/02	0.6258
2019/05/03	0.5638
2019/05/04	0.5565
2019/05/05	0.5255
2019/05/06	0.5549
2019/05/07	0.5887
2019/05/08	0.5374
2019/05/09	0.5041
2019/05/10	0.5006
2019/05/11	0.461
2019/05/12	0.4068
2019/05/13	0.3696
2019/05/14	0.341
2019/05/15	0.362
2019/05/16	14.743
2019/05/17	19.0234
2019/05/18	2.9066
2019/05/19	53.1468
2019/05/20	36.4728
2019/05/21	13.8161
2019/05/22	11.3251
2019/05/23	6.6742
2019/05/24	5.1626
2019/05/25	4.3696
2019/05/26	3.7117
2019/05/27	3.5104
2019/05/28	3.166
2019/05/29	2.5748
2019/05/30	2.1978
2019/05/31	1.9649
2019/06/01	1.7334
2019/06/02	1.5078
2019/06/03	1.3485
2019/06/04	1.1821
2019/06/05	0.9987
2019/06/06	0.8597
2019/06/07	0.7077
2019/06/08	0.6562
2019/06/09	0.6483
2019/06/10	0.5909
2019/06/11	0.5567
2019/06/12	0.4599
2019/06/13	0.3908
2019/06/14	0.4517
2019/06/15	0.4673
2019/06/16	0.4686
2019/06/17	0.4355
2019/06/18	0.403
2019/06/19	0.3494
2019/06/20	0.2983
2019/06/21	0.3223
2019/06/22	0.3205
2019/06/23	0.3098
2019/06/24	0.2666
2019/06/25	0.1684
2019/06/26	0.1624
2019/06/27	0.2339
2019/06/28	0.1659
2019/06/29	0.2172
2019/06/30	0.2302
2019/07/01	0.2339
2019/07/02	0.2277
2019/07/03	0.1639
2019/07/04	0.204
2019/07/05	0.2002
2019/07/06	0.1774
2019/07/07	0.146
2019/07/08	0.181
2019/07/09	0.2036
2019/07/10	0.1824
2019/07/11	0.1677
2019/07/12	0.1462
2019/07/13	0.141
2019/07/14	0.125
2019/07/15	0.0901
2019/07/16	0.087
2019/07/17	0.1578
2019/07/18	0.1409
2019/07/19	0.1578
2019/07/20	0.1498
2019/07/21	0.1524
2019/07/22	0.0913
2019/07/23	0.0835
2019/07/24	0.1136
2019/07/25	0.0733
2019/07/26	0.053
2019/07/27	0.1079
2019/07/28	0.0897
2019/07/29	0.0554
2019/07/30	0.1003
2019/07/31	0.1261
2019/08/01	0.1235
2019/08/02	0.1325
2019/08/03	0.1182
2019/08/04	0.0993
2019/08/05	0.1055
2019/08/06	0.0634
2019/08/07	0.0863
2019/08/08	0.1035
2019/08/09	0.0769
2019/08/10	0.0924
2019/08/11	0.1227
2019/08/12	0.0745
2019/08/13	0.0617
2019/08/14	0.0731
2019/08/15	0.0554
2019/08/16	0.0354
2019/08/17	0.037
2019/08/18	0.0869
2019/08/19	0.1294
2019/08/20	0.126
2019/08/21	0.1093
2019/08/22	0.0716
2019/08/23	0.0449
2019/08/24	0.0476
2019/08/25	0.0288
2019/08/26	0.0344
2019/08/27	0.0235
2019/08/28	0.011
2019/08/29	0.0452
2019/08/30	0.0947
2019/08/31	0.105
2019/09/01	0.0544
2019/09/02	0.0288
2019/09/03	0.0443
2019/09/04	0.0622
2019/09/05	0.0429
2019/09/06	0.0726
2019/09/07	0.0979
2019/09/08	0.1295
2019/09/09	0.0998
2019/09/10	0.0922
2019/09/11	0.1053
2019/09/12	0.0951
2019/09/13	0.0663
2019/09/14	0.0421
2019/09/15	0.0382
2019/09/16	0.5579
2019/09/17	1.8373
2019/09/18	0.5304
2019/09/19	0.1329
2019/09/20	0.1392
2019/09/21	0.0815
2019/09/22	0.0617
2019/09/23	0.0753
2019/09/24	0.0652
2019/09/25	0.0389
2019/09/26	0.0155
2019/09/27	0.0603
2019/09/28	0.0452
2019/09/29	0.0095
2019/09/30	1.3355
2019/10/01	1.0462
2019/10/02	0.1582
2019/10/03	0.0341
2019/10/04	0.0182
2019/10/05	0.03
2019/10/06	0.0339
2019/10/07	0.0166
2019/10/08	0.03
2019/10/09	0.0113
2019/10/10	0.0016
2019/10/11	0.0014
2019/10/12	0.0181
2019/10/13	0.0162
2019/10/14	0.0445
2019/10/15	0.0392
2019/10/16	0.0152
2019/10/17	0.0448
2019/10/18	0.0419
2019/10/19	0.0555
2019/10/20	0.0393
2019/10/21	0.0546
2019/10/22	0.0527
2019/10/23	0.0442
2019/10/24	0.0129
2019/10/25	0.0022
2019/10/26	0.0115
2019/10/27	0.0056
2019/10/28	0.0008
2019/10/29	0.001
2019/10/30	0.0022
2019/10/31	0.0012
2019/11/01	0.003
2019/11/02	0.0059
2019/11/03	0.0138
2019/11/04	0.0235
2019/11/05	0.0389
2019/11/06	0.0242
2019/11/07	0.0344
2019/11/08	0.0472
2019/11/09	0.0337
2019/11/10	0.0448
2019/11/11	0.0621
2019/11/12	0.0461
2019/11/13	0.0309
2019/11/14	0.0273
2019/11/15	0.0682
2019/11/16	0.0692
2019/11/17	0.0489
2019/11/18	0.0366
2019/11/19	0.0159
2019/11/20	0.0033
2019/11/21	0.0026
2019/11/22	0.0106
2019/11/23	0.0058
2019/11/24	0.0058
2019/11/25	0.0032
2019/11/26	0.0006
2019/11/27	52.1644
2019/11/28	15.8273
2019/11/29	3.3089
2019/11/30	0.8997
2019/12/01	3.8291
2019/12/02	11.7588
2019/12/03	7.287
2019/12/04	17.1962
2019/12/05	8.4784
2019/12/06	1.1673
2019/12/07	13.7381
2019/12/08	34.1341
2019/12/09	8.553
2019/12/10	1.5481
2019/12/11	7.695
2019/12/12	3.8624
2019/12/13	2.418
2019/12/14	4.2864
2019/12/15	4.304
2019/12/16	1.6444
2019/12/17	0.3622
2019/12/18	5.5516
2019/12/19	13.8798
2019/12/20	4.3504
2019/12/21	0.7359
2019/12/22	7.7115
2019/12/23	25.2092
2019/12/24	8.9175
2019/12/25	7.6056
2019/12/26	6.377
2019/12/27	1.9083
2019/12/28	1.1745
2019/12/29	0.9513
2019/12/30	10.0009
2019/12/31	3.9529
