Date	Flow(cfs)
2018/08/19	0.1843
2018/08/20	0.2413
2018/08/21	0.4318
2018/08/22	0.5248
2018/08/23	0.5462
2018/08/24	0.5408
2018/08/25	0.5279
2018/08/26	0.4913
2018/08/27	0.4961
2018/08/28	0.5055
2018/08/29	0.526
2018/08/30	0.5502
2018/08/31	0.5525
2018/09/01	0.5124
2018/09/02	0.4582
2018/09/03	0.3889
2018/09/04	0.3373
2018/09/05	0.3261
2018/09/06	0.4158
2018/09/07	0.3694
2018/09/08	0.1485
2018/09/09	0.2065
2018/09/10	0.2122
2018/09/11	0.1335
2018/09/12	0.1495
2018/09/13	0.3644
2018/09/14	0.4865
2018/09/15	0.1931
2018/09/16	0.372
2018/09/17	0.4835
2018/09/18	0.4827
2018/09/19	0.4921
2018/09/20	0.2584
2018/09/21	0.2293
2018/09/22	0.3637
2018/09/23	0.3372
2018/09/24	0.4023
2018/09/25	0.3519
2018/09/26	0.259
2018/09/27	0.211
2018/09/28	0.2416
2018/09/29	0.4166
2018/09/30	0.4938
2018/10/01	0.3963
2018/10/02	0.2883
2018/10/03	0.2929
2018/10/04	1.5194
2018/10/05	1.0271
2018/10/06	0.3362
2018/10/07	0.0913
2018/10/08	0.0147
2018/10/09	0.1846
2018/10/10	0.362
2018/10/11	0.4245
2018/10/12	0.2602
2018/10/13	0.1693
2018/10/14	0.2299
2018/10/15	0.1416
2018/10/16	0.0835
2018/10/17	0.159
2018/10/18	0.2751
2018/10/19	0.312
2018/10/20	0.2923
2018/10/21	0.2994
2018/10/22	0.3684
2018/10/23	0.4183
2018/10/24	0.4179
2018/10/25	0.2685
2018/10/26	0.2465
2018/10/27	0.3175
2018/10/28	0.353
2018/10/29	0.19
2018/10/30	0.145
2018/10/31	0.1408
2018/11/01	0.1448
2018/11/02	0.1838
2018/11/03	0.2039
2018/11/04	0.1246
2018/11/05	0.1269
2018/11/06	0.1841
2018/11/07	0.1412
2018/11/08	0.112
2018/11/09	0.0422
2018/11/10	0.1038
2018/11/11	0.1036
2018/11/12	0.07
2018/11/13	0.1461
2018/11/14	0.1006
2018/11/15	0.1094
2018/11/16	0.1355
2018/11/17	0.2217
2018/11/18	0.3525
2018/11/19	0.3868
2018/11/20	0.372
2018/11/21	0.2837
2018/11/22	32.0049
2018/11/23	85.4361
2018/11/24	76.4734
2018/11/25	13.3156
2018/11/26	2.5135
2018/11/27	0.8672
2018/11/28	6.5582
2018/11/29	196.9306
2018/11/30	183.9419
2018/12/01	40.1842
2018/12/02	40.3929
2018/12/03	16.5847
2018/12/04	6.3752
2018/12/05	36.4468
2018/12/06	29.0054
2018/12/07	10.3073
2018/12/08	5.0625
2018/12/09	4.0517
2018/12/10	3.5439
2018/12/11	3.1588
2018/12/12	2.8827
2018/12/13	2.5495
2018/12/14	2.1333
2018/12/15	2.1643
2018/12/16	2.1241
2018/12/17	278.5052
2018/12/18	32.6292
2018/12/19	20.0472
2018/12/20	15.4908
2018/12/21	12.7405
2018/12/22	10.8976
2018/12/23	9.4008
2018/12/24	8.3074
2018/12/25	54.1678
2018/12/26	16.7925
2018/12/27	7.7374
2018/12/28	5.3633
2018/12/29	4.8148
2018/12/30	4.5828
2018/12/31	4.2005
2019/01/01	3.1702
2019/01/02	3.087
2019/01/03	2.9862
2019/01/04	2.7826
2019/01/05	2.4918
2019/01/06	13.1872
2019/01/07	392.9976
2019/01/08	41.333
2019/01/09	38.0278
2019/01/10	110.1243
2019/01/11	41.1311
2019/01/12	47.147
2019/01/13	28.8396
2019/01/14	22.4928
2019/01/15	23.2188
2019/01/16	159.0762
2019/01/17	2341.4637
2019/01/18	283.7799
2019/01/19	162.6876
2019/01/20	128.2645
2019/01/21	214.5441
2019/01/22	106.6947
2019/01/23	88.9654
2019/01/24	76.3471
2019/01/25	65.7494
2019/01/26	56.933
2019/01/27	49.0816
2019/01/28	43.1705
2019/01/29	37.3873
2019/01/30	33.1718
2019/01/31	110.8444
2019/02/01	35.8273
2019/02/02	196.5024
2019/02/03	1178.4675
2019/02/04	864.8896
2019/02/05	595.9453
2019/02/06	246.9605
2019/02/07	196.8417
2019/02/08	167.7945
2019/02/09	227.3028
2019/02/10	553.6121
2019/02/11	200.5183
2019/02/12	155.8127
2019/02/13	159.845
2019/02/14	1886.1024
2019/02/15	791.3563
2019/02/16	696.1146
2019/02/17	562.1708
2019/02/18	344.0387
2019/02/19	274.5108
2019/02/20	233.2274
2019/02/21	199.857
2019/02/22	173.4553
2019/02/23	152.2396
2019/02/24	133.2534
2019/02/25	115.1509
2019/02/26	100.8959
2019/02/27	388.0525
2019/02/28	274.8883
2019/03/01	131.6014
2019/03/02	228.3236
2019/03/03	371.6574
2019/03/04	208.8144
2019/03/05	125.3784
2019/03/06	538.8383
2019/03/07	427.2363
2019/03/08	209.6301
2019/03/09	154.5037
2019/03/10	231.9022
2019/03/11	146.3597
2019/03/12	115.7025
2019/03/13	98.48
2019/03/14	87.3808
2019/03/15	77.6031
2019/03/16	68.768
2019/03/17	61.0966
2019/03/18	54.5697
2019/03/19	48.8282
2019/03/20	67.714
2019/03/21	46.9094
2019/03/22	40.1773
2019/03/23	144.1016
2019/03/24	43.7816
2019/03/25	34.4457
2019/03/26	62.6898
2019/03/27	51.7877
2019/03/28	71.0504
2019/03/29	63.9135
2019/03/30	31.6892
2019/03/31	26.5965
2019/04/01	24.0196
2019/04/02	32.8085
2019/04/03	29.2785
2019/04/04	22.0196
2019/04/05	19.5582
2019/04/06	23.8154
2019/04/07	20.2182
2019/04/08	15.1171
2019/04/09	12.7091
2019/04/10	11.3569
2019/04/11	10.9842
2019/04/12	10.931
2019/04/13	10.2891
2019/04/14	9.6787
2019/04/15	9.1686
2019/04/16	19.705
2019/04/17	11.6919
2019/04/18	8.16
2019/04/19	7.4084
2019/04/20	7.0833
2019/04/21	6.8663
2019/04/22	6.4029
2019/04/23	5.9499
2019/04/24	5.5973
2019/04/25	5.3423
2019/04/26	5.2467
2019/04/27	5.0737
2019/04/28	5.0012
2019/04/29	4.8999
2019/04/30	4.7505
2019/05/01	4.5629
2019/05/02	4.0694
2019/05/03	3.8781
2019/05/04	3.9807
2019/05/05	3.9813
2019/05/06	5.5145
2019/05/07	5.4808
2019/05/08	3.795
2019/05/09	3.4064
2019/05/10	3.3251
2019/05/11	3.1432
2019/05/12	2.9357
2019/05/13	2.8036
2019/05/14	2.6865
2019/05/15	2.1246
2019/05/16	63.2258
2019/05/17	63.007
2019/05/18	14.9338
2019/05/19	75.5353
2019/05/20	127.6424
2019/05/21	31.2846
2019/05/22	25.9035
2019/05/23	15.9378
2019/05/24	11.9052
2019/05/25	10.4102
2019/05/26	13.3212
2019/05/27	15.7801
2019/05/28	9.787
2019/05/29	7.4138
2019/05/30	6.4659
2019/05/31	6.1088
2019/06/01	5.5982
2019/06/02	5.138
2019/06/03	4.7942
2019/06/04	4.3705
2019/06/05	3.8108
2019/06/06	3.3575
2019/06/07	3.2166
2019/06/08	2.8223
2019/06/09	2.6442
2019/06/10	2.2753
2019/06/11	2.1554
2019/06/12	2.1546
2019/06/13	2.1853
2019/06/14	2.4952
2019/06/15	2.67
2019/06/16	2.7239
2019/06/17	2.5674
2019/06/18	2.3114
2019/06/19	2.1044
2019/06/20	2.0189
2019/06/21	2.1436
2019/06/22	1.8907
2019/06/23	1.7584
2019/06/24	1.5442
2019/06/25	1.3786
2019/06/26	1.6004
2019/06/27	1.7415
2019/06/28	1.2498
2019/06/29	1.6161
2019/06/30	1.6404
2019/07/01	1.7676
2019/07/02	1.7602
2019/07/03	1.413
2019/07/04	1.6272
2019/07/05	1.5278
2019/07/06	1.4409
2019/07/07	1.4132
2019/07/08	1.4045
2019/07/09	1.4407
2019/07/10	1.3413
2019/07/11	1.1493
2019/07/12	1.02
2019/07/13	1.0647
2019/07/14	0.8907
2019/07/15	0.5817
2019/07/16	0.6507
2019/07/17	1.1044
2019/07/18	1.1995
2019/07/19	1.2092
2019/07/20	1.2189
2019/07/21	1.2076
2019/07/22	0.8742
2019/07/23	0.8844
2019/07/24	0.8673
2019/07/25	0.5292
2019/07/26	0.6568
2019/07/27	0.9906
2019/07/28	0.8238
2019/07/29	0.7689
2019/07/30	0.9863
2019/07/31	1.1491
2019/08/01	1.1438
2019/08/02	1.0063
2019/08/03	0.9286
2019/08/04	0.9127
2019/08/05	0.8637
2019/08/06	0.6547
2019/08/07	0.8677
2019/08/08	0.9832
2019/08/09	0.7019
2019/08/10	0.8253
2019/08/11	0.9241
2019/08/12	0.6372
2019/08/13	0.5263
2019/08/14	0.4681
2019/08/15	0.3044
2019/08/16	0.3342
2019/08/17	0.5863
2019/08/18	0.9379
2019/08/19	1.0619
2019/08/20	1.0841
2019/08/21	0.9013
2019/08/22	0.5533
2019/08/23	0.4033
2019/08/24	0.5747
2019/08/25	0.464
2019/08/26	0.3197
2019/08/27	0.2344
2019/08/28	0.2684
2019/08/29	0.5535
2019/08/30	0.8445
2019/08/31	0.8421
2019/09/01	0.4422
2019/09/02	0.2598
2019/09/03	0.5123
2019/09/04	0.5856
2019/09/05	0.5343
2019/09/06	0.7159
2019/09/07	0.8815
2019/09/08	0.973
2019/09/09	0.8491
2019/09/10	0.8025
2019/09/11	0.8215
2019/09/12	0.6638
2019/09/13	0.3549
2019/09/14	0.245
2019/09/15	0.4775
2019/09/16	1.4288
2019/09/17	9.7767
2019/09/18	4.8499
2019/09/19	1.1736
2019/09/20	0.7398
2019/09/21	0.4793
2019/09/22	0.4096
2019/09/23	0.5962
2019/09/24	0.4005
2019/09/25	0.19
2019/09/26	0.1425
2019/09/27	0.5486
2019/09/28	0.7573
2019/09/29	0.6911
2019/09/30	0.884
2019/10/01	0.7209
2019/10/02	0.5992
2019/10/03	0.4269
2019/10/04	0.5196
2019/10/05	0.4177
2019/10/06	0.1954
2019/10/07	0.084
2019/10/08	0.2287
2019/10/09	0.2011
2019/10/10	0.0838
2019/10/11	0.0279
2019/10/12	0.1812
2019/10/13	0.3046
2019/10/14	0.569
2019/10/15	0.6444
2019/10/16	0.5436
2019/10/17	0.4606
2019/10/18	0.4615
2019/10/19	0.554
2019/10/20	0.5125
2019/10/21	0.3857
2019/10/22	0.2763
2019/10/23	0.1868
2019/10/24	0.0559
2019/10/25	0.0235
2019/10/26	0.1088
2019/10/27	0.1011
2019/10/28	0.0259
2019/10/29	0.107
2019/10/30	0.1389
2019/10/31	0.1411
2019/11/01	0.1882
2019/11/02	0.205
2019/11/03	0.2228
2019/11/04	0.2402
2019/11/05	0.2948
2019/11/06	0.3483
2019/11/07	0.4993
2019/11/08	0.5947
2019/11/09	0.5469
2019/11/10	0.517
2019/11/11	0.4385
2019/11/12	0.3184
2019/11/13	0.3193
2019/11/14	0.4591
2019/11/15	0.5773
2019/11/16	0.5841
2019/11/17	0.3819
2019/11/18	0.3311
2019/11/19	0.3676
2019/11/20	2.2887
2019/11/21	1.3168
2019/11/22	0.6208
2019/11/23	0.5442
2019/11/24	0.463
2019/11/25	0.4292
2019/11/26	0.26
2019/11/27	120.722
2019/11/28	63.1632
2019/11/29	13.4782
2019/11/30	3.5529
2019/12/01	31.6932
2019/12/02	227.5217
2019/12/03	83.048
2019/12/04	85.864
2019/12/05	143.2348
2019/12/06	38.8488
2019/12/07	46.57
2019/12/08	363.75
2019/12/09	108.3893
2019/12/10	55.0239
2019/12/11	51.3305
2019/12/12	38.3644
2019/12/13	32.3436
2019/12/14	29.3777
2019/12/15	32.6585
2019/12/16	24.7337
2019/12/17	18.3637
2019/12/18	24.0401
2019/12/19	69.9392
2019/12/20	20.6251
2019/12/21	13.5478
2019/12/22	29.9975
2019/12/23	111.0535
2019/12/24	27.563
2019/12/25	26.8104
2019/12/26	23.6204
2019/12/27	13.9431
2019/12/28	10.3413
2019/12/29	9.1299
2019/12/30	43.4863
2019/12/31	19.3071
