Date	Flow(cfs)
2018/08/28	0.0722
2018/08/29	0.0888
2018/08/30	0.1313
2018/08/31	0.1469
2018/09/01	0.1208
2018/09/02	0.1002
2018/09/03	0.049
2018/09/04	0.0423
2018/09/05	0.0391
2018/09/06	0.0667
2018/09/07	0.0779
2018/09/08	0.0358
2018/09/09	0.0495
2018/09/10	0.0722
2018/09/11	0.0548
2018/09/12	0.0175
2018/09/13	0.0959
2018/09/14	0.1869
2018/09/15	0.0707
2018/09/16	0.1533
2018/09/17	0.2042
2018/09/18	0.1951
2018/09/19	0.2085
2018/09/20	0.129
2018/09/21	0.0734
2018/09/22	0.0788
2018/09/23	0.1058
2018/09/24	0.157
2018/09/25	0.1068
2018/09/26	0.0689
2018/09/27	0.0557
2018/09/28	0.0218
2018/09/29	0.0914
2018/09/30	0.1999
2018/10/01	0.1081
2018/10/02	0.2373
2018/10/03	0.6495
2018/10/04	0.359
2018/10/05	0.2418
2018/10/06	0.1585
2018/10/07	0.0775
2018/10/08	0.0196
2018/10/09	0.0952
2018/10/10	0.1687
2018/10/11	0.1922
2018/10/12	0.1564
2018/10/13	0.1007
2018/10/14	0.1124
2018/10/15	0.0689
2018/10/16	0.048
2018/10/17	0.073
2018/10/18	0.1286
2018/10/19	0.1681
2018/10/20	0.1567
2018/10/21	0.1442
2018/10/22	0.1536
2018/10/23	0.1873
2018/10/24	0.2119
2018/10/25	0.1752
2018/10/26	0.1493
2018/10/27	0.1423
2018/10/28	0.1528
2018/10/29	0.1563
2018/10/30	0.1556
2018/10/31	0.1228
2018/11/01	0.0678
2018/11/02	0.1098
2018/11/03	0.1496
2018/11/04	0.1073
2018/11/05	0.1251
2018/11/06	0.1358
2018/11/07	0.1108
2018/11/08	0.0923
2018/11/09	0.0447
2018/11/10	0.0599
2018/11/11	0.0829
2018/11/12	0.0488
2018/11/13	0.0674
2018/11/14	0.0477
2018/11/15	0.0805
2018/11/16	0.1133
2018/11/17	0.1432
2018/11/18	0.2014
2018/11/19	0.2254
2018/11/20	0.1907
2018/11/21	4.7819
2018/11/22	14.439
2018/11/23	29.4891
2018/11/24	35.9918
2018/11/25	6.5118
2018/11/26	0.9891
2018/11/27	0.6469
2018/11/28	2.2486
2018/11/29	233.6411
2018/11/30	121.2496
2018/12/01	55.3573
2018/12/02	13.663
2018/12/03	5.7411
2018/12/04	1.3169
2018/12/05	20.9535
2018/12/06	4.5351
2018/12/07	1.0847
2018/12/08	0.6258
2018/12/09	0.5351
2018/12/10	0.4803
2018/12/11	0.4707
2018/12/12	0.4431
2018/12/13	0.4327
2018/12/14	0.404
2018/12/15	0.375
2018/12/16	2.1804
2018/12/17	52.8666
2018/12/18	12.689
2018/12/19	5.7229
2018/12/20	1.5208
2018/12/21	2.4009
2018/12/22	2.4961
2018/12/23	1.0977
2018/12/24	1.7326
2018/12/25	39.9117
2018/12/26	5.8175
2018/12/27	1.326
2018/12/28	0.6106
2018/12/29	0.5568
2018/12/30	0.5732
2018/12/31	0.5596
2019/01/01	0.3965
2019/01/02	0.4938
2019/01/03	0.5186
2019/01/04	0.5062
2019/01/05	0.8543
2019/01/06	14.6078
2019/01/07	212.122
2019/01/08	17.8475
2019/01/09	5.9892
2019/01/10	38.3308
2019/01/11	6.6989
2019/01/12	5.0026
2019/01/13	3.0265
2019/01/14	1.5753
2019/01/15	5.6002
2019/01/16	113.7413
2019/01/17	550.8327
2019/01/18	48.6423
2019/01/19	104.5857
2019/01/20	13.9746
2019/01/21	47.5962
2019/01/22	13.4921
2019/01/23	5.8517
2019/01/24	4.3207
2019/01/25	3.7085
2019/01/26	3.3459
2019/01/27	3.0765
2019/01/28	2.9131
2019/01/29	2.7619
2019/01/30	2.6271
2019/01/31	4.2008
2019/02/01	3.4951
2019/02/02	36.4519
2019/02/03	29.6785
2019/02/04	89.8732
2019/02/05	140.4479
2019/02/06	15.9941
2019/02/07	6.7256
2019/02/08	8.6191
2019/02/09	16.0747
2019/02/10	183.932
2019/02/11	18.5013
2019/02/12	9.2368
2019/02/13	221.353
2019/02/14	522.1011
2019/02/15	387.1571
2019/02/16	109.8898
2019/02/17	51.5192
2019/02/18	77.6407
2019/02/19	23.3927
2019/02/20	18.2858
2019/02/21	16.5778
2019/02/22	14.1834
2019/02/23	13.4339
2019/02/24	12.8576
2019/02/25	12.7569
2019/02/26	18.1532
2019/02/27	127.944
2019/02/28	33.92
2019/03/01	17.6565
2019/03/02	96.3825
2019/03/03	41.5614
2019/03/04	19.6294
2019/03/05	15.5353
2019/03/06	114.4979
2019/03/07	64.7243
2019/03/08	26.4983
2019/03/09	18.0011
2019/03/10	34.2999
2019/03/11	25.491
2019/03/12	15.9673
2019/03/13	11.9604
2019/03/14	10.9882
2019/03/15	10.3618
2019/03/16	9.6572
2019/03/17	8.9879
2019/03/18	8.4038
2019/03/19	7.8386
2019/03/20	15.5806
2019/03/21	12.1154
2019/03/22	11.2642
2019/03/23	34.6975
2019/03/24	11.609
2019/03/25	13.6451
2019/03/26	38.7525
2019/03/27	107.1737
2019/03/28	31.5183
2019/03/29	35.9612
2019/03/30	12.877
2019/03/31	9.3614
2019/04/01	8.8584
2019/04/02	10.9202
2019/04/03	10.8517
2019/04/04	8.162
2019/04/05	7.5816
2019/04/06	7.7868
2019/04/07	8.643
2019/04/08	6.1784
2019/04/09	5.0102
2019/04/10	4.6811
2019/04/11	4.6236
2019/04/12	4.525
2019/04/13	4.2281
2019/04/14	3.9855
2019/04/15	3.7979
2019/04/16	5.1593
2019/04/17	3.9169
2019/04/18	3.3758
2019/04/19	3.1647
2019/04/20	2.9177
2019/04/21	2.7811
2019/04/22	2.7125
2019/04/23	2.6154
2019/04/24	2.4874
2019/04/25	2.3574
2019/04/26	2.2866
2019/04/27	2.2308
2019/04/28	2.1544
2019/04/29	2.088
2019/04/30	1.9702
2019/05/01	1.9425
2019/05/02	1.8488
2019/05/03	1.7778
2019/05/04	1.7673
2019/05/05	1.7432
2019/05/06	1.6754
2019/05/07	1.5905
2019/05/08	1.4973
2019/05/09	1.4681
2019/05/10	1.4345
2019/05/11	1.3239
2019/05/12	1.3219
2019/05/13	1.2732
2019/05/14	1.1487
2019/05/15	0.9551
2019/05/16	10.5725
2019/05/17	13.3609
2019/05/18	5.4858
2019/05/19	35.2196
2019/05/20	61.4423
2019/05/21	9.9673
2019/05/22	3.9476
2019/05/23	2.6256
2019/05/24	2.0816
2019/05/25	1.8972
2019/05/26	1.5977
2019/05/27	2.3189
2019/05/28	2.6535
2019/05/29	1.855
2019/05/30	1.4728
2019/05/31	1.4624
2019/06/01	1.4238
2019/06/02	1.2538
2019/06/03	1.2002
2019/06/04	1.1925
2019/06/05	1.1286
2019/06/06	0.8188
2019/06/07	0.8803
2019/06/08	1.0374
2019/06/09	1.0676
2019/06/10	0.9771
2019/06/11	0.8778
2019/06/12	0.6866
2019/06/13	0.5552
2019/06/14	0.6287
2019/06/15	0.7356
2019/06/16	0.8475
2019/06/17	0.7998
2019/06/18	0.8111
2019/06/19	0.715
2019/06/20	0.5412
2019/06/21	0.6326
2019/06/22	0.6651
2019/06/23	0.6663
2019/06/24	0.5658
2019/06/25	0.3556
2019/06/26	0.344
2019/06/27	0.4807
2019/06/28	0.4316
2019/06/29	0.5654
2019/06/30	0.5676
2019/07/01	0.5039
2019/07/02	0.5035
2019/07/03	0.3503
2019/07/04	0.4239
2019/07/05	0.4485
2019/07/06	0.3717
2019/07/07	0.3241
2019/07/08	0.3525
2019/07/09	0.398
2019/07/10	0.3342
2019/07/11	0.3268
2019/07/12	0.2821
2019/07/13	0.2563
2019/07/14	0.2196
2019/07/15	0.1963
2019/07/16	0.1617
2019/07/17	0.2553
2019/07/18	0.2125
2019/07/19	0.1959
2019/07/20	0.1971
2019/07/21	0.2065
2019/07/22	0.109
2019/07/23	0.0879
2019/07/24	0.1744
2019/07/25	0.1178
2019/07/26	0.0618
2019/07/27	0.1353
2019/07/28	0.1339
2019/07/29	0.0438
2019/07/30	0.1266
2019/07/31	0.2144
2019/08/01	0.1966
2019/08/02	0.1776
2019/08/03	0.1836
2019/08/04	0.1576
2019/08/05	0.1592
2019/08/06	0.1088
2019/08/07	0.1413
2019/08/08	0.1551
2019/08/09	0.1072
2019/08/10	0.1453
2019/08/11	0.2441
2019/08/12	0.1873
2019/08/13	0.1397
2019/08/14	0.1232
2019/08/15	0.0918
2019/08/16	0.0565
2019/08/17	0.0504
2019/08/18	0.1734
2019/08/19	0.2731
2019/08/20	0.2518
2019/08/21	0.2105
2019/08/22	0.1391
2019/08/23	0.0957
2019/08/24	0.0822
2019/08/25	0.0435
2019/08/26	0.0519
2019/08/27	0.0379
2019/08/28	0.0117
2019/08/29	0.0232
2019/08/30	0.1706
2019/08/31	0.2329
2019/09/01	0.1439
2019/09/02	0.0907
2019/09/03	0.1051
2019/09/04	0.1326
2019/09/05	0.0566
2019/09/06	0.1097
2019/09/07	0.1731
2019/09/08	0.2545
2019/09/09	0.2531
2019/09/10	0.2232
2019/09/11	0.2623
2019/09/12	0.2436
2019/09/13	0.1648
2019/09/14	0.1067
2019/09/15	0.0723
2019/09/16	0.275
2019/09/17	1.3616
2019/09/18	1.3136
2019/09/19	0.747
2019/09/20	0.3861
2019/09/21	0.2493
2019/09/22	0.21
2019/09/23	0.2296
2019/09/24	0.2275
2019/09/25	0.1278
2019/09/26	0.052
2019/09/27	0.1541
2019/09/28	0.2351
2019/09/29	0.25
2019/09/30	0.2209
2019/10/01	0.311
2019/10/02	0.3111
2019/10/03	0.2493
2019/10/04	0.2608
2019/10/05	0.2504
2019/10/06	0.2007
2019/10/07	0.104
2019/10/08	0.1385
2019/10/09	0.1318
2019/10/10	0.0688
2019/10/11	0.0841
2019/10/12	0.1499
2019/10/13	0.1656
2019/10/14	0.2341
2019/10/15	0.2786
2019/10/16	0.2443
2019/10/17	0.1479
2019/10/18	0.2181
2019/10/19	0.2869
2019/10/20	0.3405
2019/10/21	0.261
2019/10/22	0.2112
2019/10/23	0.1763
2019/10/24	0.0743
2019/10/25	0.0482
2019/10/26	0.1036
2019/10/27	0.0715
2019/10/28	0.0535
2019/10/29	0.1318
2019/10/30	0.158
2019/10/31	0.1184
2019/11/01	0.1541
2019/11/02	0.1873
2019/11/03	0.21
2019/11/04	0.2122
2019/11/05	0.2304
2019/11/06	0.2298
2019/11/07	0.2693
2019/11/08	0.2995
2019/11/09	0.2957
2019/11/10	0.305
2019/11/11	0.2833
2019/11/12	0.2322
2019/11/13	0.2274
2019/11/14	0.2233
2019/11/15	0.2188
2019/11/16	0.3064
2019/11/17	0.3157
2019/11/18	0.2898
2019/11/19	0.2477
2019/11/20	0.2338
2019/11/21	0.2204
2019/11/22	0.2914
2019/11/23	0.3171
2019/11/24	0.2935
2019/11/25	0.299
2019/11/26	0.2295
2019/11/27	13.5885
2019/11/28	17.2734
2019/11/29	3.5163
2019/11/30	0.6615
2019/12/01	4.1792
2019/12/02	32.3194
2019/12/03	10.4321
2019/12/04	17.1602
2019/12/05	22.5443
2019/12/06	7.2181
2019/12/07	4.8307
2019/12/08	97.9069
2019/12/09	46.8879
2019/12/10	6.2595
2019/12/11	4.0825
2019/12/12	4.0401
2019/12/13	4.2522
2019/12/14	2.2522
2019/12/15	1.6443
2019/12/16	1.0182
2019/12/17	0.5494
2019/12/18	3.5281
2019/12/19	11.6995
2019/12/20	5.3699
2019/12/21	1.5929
2019/12/22	2.4394
2019/12/23	28.2642
2019/12/24	4.8807
2019/12/25	27.9495
2019/12/26	17.3989
2019/12/27	4.5841
2019/12/28	1.445
2019/12/29	0.8184
2019/12/30	61.2925
2019/12/31	10.5942
