Date	Flow(cfs)
2018/05/04	7.6943
2018/05/05	7.5467
2018/05/06	7.2259
2018/05/07	6.6558
2018/05/08	6.2835
2018/05/09	6.0589
2018/05/10	5.85
2018/05/11	5.5028
2018/05/12	5.1782
2018/05/13	5.2111
2018/05/14	5.0828
2018/05/15	4.9072
2018/05/16	4.7956
2018/05/17	4.5816
2018/05/18	4.3672
2018/05/19	4.2518
2018/05/20	4.1535
2018/05/21	3.9957
2018/05/22	3.9504
2018/05/23	4.5374
2018/05/24	4.3613
2018/05/25	4.5647
2018/05/26	5.7561
2018/05/27	3.5918
2018/05/28	3.2728
2018/05/29	3.1024
2018/05/30	3.0636
2018/05/31	3.0206
2018/06/01	2.9539
2018/06/02	2.8387
2018/06/03	2.7556
2018/06/04	2.7044
2018/06/05	2.6767
2018/06/06	2.6366
2018/06/07	2.5711
2018/06/08	2.5132
2018/06/09	2.4106
2018/06/10	2.3407
2018/06/11	2.2905
2018/06/12	2.2943
2018/06/13	2.2286
2018/06/14	2.2522
2018/06/15	2.2438
2018/06/16	2.2118
2018/06/17	2.1768
2018/06/18	2.1314
2018/06/19	2.0752
2018/06/20	2.0497
2018/06/21	2.0581
2018/06/22	2.0273
2018/06/23	1.9688
2018/06/24	1.9514
2018/06/25	1.9263
2018/06/26	1.9232
2018/06/27	1.8938
2018/06/28	1.8529
2018/06/29	1.824
2018/06/30	1.8088
2018/07/01	1.7937
2018/07/02	1.756
2018/07/03	1.7444
2018/07/04	1.7426
2018/07/05	1.7434
2018/07/06	1.5869
2018/07/07	1.6267
2018/07/08	1.6315
2018/07/09	1.6265
2018/07/10	1.6005
2018/07/11	1.6226
2018/07/12	1.6076
2018/07/13	1.4736
2018/07/14	1.4814
2018/07/15	1.5044
2018/07/16	1.5122
2018/07/17	1.5059
2018/07/18	1.4935
2018/07/19	1.4705
2018/07/20	1.4634
2018/07/21	1.3622
2018/07/22	1.3272
2018/07/23	1.3221
2018/07/24	1.3393
2018/07/25	1.3653
2018/07/26	1.3634
2018/07/27	1.3883
2018/07/28	1.392
2018/07/29	1.3801
2018/07/30	1.3564
2018/07/31	1.3479
2018/08/01	1.347
2018/08/02	1.3552
2018/08/03	1.3546
2018/08/04	1.3102
2018/08/05	1.3399
2018/08/06	1.3483
2018/08/07	1.3095
2018/08/08	1.2981
2018/08/09	1.2831
2018/08/10	1.2638
2018/08/11	1.2237
2018/08/12	1.2536
2018/08/13	1.2675
2018/08/14	1.2672
2018/08/15	1.2537
2018/08/16	1.2275
2018/08/17	1.2217
2018/08/18	1.2451
2018/08/19	1.2574
2018/08/20	1.251
2018/08/21	1.243
2018/08/22	1.2412
2018/08/23	1.2343
2018/08/24	1.2265
2018/08/25	1.2188
2018/08/26	1.2112
2018/08/27	1.1947
2018/08/28	1.1775
2018/08/29	1.187
2018/08/30	1.1814
2018/08/31	1.1743
2018/09/01	1.1672
2018/09/02	1.1601
2018/09/03	1.1532
2018/09/04	1.1463
2018/09/05	1.1395
2018/09/06	1.1327
2018/09/07	1.126
2018/09/08	1.1194
2018/09/09	1.1129
2018/09/10	1.1064
2018/09/11	1.1
2018/09/12	1.0924
2018/09/13	1.0817
2018/09/14	1.0741
2018/09/15	1.0212
2018/09/16	1.0652
2018/09/17	1.0626
2018/09/18	1.0568
2018/09/19	1.0483
2018/09/20	1.0337
2018/09/21	1.0385
2018/09/22	1.0334
2018/09/23	1.0277
2018/09/24	1.022
2018/09/25	1.015
2018/09/26	1.0011
2018/09/27	0.9799
2018/09/28	0.9643
2018/09/29	0.9926
2018/09/30	0.9888
2018/10/01	0.9597
2018/10/02	14.8806
2018/10/03	8.6042
2018/10/04	3.0703
2018/10/05	1.1222
2018/10/06	0.9686
2018/10/07	0.9118
2018/10/08	0.7608
2018/10/09	0.9173
2018/10/10	0.95
2018/10/11	0.9481
2018/10/12	0.9327
2018/10/13	0.9135
2018/10/14	0.9654
2018/10/15	0.9458
2018/10/16	0.8937
2018/10/17	0.9412
2018/10/18	0.9625
2018/10/19	0.9689
2018/10/20	0.9696
2018/10/21	0.9702
2018/10/22	0.9599
2018/10/23	0.9609
2018/10/24	0.9474
2018/10/25	0.911
2018/10/26	0.9133
2018/10/27	0.9198
2018/10/28	0.914
2018/10/29	0.9032
2018/10/30	0.8942
2018/10/31	0.9073
2018/11/01	0.9099
2018/11/02	0.9073
2018/11/03	0.9326
2018/11/04	0.9426
2018/11/05	0.9249
2018/11/06	0.9428
2018/11/07	0.9509
2018/11/08	0.9216
2018/11/09	0.7495
2018/11/10	0.8653
2018/11/11	0.9118
2018/11/12	0.7422
2018/11/13	0.8708
2018/11/14	0.8381
2018/11/15	0.9026
2018/11/16	0.9283
2018/11/17	0.9693
2018/11/18	1.0231
2018/11/19	1.0043
2018/11/20	0.9919
2018/11/21	0.9732
2018/11/22	5.0672
2018/11/23	77.4226
2018/11/24	110.5613
2018/11/25	11.9508
2018/11/26	5.5242
2018/11/27	3.6869
2018/11/28	22.1865
2018/11/29	329.8301
2018/11/30	81.2747
2018/12/01	41.1764
2018/12/02	29.8646
2018/12/03	11.6743
2018/12/04	7.3343
2018/12/05	19.6077
2018/12/06	18.986
2018/12/07	8.3462
2018/12/08	6.0295
2018/12/09	5.1747
2018/12/10	4.7928
2018/12/11	4.4282
2018/12/12	3.9517
2018/12/13	3.6584
2018/12/14	3.745
2018/12/15	6.8165
2018/12/16	5.7638
2018/12/17	47.169
2018/12/18	9.6535
2018/12/19	5.6439
2018/12/20	4.3671
2018/12/21	8.4354
2018/12/22	13.2374
2018/12/23	6.1587
2018/12/24	29.9182
2018/12/25	137.8918
2018/12/26	14.9915
2018/12/27	8.4447
2018/12/28	6.2782
2018/12/29	5.6571
2018/12/30	5.2872
2018/12/31	4.5769
2019/01/01	4.1117
2019/01/02	4.1804
2019/01/03	4.0201
2019/01/04	3.8655
2019/01/05	4.395
2019/01/06	13.2563
2019/01/07	468.094
2019/01/08	131.4401
2019/01/09	118.3592
2019/01/10	43.793
2019/01/11	25.3495
2019/01/12	109.4113
2019/01/13	27.5762
2019/01/14	19.2559
2019/01/15	17.6938
2019/01/16	186.0079
2019/01/17	817.7966
2019/01/18	101.9526
2019/01/19	151.0025
2019/01/20	52.2868
2019/01/21	153.9338
2019/01/22	36.6838
2019/01/23	30.1981
2019/01/24	26.6187
2019/01/25	23.5992
2019/01/26	21.1325
2019/01/27	19.0426
2019/01/28	17.5675
2019/01/29	16.1442
2019/01/30	14.9452
2019/01/31	41.9545
2019/02/01	17.4469
2019/02/02	204.7591
2019/02/03	225.6368
2019/02/04	385.0959
2019/02/05	205.4151
2019/02/06	57.634
2019/02/07	42.0756
2019/02/08	33.8211
2019/02/09	49.5957
2019/02/10	203.0003
2019/02/11	41.5544
2019/02/12	32.2826
2019/02/13	358.006
2019/02/14	1438.0577
2019/02/15	359.2395
2019/02/16	261.4571
2019/02/17	140.9932
2019/02/18	84.1497
2019/02/19	68.5561
2019/02/20	58.9739
2019/02/21	51.8226
2019/02/22	46.9199
2019/02/23	43.0543
2019/02/24	39.3752
2019/02/25	36.118
2019/02/26	548.765
2019/02/27	1571.8337
2019/02/28	189.6833
2019/03/01	103.8207
2019/03/02	277.5158
2019/03/03	275.4408
2019/03/04	120.2737
2019/03/05	76.2481
2019/03/06	288.9311
2019/03/07	261.7109
2019/03/08	84.7558
2019/03/09	64.0593
2019/03/10	220.297
2019/03/11	68.8386
2019/03/12	54.5609
2019/03/13	45.1852
2019/03/14	40.4524
2019/03/15	36.6687
2019/03/16	33.4429
2019/03/17	30.7693
2019/03/18	28.5637
2019/03/19	26.6144
2019/03/20	42.1778
2019/03/21	43.2115
2019/03/22	29.3927
2019/03/23	240.6854
2019/03/24	39.3164
2019/03/25	30.6162
2019/03/26	30.8465
2019/03/27	61.8527
2019/03/28	31.786
2019/03/29	28.9044
2019/03/30	22.3314
2019/03/31	19.7814
2019/04/01	19.542
2019/04/02	19.457
2019/04/03	22.1578
2019/04/04	19.1048
2019/04/05	19.0351
2019/04/06	31.6636
2019/04/07	30.3854
2019/04/08	17.57
2019/04/09	14.0905
2019/04/10	12.6158
2019/04/11	12.5467
2019/04/12	11.8271
2019/04/13	11.278
2019/04/14	10.8356
2019/04/15	11.4962
2019/04/16	17.5434
2019/04/17	10.5332
2019/04/18	9.3303
2019/04/19	9.0141
2019/04/20	8.699
2019/04/21	8.1479
2019/04/22	7.7231
2019/04/23	7.2666
2019/04/24	6.9191
2019/04/25	6.8005
2019/04/26	6.6785
2019/04/27	6.501
2019/04/28	6.2695
2019/04/29	6.0047
2019/04/30	5.7848
2019/05/01	5.5566
2019/05/02	5.259
2019/05/03	5.1647
2019/05/04	5.0729
2019/05/05	4.8963
2019/05/06	4.6912
2019/05/07	4.5572
2019/05/08	4.4203
2019/05/09	4.2626
2019/05/10	4.1198
2019/05/11	3.9811
2019/05/12	3.8582
2019/05/13	3.7782
2019/05/14	3.8765
2019/05/15	4.7789
2019/05/16	39.3154
2019/05/17	80.3457
2019/05/18	15.0592
2019/05/19	279.434
2019/05/20	33.1377
2019/05/21	70.0757
2019/05/22	23.062
2019/05/23	13.5612
2019/05/24	10.701
2019/05/25	9.2795
2019/05/26	8.6104
2019/05/27	7.9202
2019/05/28	7.1585
2019/05/29	6.5769
2019/05/30	6.1489
2019/05/31	5.7783
2019/06/01	5.422
2019/06/02	5.1382
2019/06/03	4.8269
2019/06/04	4.5508
2019/06/05	4.2648
2019/06/06	4.0899
2019/06/07	3.8711
2019/06/08	3.6133
2019/06/09	3.388
2019/06/10	3.1766
2019/06/11	3.0568
2019/06/12	3.0423
2019/06/13	3.0523
2019/06/14	3.0437
2019/06/15	3.0023
2019/06/16	2.9389
2019/06/17	2.8103
2019/06/18	2.729
2019/06/19	2.6721
2019/06/20	2.6152
2019/06/21	2.5798
2019/06/22	2.5099
2019/06/23	2.4519
2019/06/24	2.3904
2019/06/25	2.3328
2019/06/26	2.3232
2019/06/27	2.2943
2019/06/28	2.2073
2019/06/29	2.2364
2019/06/30	2.2129
2019/07/01	2.176
2019/07/02	2.121
2019/07/03	2.0723
2019/07/04	2.077
2019/07/05	2.0449
2019/07/06	2.0198
2019/07/07	1.9816
2019/07/08	1.9695
2019/07/09	1.9337
2019/07/10	1.8772
2019/07/11	1.8614
2019/07/12	1.8403
2019/07/13	1.8195
2019/07/14	1.8009
2019/07/15	1.7821
2019/07/16	1.7469
2019/07/17	1.7341
2019/07/18	1.7106
2019/07/19	1.6889
2019/07/20	1.6882
2019/07/21	1.6768
2019/07/22	1.6307
2019/07/23	1.6404
2019/07/24	1.644
2019/07/25	1.598
2019/07/26	1.5838
2019/07/27	1.6064
2019/07/28	1.5738
2019/07/29	1.5517
2019/07/30	1.5699
2019/07/31	1.5717
2019/08/01	1.5508
2019/08/02	1.5233
2019/08/03	1.497
2019/08/04	1.4864
2019/08/05	1.4832
2019/08/06	1.4647
2019/08/07	1.4868
2019/08/08	1.4636
2019/08/09	1.4149
2019/08/10	1.4283
2019/08/11	1.4295
2019/08/12	1.3902
2019/08/13	1.4093
2019/08/14	1.3999
2019/08/15	1.3927
2019/08/16	1.3879
2019/08/17	1.3761
2019/08/18	1.3942
2019/08/19	1.3871
2019/08/20	1.3773
2019/08/21	1.3675
2019/08/22	1.3081
2019/08/23	1.3156
2019/08/24	1.302
2019/08/25	1.2902
2019/08/26	1.2966
2019/08/27	1.2798
2019/08/28	1.2576
2019/08/29	1.2643
2019/08/30	1.2895
2019/08/31	1.2838
2019/09/01	1.2742
2019/09/02	1.2616
2019/09/03	1.2587
2019/09/04	1.247
2019/09/05	1.2261
2019/09/06	1.2341
2019/09/07	1.2273
2019/09/08	1.2197
2019/09/09	1.2122
2019/09/10	1.2047
2019/09/11	1.1973
2019/09/12	1.1899
2019/09/13	1.1827
2019/09/14	1.1756
2019/09/15	1.1685
2019/09/16	1.2638
2019/09/17	1.1933
2019/09/18	1.1617
2019/09/19	2.787
2019/09/20	1.3313
2019/09/21	1.1265
2019/09/22	1.1154
2019/09/23	1.1103
2019/09/24	1.0824
2019/09/25	1.047
2019/09/26	1.0319
2019/09/27	1.0742
2019/09/28	1.0726
2019/09/29	1.0151
2019/09/30	0.9309
2019/10/01	1.0551
2019/10/02	1.0582
2019/10/03	1.0528
2019/10/04	1.043
2019/10/05	1.0215
2019/10/06	1.0123
2019/10/07	0.9131
2019/10/08	1.0021
2019/10/09	1.017
2019/10/10	0.9852
2019/10/11	0.9067
2019/10/12	0.9761
2019/10/13	1.0379
2019/10/14	1.0643
2019/10/15	1.0556
2019/10/16	1.0056
2019/10/17	0.9655
2019/10/18	0.9987
2019/10/19	1.0245
2019/10/20	0.9987
2019/10/21	0.9438
2019/10/22	0.968
2019/10/23	0.9584
2019/10/24	0.7676
2019/10/25	0.7043
2019/10/26	0.8639
2019/10/27	0.9049
2019/10/28	0.7155
2019/10/29	0.9781
2019/10/30	1.0308
2019/10/31	0.9431
2019/11/01	0.9584
2019/11/02	1.0084
2019/11/03	1.0195
2019/11/04	1.0282
2019/11/05	1.0402
2019/11/06	1.0437
2019/11/07	1.061
2019/11/08	1.0594
2019/11/09	1.0526
2019/11/10	1.0495
2019/11/11	1.0439
2019/11/12	1.017
2019/11/13	1.0063
2019/11/14	1.0271
2019/11/15	1.0803
2019/11/16	1.0345
2019/11/17	0.989
2019/11/18	0.9816
2019/11/19	0.9656
2019/11/20	0.9392
2019/11/21	0.9452
2019/11/22	1.0182
2019/11/23	0.9727
2019/11/24	0.9823
2019/11/25	0.9178
2019/11/26	5.069
2019/11/27	19.7196
2019/11/28	6.4221
2019/11/29	1.4444
2019/11/30	1.6266
2019/12/01	64.858
2019/12/02	304.7009
2019/12/03	132.1935
2019/12/04	52.157
2019/12/05	41.4797
2019/12/06	23.0329
2019/12/07	261.0168
2019/12/08	69.8719
2019/12/09	27.6758
2019/12/10	17.2788
2019/12/11	19.612
2019/12/12	121.2477
2019/12/13	33.9724
2019/12/14	23.9486
2019/12/15	17.2001
2019/12/16	13.6607
2019/12/17	11.8418
2019/12/18	85.2854
2019/12/19	121.328
2019/12/20	47.622
2019/12/21	23.8974
2019/12/22	108.6706
2019/12/23	193.7479
2019/12/24	73.8726
2019/12/25	152.3249
2019/12/26	54.9904
2019/12/27	32.6378
2019/12/28	26.9423
2019/12/29	24.4721
2019/12/30	204.2513
2019/12/31	46.023
