Date	Flow(cfs)
2018/04/17	18.0262
2018/04/18	13.5386
2018/04/19	11.6695
2018/04/20	10.3303
2018/04/21	9.1206
2018/04/22	8.1113
2018/04/23	7.2933
2018/04/24	6.5437
2018/04/25	5.7597
2018/04/26	5.1202
2018/04/27	4.5478
2018/04/28	4.1741
2018/04/29	3.6399
2018/04/30	3.2498
2018/05/01	2.8792
2018/05/02	2.8832
2018/05/03	2.6826
2018/05/04	2.43
2018/05/05	2.2955
2018/05/06	2.1676
2018/05/07	2.0312
2018/05/08	1.8834
2018/05/09	1.789
2018/05/10	1.5726
2018/05/11	1.3758
2018/05/12	1.3374
2018/05/13	1.3817
2018/05/14	1.2773
2018/05/15	1.2122
2018/05/16	1.1726
2018/05/17	1.1382
2018/05/18	1.0884
2018/05/19	0.9356
2018/05/20	0.7903
2018/05/21	0.7903
2018/05/22	0.8436
2018/05/23	0.9191
2018/05/24	1.3559
2018/05/25	0.9902
2018/05/26	1.2117
2018/05/27	0.8024
2018/05/28	0.6977
2018/05/29	0.6312
2018/05/30	0.5274
2018/05/31	0.4045
2018/06/01	0.4869
2018/06/02	0.5342
2018/06/03	0.5331
2018/06/04	0.4674
2018/06/05	0.4259
2018/06/06	0.4314
2018/06/07	0.489
2018/06/08	0.485
2018/06/09	0.4774
2018/06/10	0.2517
2018/06/11	0.3393
2018/06/12	0.4061
2018/06/13	0.3439
2018/06/14	0.3926
2018/06/15	0.4299
2018/06/16	0.428
2018/06/17	0.4157
2018/06/18	0.3967
2018/06/19	0.354
2018/06/20	0.3529
2018/06/21	0.3585
2018/06/22	0.3378
2018/06/23	0.2821
2018/06/24	0.3114
2018/06/25	0.3231
2018/06/26	0.2994
2018/06/27	0.3117
2018/06/28	0.3086
2018/06/29	0.2818
2018/06/30	0.2812
2018/07/01	0.2803
2018/07/02	0.2708
2018/07/03	0.2574
2018/07/04	0.276
2018/07/05	0.2867
2018/07/06	0.1949
2018/07/07	0.1709
2018/07/08	0.1741
2018/07/09	0.194
2018/07/10	0.1867
2018/07/11	0.2384
2018/07/12	0.2279
2018/07/13	0.1943
2018/07/14	0.2016
2018/07/15	0.1923
2018/07/16	0.1795
2018/07/17	0.1954
2018/07/18	0.1845
2018/07/19	0.1933
2018/07/20	0.193
2018/07/21	0.1707
2018/07/22	0.1758
2018/07/23	0.16
2018/07/24	0.0922
2018/07/25	0.0969
2018/07/26	0.0613
2018/07/27	0.095
2018/07/28	0.1045
2018/07/29	0.0994
2018/07/30	0.0976
2018/07/31	0.1182
2018/08/01	0.1204
2018/08/02	0.1526
2018/08/03	0.1714
2018/08/04	0.14
2018/08/05	0.1514
2018/08/06	0.1363
2018/08/07	0.1332
2018/08/08	0.1401
2018/08/09	0.1389
2018/08/10	0.1224
2018/08/11	0.1085
2018/08/12	0.1253
2018/08/13	0.1485
2018/08/14	0.1596
2018/08/15	0.1568
2018/08/16	0.1536
2018/08/17	0.1389
2018/08/18	0.1175
2018/08/19	0.0886
2018/08/20	0.1116
2018/08/21	0.1201
2018/08/22	0.1565
2018/08/23	0.1476
2018/08/24	0.1443
2018/08/25	0.1368
2018/08/26	0.0865
2018/08/27	0.1001
2018/08/28	0.144
2018/08/29	0.1543
2018/08/30	0.1398
2018/08/31	0.0942
2018/09/01	0.0624
2018/09/02	0.0612
2018/09/03	0.064
2018/09/04	0.071
2018/09/05	0.0715
2018/09/06	0.0773
2018/09/07	0.0806
2018/09/08	0.0266
2018/09/09	0.0352
2018/09/10	0.0426
2018/09/11	0.0428
2018/09/12	0.0211
2018/09/13	0.0371
2018/09/14	0.0681
2018/09/15	0.024
2018/09/16	0.0466
2018/09/17	0.12
2018/09/18	0.0761
2018/09/19	0.0383
2018/09/20	0.0627
2018/09/21	0.1032
2018/09/22	0.095
2018/09/23	0.1108
2018/09/24	0.1033
2018/09/25	0.0947
2018/09/26	0.0631
2018/09/27	0.057
2018/09/28	0.0496
2018/09/29	0.1055
2018/09/30	0.117
2018/10/01	0.096
2018/10/02	0.8992
2018/10/03	0.7391
2018/10/04	0.1421
2018/10/05	0.0503
2018/10/06	0.0339
2018/10/07	0.0056
2018/10/08	0.0049
2018/10/09	0.0878
2018/10/10	0.0692
2018/10/11	0.0348
2018/10/12	0.024
2018/10/13	0.0378
2018/10/14	0.0377
2018/10/15	0.0045
2018/10/16	0.0021
2018/10/17	0.0034
2018/10/18	0.0019
2018/10/19	0.0036
2018/10/20	0.0503
2018/10/21	0.0461
2018/10/22	0.0067
2018/10/23	0.0014
2018/10/24	0.0018
2018/10/25	0.0022
2018/10/26	0.0543
2018/10/27	0.0803
2018/10/28	0.0831
2018/10/29	0.0143
2018/10/30	0.0012
2018/10/31	0.003
2018/11/01	0.057
2018/11/02	0.0528
2018/11/03	0.0506
2018/11/04	0.016
2018/11/05	0.0055
2018/11/06	0.0033
2018/11/07	0.0106
2018/11/08	0.0022
2018/11/09	0.001
2018/11/10	0.0011
2018/11/11	0.001
2018/11/12	0.0009
2018/11/13	0.0015
2018/11/14	0.0013
2018/11/15	0.0016
2018/11/16	0.0017
2018/11/17	0.0333
2018/11/18	0.0068
2018/11/19	0.0018
2018/11/20	0.0018
2018/11/21	0.098
2018/11/22	32.0224
2018/11/23	18.683
2018/11/24	25.2312
2018/11/25	2.4588
2018/11/26	0.5503
2018/11/27	0.4175
2018/11/28	5.7549
2018/11/29	41.528
2018/11/30	31.6386
2018/12/01	11.3963
2018/12/02	11.7798
2018/12/03	7.1167
2018/12/04	5.7466
2018/12/05	13.5405
2018/12/06	9.1227
2018/12/07	4.7445
2018/12/08	3.4824
2018/12/09	2.9395
2018/12/10	2.6923
2018/12/11	2.2276
2018/12/12	1.9152
2018/12/13	1.5653
2018/12/14	1.3156
2018/12/15	1.8927
2018/12/16	1.1973
2018/12/17	27.1079
2018/12/18	5.2715
2018/12/19	2.6742
2018/12/20	2.0948
2018/12/21	2.2667
2018/12/22	2.5256
2018/12/23	1.2732
2018/12/24	1.1447
2018/12/25	23.3017
2018/12/26	6.7978
2018/12/27	3.9376
2018/12/28	3.0667
2018/12/29	2.5861
2018/12/30	2.2704
2018/12/31	1.8679
2019/01/01	1.5471
2019/01/02	1.3205
2019/01/03	1.1488
2019/01/04	1.0142
2019/01/05	1.1208
2019/01/06	6.6051
2019/01/07	98.2732
2019/01/08	28.9547
2019/01/09	15.4546
2019/01/10	22.6179
2019/01/11	13.2524
2019/01/12	16.9527
2019/01/13	10.8718
2019/01/14	8.6634
2019/01/15	7.4932
2019/01/16	20.091
2019/01/17	317.1494
2019/01/18	38.9636
2019/01/19	37.9117
2019/01/20	26.948
2019/01/21	32.9675
2019/01/22	22.0223
2019/01/23	18.1948
2019/01/24	15.699
2019/01/25	13.4989
2019/01/26	11.4487
2019/01/27	9.9508
2019/01/28	8.7167
2019/01/29	8.0577
2019/01/30	6.8934
2019/01/31	22.1145
2019/02/01	11.5214
2019/02/02	42.0787
2019/02/03	80.1133
2019/02/04	69.7965
2019/02/05	60.1952
2019/02/06	34.5631
2019/02/07	27.9474
2019/02/08	23.8107
2019/02/09	37.3168
2019/02/10	67.4879
2019/02/11	33.2283
2019/02/12	26.0322
2019/02/13	60.7212
2019/02/14	161.762
2019/02/15	150.5892
2019/02/16	106.646
2019/02/17	82.1625
2019/02/18	57.4616
2019/02/19	46.9464
2019/02/20	39.5435
2019/02/21	33.2665
2019/02/22	29.0836
2019/02/23	26.5399
2019/02/24	23.6282
2019/02/25	20.641
2019/02/26	23.3333
2019/02/27	73.2632
2019/02/28	69.7915
2019/03/01	32.0663
2019/03/02	87.0602
2019/03/03	75.7699
2019/03/04	52.6051
2019/03/05	39.712
2019/03/06	143.3109
2019/03/07	64.3602
2019/03/08	44.1612
2019/03/09	36.664
2019/03/10	60.6106
2019/03/11	83.8357
2019/03/12	37.7863
2019/03/13	30.7995
2019/03/14	27.7232
2019/03/15	24.613
2019/03/16	21.6583
2019/03/17	19.1075
2019/03/18	16.8852
2019/03/19	14.9142
2019/03/20	28.2897
2019/03/21	21.239
2019/03/22	15.123
2019/03/23	84.9542
2019/03/24	29.3515
2019/03/25	22.5744
2019/03/26	98.0234
2019/03/27	32.8302
2019/03/28	32.4138
2019/03/29	28.8584
2019/03/30	22.908
2019/03/31	19.673
2019/04/01	17.4557
2019/04/02	16.9399
2019/04/03	21.8158
2019/04/04	15.3624
2019/04/05	12.5811
2019/04/06	18.5778
2019/04/07	12.8403
2019/04/08	10.3446
2019/04/09	9.8532
2019/04/10	7.6755
2019/04/11	6.9297
2019/04/12	6.0023
2019/04/13	5.9478
2019/04/14	5.4172
2019/04/15	4.8052
2019/04/16	6.8742
2019/04/17	4.7015
2019/04/18	4.142
2019/04/19	3.8437
2019/04/20	3.6179
2019/04/21	3.4559
2019/04/22	2.8908
2019/04/23	2.7605
2019/04/24	2.5866
2019/04/25	2.4438
2019/04/26	2.3057
2019/04/27	2.1972
2019/04/28	2.044
2019/04/29	1.952
2019/04/30	1.7698
2019/05/01	1.649
2019/05/02	1.5256
2019/05/03	1.3723
2019/05/04	1.3024
2019/05/05	1.1728
2019/05/06	1.1824
2019/05/07	1.2247
2019/05/08	1.1636
2019/05/09	1.1269
2019/05/10	1.0839
2019/05/11	1.026
2019/05/12	0.9295
2019/05/13	0.8053
2019/05/14	0.7891
2019/05/15	1.0998
2019/05/16	14.0758
2019/05/17	14.0793
2019/05/18	3.1628
2019/05/19	80.1803
2019/05/20	46.7813
2019/05/21	21.6836
2019/05/22	19.0663
2019/05/23	14.2592
2019/05/24	11.9432
2019/05/25	10.1218
2019/05/26	8.3429
2019/05/27	8.3598
2019/05/28	7.0135
2019/05/29	6.0769
2019/05/30	5.3562
2019/05/31	4.7894
2019/06/01	4.2756
2019/06/02	3.8384
2019/06/03	3.4566
2019/06/04	3.0633
2019/06/05	2.6932
2019/06/06	2.3853
2019/06/07	1.9491
2019/06/08	1.8136
2019/06/09	1.7872
2019/06/10	1.6695
2019/06/11	1.5522
2019/06/12	1.4256
2019/06/13	1.3609
2019/06/14	1.3465
2019/06/15	1.2559
2019/06/16	1.1736
2019/06/17	1.1058
2019/06/18	1.0395
2019/06/19	0.9724
2019/06/20	0.9282
2019/06/21	0.8544
2019/06/22	0.8029
2019/06/23	0.7797
2019/06/24	0.7414
2019/06/25	0.6305
2019/06/26	0.5957
2019/06/27	0.6469
2019/06/28	0.5357
2019/06/29	0.5285
2019/06/30	0.5627
2019/07/01	0.5521
2019/07/02	0.5207
2019/07/03	0.4414
2019/07/04	0.4973
2019/07/05	0.5132
2019/07/06	0.4956
2019/07/07	0.4496
2019/07/08	0.493
2019/07/09	0.5028
2019/07/10	0.4863
2019/07/11	0.4627
2019/07/12	0.453
2019/07/13	0.442
2019/07/14	0.4291
2019/07/15	0.3996
2019/07/16	0.399
2019/07/17	0.4267
2019/07/18	0.4113
2019/07/19	0.409
2019/07/20	0.397
2019/07/21	0.3967
2019/07/22	0.3565
2019/07/23	0.3621
2019/07/24	0.3612
2019/07/25	0.3303
2019/07/26	0.3285
2019/07/27	0.358
2019/07/28	0.3387
2019/07/29	0.3101
2019/07/30	0.3422
2019/07/31	0.3406
2019/08/01	0.3405
2019/08/02	0.7651
2019/08/03	0.4671
2019/08/04	0.337
2019/08/05	0.3176
2019/08/06	0.2918
2019/08/07	0.305
2019/08/08	0.2968
2019/08/09	0.2835
2019/08/10	0.2898
2019/08/11	0.3009
2019/08/12	0.2623
2019/08/13	0.2657
2019/08/14	0.2651
2019/08/15	0.2477
2019/08/16	0.2466
2019/08/17	0.2464
2019/08/18	0.2722
2019/08/19	0.2762
2019/08/20	0.2737
2019/08/21	0.2597
2019/08/22	0.2606
2019/08/23	0.2336
2019/08/24	0.2352
2019/08/25	0.2053
2019/08/26	0.2118
2019/08/27	0.1934
2019/08/28	0.1819
2019/08/29	0.2239
2019/08/30	0.2395
2019/08/31	0.2332
2019/09/01	0.2135
2019/09/02	0.1953
2019/09/03	0.2011
2019/09/04	0.1833
2019/09/05	0.176
2019/09/06	0.2134
2019/09/07	0.2256
2019/09/08	0.2257
2019/09/09	0.2099
2019/09/10	0.2035
2019/09/11	0.212
2019/09/12	0.1919
2019/09/13	0.1765
2019/09/14	0.1745
2019/09/15	0.1512
2019/09/16	1.0051
2019/09/17	0.7574
2019/09/18	1.4579
2019/09/19	0.5808
2019/09/20	0.2136
2019/09/21	0.1815
2019/09/22	0.1786
2019/09/23	0.19
2019/09/24	0.1641
2019/09/25	0.1492
2019/09/26	0.1413
2019/09/27	0.1699
2019/09/28	0.0798
2019/09/29	0.0087
2019/09/30	0.4918
2019/10/01	0.1593
2019/10/02	0.0555
2019/10/03	0.0697
2019/10/04	0.0269
2019/10/05	0.0693
2019/10/06	0.1102
2019/10/07	0.1052
2019/10/08	0.1437
2019/10/09	0.0501
2019/10/10	0.0058
2019/10/11	0.0136
2019/10/12	0.0594
2019/10/13	0.0617
2019/10/14	0.0646
2019/10/15	0.0416
2019/10/16	0.0277
2019/10/17	0.1148
2019/10/18	0.0658
2019/10/19	0.1259
2019/10/20	0.061
2019/10/21	0.1113
2019/10/22	0.1028
2019/10/23	0.1071
2019/10/24	0.0262
2019/10/25	0.0393
2019/10/26	0.0738
2019/10/27	0.0169
2019/10/28	0.0014
2019/10/29	0.0032
2019/10/30	0.0203
2019/10/31	0.007
2019/11/01	0.0039
2019/11/02	0.0228
2019/11/03	0.0297
2019/11/04	0.0706
2019/11/05	0.0858
2019/11/06	0.0491
2019/11/07	0.0609
2019/11/08	0.0561
2019/11/09	0.0358
2019/11/10	0.0526
2019/11/11	0.1118
2019/11/12	0.0966
2019/11/13	0.0606
2019/11/14	0.0341
2019/11/15	0.1067
2019/11/16	0.0731
2019/11/17	0.0683
2019/11/18	0.0608
2019/11/19	0.0228
2019/11/20	0.0019
2019/11/21	0.0028
2019/11/22	0.0072
2019/11/23	0.002
2019/11/24	0.002
2019/11/25	0.0011
2019/11/26	0.003
2019/11/27	30.2935
2019/11/28	8.0607
2019/11/29	1.0423
2019/11/30	0.7201
2019/12/01	3.194
2019/12/02	9.3391
2019/12/03	4.3767
2019/12/04	10.2061
2019/12/05	3.8449
2019/12/06	0.6387
2019/12/07	16.3315
2019/12/08	41.5244
2019/12/09	13.1577
2019/12/10	7.4068
2019/12/11	12.7602
2019/12/12	9.9691
2019/12/13	6.5061
2019/12/14	8.0634
2019/12/15	5.6564
2019/12/16	3.806
2019/12/17	3.0238
2019/12/18	9.7576
2019/12/19	16.8971
2019/12/20	6.029
2019/12/21	3.4647
2019/12/22	14.8999
2019/12/23	24.0335
2019/12/24	12.485
2019/12/25	12.1605
2019/12/26	8.6712
2019/12/27	5.7952
2019/12/28	4.9413
2019/12/29	4.39
2019/12/30	14.7927
2019/12/31	5.9869
