Date	Flow(cfs)
2018/04/19	2.1717
2018/04/20	1.9959
2018/04/21	1.8516
2018/04/22	1.6999
2018/04/23	1.5896
2018/04/24	1.5088
2018/04/25	1.4226
2018/04/26	1.3471
2018/04/27	1.3137
2018/04/28	1.2399
2018/04/29	1.1796
2018/04/30	1.1332
2018/05/01	1.0831
2018/05/02	1.0653
2018/05/03	1.0285
2018/05/04	0.9509
2018/05/05	0.8196
2018/05/06	0.8635
2018/05/07	0.8284
2018/05/08	0.7467
2018/05/09	0.7983
2018/05/10	0.785
2018/05/11	0.7507
2018/05/12	0.5764
2018/05/13	0.6996
2018/05/14	0.7123
2018/05/15	0.6977
2018/05/16	0.6838
2018/05/17	0.6824
2018/05/18	0.6498
2018/05/19	0.6266
2018/05/20	0.6304
2018/05/21	0.631
2018/05/22	0.5886
2018/05/23	0.5833
2018/05/24	0.5602
2018/05/25	0.4123
2018/05/26	0.7746
2018/05/27	0.558
2018/05/28	0.4596
2018/05/29	0.3446
2018/05/30	0.2833
2018/05/31	0.4035
2018/06/01	0.4595
2018/06/02	0.3603
2018/06/03	0.3026
2018/06/04	0.1469
2018/06/05	0.3053
2018/06/06	0.4111
2018/06/07	0.4133
2018/06/08	0.3431
2018/06/09	0.3009
2018/06/10	0.1546
2018/06/11	0.0954
2018/06/12	0.2291
2018/06/13	0.0806
2018/06/14	0.2419
2018/06/15	0.3584
2018/06/16	0.3581
2018/06/17	0.3597
2018/06/18	0.3276
2018/06/19	0.2268
2018/06/20	0.2341
2018/06/21	0.2635
2018/06/22	0.2465
2018/06/23	0.0793
2018/06/24	0.1588
2018/06/25	0.2366
2018/06/26	0.2277
2018/06/27	0.263
2018/06/28	0.2688
2018/06/29	0.2393
2018/06/30	0.1971
2018/07/01	0.177
2018/07/02	0.1826
2018/07/03	0.1771
2018/07/04	0.2273
2018/07/05	0.2577
2018/07/06	0.0414
2018/07/07	0.0033
2018/07/08	0.0283
2018/07/09	0.0725
2018/07/10	0.0364
2018/07/11	0.1671
2018/07/12	0.173
2018/07/13	0.0525
2018/07/14	0.1016
2018/07/15	0.1114
2018/07/16	0.1193
2018/07/17	0.1274
2018/07/18	0.1078
2018/07/19	0.138
2018/07/20	0.1405
2018/07/21	0.0743
2018/07/22	0.0937
2018/07/23	0.0908
2018/07/24	0.0235
2018/07/25	0.0463
2018/07/26	0.0081
2018/07/27	0.08
2018/07/28	0.1091
2018/07/29	0.0862
2018/07/30	0.0813
2018/07/31	0.0688
2018/08/01	0.0117
2018/08/02	0.0646
2018/08/03	0.1416
2018/08/04	0.0621
2018/08/05	0.081
2018/08/06	0.109
2018/08/07	0.0684
2018/08/08	0.0502
2018/08/09	0.0787
2018/08/10	0.0456
2018/08/11	0.0217
2018/08/12	0.0613
2018/08/13	0.127
2018/08/14	0.1527
2018/08/15	0.1622
2018/08/16	0.1464
2018/08/17	0.1096
2018/08/18	0.0631
2018/08/19	0.0707
2018/08/20	0.1122
2018/08/21	0.1836
2018/08/22	0.2059
2018/08/23	0.2136
2018/08/24	0.2099
2018/08/25	0.2152
2018/08/26	0.1855
2018/08/27	0.1886
2018/08/28	0.1811
2018/08/29	0.1904
2018/08/30	0.1988
2018/08/31	0.2144
2018/09/01	0.1893
2018/09/02	0.1655
2018/09/03	0.1428
2018/09/04	0.125
2018/09/05	0.1264
2018/09/06	0.158
2018/09/07	0.1451
2018/09/08	0.0365
2018/09/09	0.0801
2018/09/10	0.0816
2018/09/11	0.0394
2018/09/12	0.0795
2018/09/13	0.1578
2018/09/14	0.1813
2018/09/15	0.0509
2018/09/16	0.1692
2018/09/17	0.1857
2018/09/18	0.1835
2018/09/19	0.1734
2018/09/20	0.0481
2018/09/21	0.0873
2018/09/22	0.1444
2018/09/23	0.1335
2018/09/24	0.167
2018/09/25	0.1444
2018/09/26	0.0843
2018/09/27	0.0556
2018/09/28	0.0826
2018/09/29	0.167
2018/09/30	0.1782
2018/10/01	0.1226
2018/10/02	0.0941
2018/10/03	0.1097
2018/10/04	0.0907
2018/10/05	0.1418
2018/10/06	0.1012
2018/10/07	0.019
2018/10/08	0.0013
2018/10/09	0.0867
2018/10/10	0.1387
2018/10/11	0.1564
2018/10/12	0.0688
2018/10/13	0.0312
2018/10/14	0.0811
2018/10/15	0.0168
2018/10/16	0.0033
2018/10/17	0.0436
2018/10/18	0.1056
2018/10/19	0.0953
2018/10/20	0.088
2018/10/21	0.1039
2018/10/22	0.1358
2018/10/23	0.1488
2018/10/24	0.1482
2018/10/25	0.0763
2018/10/26	0.0838
2018/10/27	0.114
2018/10/28	0.1279
2018/10/29	0.0472
2018/10/30	0.0447
2018/10/31	0.0339
2018/11/01	0.0394
2018/11/02	0.058
2018/11/03	0.081
2018/11/04	0.0237
2018/11/05	0.0326
2018/11/06	0.0559
2018/11/07	0.0243
2018/11/08	0.0233
2018/11/09	0.0042
2018/11/10	0.0105
2018/11/11	0.0026
2018/11/12	0.0007
2018/11/13	0.0251
2018/11/14	0.0045
2018/11/15	0.0055
2018/11/16	0.0109
2018/11/17	0.082
2018/11/18	0.1239
2018/11/19	0.1268
2018/11/20	0.1204
2018/11/21	0.1444
2018/11/22	10.6983
2018/11/23	25.1336
2018/11/24	35.9026
2018/11/25	4.0789
2018/11/26	0.7525
2018/11/27	0.1826
2018/11/28	3.9552
2018/11/29	48.2013
2018/11/30	37.1561
2018/12/01	30.42
2018/12/02	8.48
2018/12/03	3.7087
2018/12/04	1.077
2018/12/05	15.7711
2018/12/06	9.0969
2018/12/07	2.2591
2018/12/08	1.2016
2018/12/09	0.963
2018/12/10	0.8229
2018/12/11	0.7053
2018/12/12	0.6605
2018/12/13	0.5405
2018/12/14	0.4373
2018/12/15	0.4758
2018/12/16	0.4345
2018/12/17	78.5903
2018/12/18	9.1481
2018/12/19	3.9531
2018/12/20	3.0242
2018/12/21	2.5788
2018/12/22	2.3408
2018/12/23	1.8496
2018/12/24	1.6175
2018/12/25	13.7161
2018/12/26	3.3095
2018/12/27	1.4454
2018/12/28	0.9329
2018/12/29	0.9232
2018/12/30	0.9249
2018/12/31	0.8363
2019/01/01	0.4997
2019/01/02	0.5397
2019/01/03	0.5329
2019/01/04	0.5304
2019/01/05	0.4537
2019/01/06	3.2163
2019/01/07	69.8899
2019/01/08	5.5636
2019/01/09	8.915
2019/01/10	29.2949
2019/01/11	9.8415
2019/01/12	13.7575
2019/01/13	7.5367
2019/01/14	3.8785
2019/01/15	6.4115
2019/01/16	64.025
2019/01/17	809.3659
2019/01/18	59.4555
2019/01/19	24.6751
2019/01/20	19.2744
2019/01/21	56.6201
2019/01/22	18.7285
2019/01/23	14.3296
2019/01/24	12.2812
2019/01/25	10.6223
2019/01/26	9.1889
2019/01/27	7.893
2019/01/28	7.0888
2019/01/29	6.2325
2019/01/30	5.6904
2019/01/31	23.6241
2019/02/01	8.8891
2019/02/02	69.834
2019/02/03	313.7033
2019/02/04	205.7741
2019/02/05	179.7337
2019/02/06	57.9014
2019/02/07	43.5085
2019/02/08	36.4683
2019/02/09	47.8602
2019/02/10	178.6342
2019/02/11	50.086
2019/02/12	37.4556
2019/02/13	59.6749
2019/02/14	466.2704
2019/02/15	259.274
2019/02/16	224.4749
2019/02/17	146.1922
2019/02/18	79.374
2019/02/19	64.6693
2019/02/20	55.0816
2019/02/21	47.1582
2019/02/22	41.1366
2019/02/23	37.0594
2019/02/24	32.9102
2019/02/25	29.0606
2019/02/26	26.2567
2019/02/27	132.6524
2019/02/28	61.6747
2019/03/01	35.901
2019/03/02	86.4034
2019/03/03	128.6272
2019/03/04	41.2455
2019/03/05	32.422
2019/03/06	149.5345
2019/03/07	106.0915
2019/03/08	55.546
2019/03/09	36.0597
2019/03/10	57.4625
2019/03/11	49.8284
2019/03/12	30.1569
2019/03/13	25.613
2019/03/14	22.7724
2019/03/15	20.3384
2019/03/16	18.1969
2019/03/17	16.2903
2019/03/18	14.7335
2019/03/19	13.3962
2019/03/20	19.6309
2019/03/21	15.1738
2019/03/22	12.4164
2019/03/23	47.6927
2019/03/24	16.3186
2019/03/25	12.2173
2019/03/26	25.0865
2019/03/27	26.4444
2019/03/28	21.9734
2019/03/29	23.5027
2019/03/30	12.0781
2019/03/31	9.6129
2019/04/01	8.9367
2019/04/02	11.662
2019/04/03	9.6401
2019/04/04	8.3447
2019/04/05	7.4656
2019/04/06	8.4901
2019/04/07	6.726
2019/04/08	5.3108
2019/04/09	4.6172
2019/04/10	4.101
2019/04/11	4.0741
2019/04/12	3.9764
2019/04/13	3.772
2019/04/14	3.5771
2019/04/15	3.3846
2019/04/16	7.3011
2019/04/17	3.9637
2019/04/18	3.1242
2019/04/19	2.9181
2019/04/20	2.8136
2019/04/21	2.6887
2019/04/22	2.5218
2019/04/23	2.3738
2019/04/24	2.2045
2019/04/25	2.1309
2019/04/26	2.0965
2019/04/27	2.0276
2019/04/28	1.9957
2019/04/29	1.9438
2019/04/30	1.8702
2019/05/01	1.7991
2019/05/02	1.6374
2019/05/03	1.6042
2019/05/04	1.6273
2019/05/05	1.5901
2019/05/06	1.8252
2019/05/07	1.5534
2019/05/08	1.434
2019/05/09	1.3688
2019/05/10	1.3651
2019/05/11	1.3011
2019/05/12	1.2053
2019/05/13	1.1816
2019/05/14	1.1207
2019/05/15	0.9586
2019/05/16	12.343
2019/05/17	11.8671
2019/05/18	4.1273
2019/05/19	27.7236
2019/05/20	40.9266
2019/05/21	12.6074
2019/05/22	8.8852
2019/05/23	5.2746
2019/05/24	4.2409
2019/05/25	3.7641
2019/05/26	3.8245
2019/05/27	3.5104
2019/05/28	3.809
2019/05/29	2.738
2019/05/30	2.4141
2019/05/31	2.2898
2019/06/01	2.1058
2019/06/02	1.9329
2019/06/03	1.8279
2019/06/04	1.6676
2019/06/05	1.3833
2019/06/06	1.3422
2019/06/07	1.274
2019/06/08	1.0331
2019/06/09	0.9807
2019/06/10	0.8302
2019/06/11	0.8436
2019/06/12	0.8535
2019/06/13	0.883
2019/06/14	1.0418
2019/06/15	1.0891
2019/06/16	1.0856
2019/06/17	1.0193
2019/06/18	0.9326
2019/06/19	0.8668
2019/06/20	0.8308
2019/06/21	0.871
2019/06/22	0.7789
2019/06/23	0.74
2019/06/24	0.627
2019/06/25	0.5646
2019/06/26	0.6436
2019/06/27	0.7402
2019/06/28	0.4681
2019/06/29	0.6953
2019/06/30	0.7049
2019/07/01	0.7432
2019/07/02	0.7116
2019/07/03	0.59
2019/07/04	0.6933
2019/07/05	0.6346
2019/07/06	0.6104
2019/07/07	0.5941
2019/07/08	0.6345
2019/07/09	0.6195
2019/07/10	0.5529
2019/07/11	0.482
2019/07/12	0.4319
2019/07/13	0.44
2019/07/14	0.3674
2019/07/15	0.2164
2019/07/16	0.2804
2019/07/17	0.5076
2019/07/18	0.4982
2019/07/19	0.5178
2019/07/20	0.5129
2019/07/21	0.5108
2019/07/22	0.3725
2019/07/23	0.4065
2019/07/24	0.3922
2019/07/25	0.2514
2019/07/26	0.3423
2019/07/27	0.4659
2019/07/28	0.3651
2019/07/29	0.3334
2019/07/30	0.4561
2019/07/31	0.5055
2019/08/01	0.4918
2019/08/02	0.4316
2019/08/03	0.3851
2019/08/04	0.3958
2019/08/05	0.3934
2019/08/06	0.3055
2019/08/07	0.4146
2019/08/08	0.4424
2019/08/09	0.3498
2019/08/10	0.3775
2019/08/11	0.4111
2019/08/12	0.2539
2019/08/13	0.2463
2019/08/14	0.2113
2019/08/15	0.154
2019/08/16	0.1902
2019/08/17	0.3115
2019/08/18	0.434
2019/08/19	0.4528
2019/08/20	0.4561
2019/08/21	0.3957
2019/08/22	0.2498
2019/08/23	0.2169
2019/08/24	0.2933
2019/08/25	0.207
2019/08/26	0.1721
2019/08/27	0.1396
2019/08/28	0.1518
2019/08/29	0.2846
2019/08/30	0.3852
2019/08/31	0.3614
2019/09/01	0.1782
2019/09/02	0.1365
2019/09/03	0.276
2019/09/04	0.2851
2019/09/05	0.2628
2019/09/06	0.3335
2019/09/07	0.3933
2019/09/08	0.4095
2019/09/09	0.358
2019/09/10	0.3393
2019/09/11	0.3519
2019/09/12	0.2723
2019/09/13	0.1434
2019/09/14	0.1189
2019/09/15	0.2672
2019/09/16	0.3711
2019/09/17	1.695
2019/09/18	0.6555
2019/09/19	0.3563
2019/09/20	0.308
2019/09/21	0.2008
2019/09/22	0.1956
2019/09/23	0.2801
2019/09/24	0.1664
2019/09/25	0.0764
2019/09/26	0.0507
2019/09/27	0.2696
2019/09/28	0.3264
2019/09/29	0.2591
2019/09/30	0.7757
2019/10/01	0.3505
2019/10/02	0.251
2019/10/03	0.1798
2019/10/04	0.2394
2019/10/05	0.1788
2019/10/06	0.076
2019/10/07	0.033
2019/10/08	0.1402
2019/10/09	0.0672
2019/10/10	0.0239
2019/10/11	0.0049
2019/10/12	0.1032
2019/10/13	0.1467
2019/10/14	0.2688
2019/10/15	0.2799
2019/10/16	0.2233
2019/10/17	0.1966
2019/10/18	0.2086
2019/10/19	0.2584
2019/10/20	0.1571
2019/10/21	0.1618
2019/10/22	0.1092
2019/10/23	0.0825
2019/10/24	0.0137
2019/10/25	0.0062
2019/10/26	0.0536
2019/10/27	0.036
2019/10/28	0.0049
2019/10/29	0.0599
2019/10/30	0.0645
2019/10/31	0.0567
2019/11/01	0.0737
2019/11/02	0.0852
2019/11/03	0.0921
2019/11/04	0.1122
2019/11/05	0.137
2019/11/06	0.1664
2019/11/07	0.2302
2019/11/08	0.2524
2019/11/09	0.223
2019/11/10	0.2342
2019/11/11	0.2211
2019/11/12	0.151
2019/11/13	0.1566
2019/11/14	0.2169
2019/11/15	0.245
2019/11/16	0.2462
2019/11/17	0.1521
2019/11/18	0.146
2019/11/19	0.1576
2019/11/20	0.2217
2019/11/21	0.1954
2019/11/22	0.2323
2019/11/23	0.2054
2019/11/24	0.1721
2019/11/25	0.1902
2019/11/26	0.1069
2019/11/27	21.3066
2019/11/28	15.1612
2019/11/29	2.313
2019/11/30	1.3671
2019/12/01	6.2041
2019/12/02	30.8905
2019/12/03	20.9624
2019/12/04	11.9087
2019/12/05	23.5259
2019/12/06	6.5263
2019/12/07	11.7807
2019/12/08	84.4534
2019/12/09	14.7491
2019/12/10	6.8825
2019/12/11	12.172
2019/12/12	4.5144
2019/12/13	3.1091
2019/12/14	3.002
2019/12/15	5.7397
2019/12/16	2.4339
2019/12/17	1.5854
2019/12/18	4.3076
2019/12/19	11.4812
2019/12/20	2.652
2019/12/21	1.3684
2019/12/22	6.6648
2019/12/23	24.832
2019/12/24	4.6863
2019/12/25	6.0893
2019/12/26	4.1448
2019/12/27	1.5
2019/12/28	1.1811
2019/12/29	0.9895
2019/12/30	6.8813
2019/12/31	3.4941
