Date	Flow(cfs)
2018/09/12	1.8838
2018/09/13	1.865
2018/09/14	1.8559
2018/09/15	1.7693
2018/09/16	1.8319
2018/09/17	1.8307
2018/09/18	1.8209
2018/09/19	1.8082
2018/09/20	1.7823
2018/09/21	1.7883
2018/09/22	1.7801
2018/09/23	1.7703
2018/09/24	1.7604
2018/09/25	1.7494
2018/09/26	1.7282
2018/09/27	1.6954
2018/09/28	1.6619
2018/09/29	1.7068
2018/09/30	1.9537
2018/10/01	1.6966
2018/10/02	22.22
2018/10/03	12.4972
2018/10/04	5.1464
2018/10/05	2.2165
2018/10/06	1.8057
2018/10/07	1.6737
2018/10/08	1.3936
2018/10/09	1.6207
2018/10/10	1.6866
2018/10/11	1.693
2018/10/12	1.6562
2018/10/13	1.6161
2018/10/14	1.7104
2018/10/15	1.6949
2018/10/16	1.5806
2018/10/17	1.6616
2018/10/18	1.7008
2018/10/19	1.7151
2018/10/20	1.7124
2018/10/21	1.7156
2018/10/22	1.6979
2018/10/23	1.6918
2018/10/24	1.6838
2018/10/25	1.6133
2018/10/26	1.6081
2018/10/27	1.6231
2018/10/28	1.6117
2018/10/29	1.5976
2018/10/30	1.5741
2018/10/31	1.5933
2018/11/01	1.6032
2018/11/02	1.593
2018/11/03	1.6271
2018/11/04	1.6601
2018/11/05	1.6228
2018/11/06	1.6446
2018/11/07	1.6703
2018/11/08	1.6256
2018/11/09	1.3565
2018/11/10	1.503
2018/11/11	1.603
2018/11/12	1.335
2018/11/13	1.5245
2018/11/14	1.4756
2018/11/15	1.5698
2018/11/16	1.619
2018/11/17	1.6861
2018/11/18	1.7828
2018/11/19	1.7668
2018/11/20	1.7429
2018/11/21	6.9013
2018/11/22	6.0797
2018/11/23	153.9284
2018/11/24	133.3694
2018/11/25	19.2789
2018/11/26	10.2852
2018/11/27	7.2214
2018/11/28	19.7808
2018/11/29	544.0075
2018/11/30	143.2925
2018/12/01	79.4266
2018/12/02	41.0109
2018/12/03	21.194
2018/12/04	14.7163
2018/12/05	34.2701
2018/12/06	23.2728
2018/12/07	14.0981
2018/12/08	11.3832
2018/12/09	10.0917
2018/12/10	9.4646
2018/12/11	8.6162
2018/12/12	7.762
2018/12/13	7.2217
2018/12/14	7.5333
2018/12/15	13.625
2018/12/16	15.3802
2018/12/17	135.8922
2018/12/18	46.7466
2018/12/19	22.7796
2018/12/20	14.3856
2018/12/21	25.6386
2018/12/22	23.1122
2018/12/23	14.0745
2018/12/24	55.2908
2018/12/25	138.4038
2018/12/26	23.8476
2018/12/27	15.9542
2018/12/28	12.7782
2018/12/29	11.882
2018/12/30	11.2708
2018/12/31	9.8298
2019/01/01	8.89
2019/01/02	9.0393
2019/01/03	8.7291
2019/01/04	8.3768
2019/01/05	10.9925
2019/01/06	301.5076
2019/01/07	1196.6661
2019/01/08	284.1874
2019/01/09	409.3851
2019/01/10	156.5994
2019/01/11	108.6705
2019/01/12	301.3251
2019/01/13	96.6285
2019/01/14	75.7772
2019/01/15	107.0936
2019/01/16	497.4569
2019/01/17	1419.092
2019/01/18	210.7009
2019/01/19	216.2159
2019/01/20	154.453
2019/01/21	279.8415
2019/01/22	107.9567
2019/01/23	92.1621
2019/01/24	80.6686
2019/01/25	71.1919
2019/01/26	63.3413
2019/01/27	56.6399
2019/01/28	51.4908
2019/01/29	46.588
2019/01/30	42.5851
2019/01/31	56.531
2019/02/01	39.0998
2019/02/02	400.4832
2019/02/03	361.4621
2019/02/04	707.1083
2019/02/05	306.7793
2019/02/06	131.7887
2019/02/07	101.3061
2019/02/08	91.5509
2019/02/09	110.3099
2019/02/10	283.0347
2019/02/11	91.6008
2019/02/12	85.6599
2019/02/13	947.1824
2019/02/14	2310.1531
2019/02/15	592.5018
2019/02/16	479.7308
2019/02/17	287.2702
2019/02/18	202.8492
2019/02/19	170.807
2019/02/20	147.8997
2019/02/21	129.5237
2019/02/22	115.8379
2019/02/23	104.5093
2019/02/24	93.9117
2019/02/25	89.432
2019/02/26	1363.4583
2019/02/27	2809.9021
2019/02/28	380.94
2019/03/01	267.1706
2019/03/02	641.4724
2019/03/03	389.4619
2019/03/04	227.2217
2019/03/05	185.8468
2019/03/06	809.4181
2019/03/07	338.7704
2019/03/08	186.0563
2019/03/09	171.6262
2019/03/10	440.6664
2019/03/11	162.8022
2019/03/12	130.0844
2019/03/13	110.8902
2019/03/14	98.3114
2019/03/15	88.2503
2019/03/16	79.3858
2019/03/17	71.7817
2019/03/18	65.1435
2019/03/19	59.6604
2019/03/20	79.0431
2019/03/21	72.3029
2019/03/22	62.9596
2019/03/23	438.2673
2019/03/24	79.1501
2019/03/25	65.8765
2019/03/26	63.0287
2019/03/27	196.9676
2019/03/28	75.5576
2019/03/29	67.0787
2019/03/30	50.905
2019/03/31	44.7132
2019/04/01	43.5454
2019/04/02	41.8553
2019/04/03	39.9617
2019/04/04	36.1994
2019/04/05	47.7558
2019/04/06	70.9616
2019/04/07	51.6424
2019/04/08	34.2788
2019/04/09	29.0035
2019/04/10	26.1508
2019/04/11	25.5914
2019/04/12	23.9292
2019/04/13	22.6226
2019/04/14	21.5307
2019/04/15	22.3508
2019/04/16	25.5
2019/04/17	19.2806
2019/04/18	17.6076
2019/04/19	16.9458
2019/04/20	16.2964
2019/04/21	15.2126
2019/04/22	14.3073
2019/04/23	13.3814
2019/04/24	12.6632
2019/04/25	12.4039
2019/04/26	12.1663
2019/04/27	11.8165
2019/04/28	11.3733
2019/04/29	10.8363
2019/04/30	10.403
2019/05/01	9.9956
2019/05/02	9.4567
2019/05/03	9.2291
2019/05/04	9.0523
2019/05/05	8.7431
2019/05/06	8.3795
2019/05/07	8.1608
2019/05/08	7.8895
2019/05/09	7.6042
2019/05/10	7.3552
2019/05/11	7.0874
2019/05/12	6.8686
2019/05/13	6.7112
2019/05/14	6.8293
2019/05/15	9.7608
2019/05/16	127.7461
2019/05/17	213.7063
2019/05/18	48.5125
2019/05/19	596.8108
2019/05/20	81.1815
2019/05/21	126.4808
2019/05/22	56.4004
2019/05/23	40.6901
2019/05/24	34.2383
2019/05/25	30.09
2019/05/26	27.472
2019/05/27	24.4545
2019/05/28	21.5787
2019/05/29	19.3238
2019/05/30	17.5255
2019/05/31	15.978
2019/06/01	14.5927
2019/06/02	13.3945
2019/06/03	12.3489
2019/06/04	11.3651
2019/06/05	10.3801
2019/06/06	9.7215
2019/06/07	9.0358
2019/06/08	8.2952
2019/06/09	7.6638
2019/06/10	7.1019
2019/06/11	6.6447
2019/06/12	6.4713
2019/06/13	6.3823
2019/06/14	6.3138
2019/06/15	6.1396
2019/06/16	5.9557
2019/06/17	5.6517
2019/06/18	5.4172
2019/06/19	5.228
2019/06/20	5.0747
2019/06/21	4.9573
2019/06/22	4.7825
2019/06/23	4.6502
2019/06/24	4.5188
2019/06/25	4.3871
2019/06/26	4.3446
2019/06/27	4.2826
2019/06/28	4.1111
2019/06/29	4.1345
2019/06/30	4.0838
2019/07/01	4.0095
2019/07/02	3.9104
2019/07/03	3.8042
2019/07/04	3.8012
2019/07/05	3.74
2019/07/06	3.686
2019/07/07	3.6153
2019/07/08	3.5822
2019/07/09	3.5198
2019/07/10	3.4174
2019/07/11	3.3803
2019/07/12	3.3364
2019/07/13	3.2948
2019/07/14	3.2595
2019/07/15	3.2204
2019/07/16	3.1564
2019/07/17	3.1263
2019/07/18	3.0845
2019/07/19	3.0409
2019/07/20	3.0321
2019/07/21	3.013
2019/07/22	2.9333
2019/07/23	2.9366
2019/07/24	2.9445
2019/07/25	2.8654
2019/07/26	2.8333
2019/07/27	2.8651
2019/07/28	2.8184
2019/07/29	2.7651
2019/07/30	2.7928
2019/07/31	2.7944
2019/08/01	2.7603
2019/08/02	2.713
2019/08/03	2.6637
2019/08/04	2.6422
2019/08/05	2.6326
2019/08/06	2.6005
2019/08/07	2.63
2019/08/08	2.5962
2019/08/09	2.5143
2019/08/10	2.5245
2019/08/11	2.5318
2019/08/12	2.4615
2019/08/13	2.4885
2019/08/14	2.4718
2019/08/15	2.4606
2019/08/16	2.4487
2019/08/17	2.4268
2019/08/18	2.4496
2019/08/19	2.4385
2019/08/20	2.4206
2019/08/21	2.4049
2019/08/22	2.3117
2019/08/23	2.3137
2019/08/24	2.2941
2019/08/25	2.2692
2019/08/26	2.2774
2019/08/27	2.2533
2019/08/28	2.2118
2019/08/29	2.2146
2019/08/30	2.2548
2019/08/31	2.2468
2019/09/01	2.2307
2019/09/02	2.2079
2019/09/03	2.2011
2019/09/04	2.1837
2019/09/05	2.1459
2019/09/06	2.1559
2019/09/07	2.1445
2019/09/08	2.131
2019/09/09	2.1182
2019/09/10	2.1037
2019/09/11	2.0903
2019/09/12	2.0771
2019/09/13	2.0641
2019/09/14	2.0512
2019/09/15	2.0385
2019/09/16	1.9855
2019/09/17	2.0037
2019/09/18	2.0054
2019/09/19	2.4596
2019/09/20	2.1717
2019/09/21	1.9601
2019/09/22	1.9435
2019/09/23	1.9372
2019/09/24	1.8946
2019/09/25	1.8333
2019/09/26	1.7882
2019/09/27	1.8656
2019/09/28	1.8746
2019/09/29	1.7842
2019/09/30	1.6282
2019/10/01	1.8253
2019/10/02	1.8409
2019/10/03	1.8321
2019/10/04	1.8181
2019/10/05	1.7819
2019/10/06	1.7696
2019/10/07	1.6091
2019/10/08	1.7346
2019/10/09	1.7674
2019/10/10	1.7266
2019/10/11	1.5966
2019/10/12	1.6864
2019/10/13	1.8044
2019/10/14	1.8541
2019/10/15	1.8547
2019/10/16	1.7747
2019/10/17	1.6932
2019/10/18	1.7383
2019/10/19	1.7854
2019/10/20	1.7612
2019/10/21	1.6493
2019/10/22	1.6851
2019/10/23	1.6996
2019/10/24	1.3693
2019/10/25	1.2785
2019/10/26	1.4655
2019/10/27	1.6133
2019/10/28	1.254
2019/10/29	1.6712
2019/10/30	1.798
2019/10/31	1.6718
2019/11/01	1.6661
2019/11/02	1.7546
2019/11/03	1.7758
2019/11/04	1.7865
2019/11/05	1.8069
2019/11/06	1.816
2019/11/07	1.8468
2019/11/08	1.8569
2019/11/09	1.8418
2019/11/10	1.8362
2019/11/11	1.8306
2019/11/12	1.7763
2019/11/13	1.7631
2019/11/14	1.7792
2019/11/15	1.8378
2019/11/16	1.825
2019/11/17	1.7286
2019/11/18	1.7093
2019/11/19	1.6852
2019/11/20	1.6418
2019/11/21	1.6331
2019/11/22	1.7613
2019/11/23	1.7139
2019/11/24	1.7039
2019/11/25	1.6329
2019/11/26	4.6518
2019/11/27	31.2101
2019/11/28	10.4523
2019/11/29	2.8423
2019/11/30	4.6413
2019/12/01	279.4173
2019/12/02	947.8577
2019/12/03	363.4234
2019/12/04	164.1412
2019/12/05	136.8303
2019/12/06	74.0758
2019/12/07	723.7688
2019/12/08	176.7471
2019/12/09	93.0616
2019/12/10	66.837
2019/12/11	85.6326
2019/12/12	189.7696
2019/12/13	82.3971
2019/12/14	64.2382
2019/12/15	55.3249
2019/12/16	47.3138
2019/12/17	42.0446
2019/12/18	272.6552
2019/12/19	282.5998
2019/12/20	124.1555
2019/12/21	75.9584
2019/12/22	255.3769
2019/12/23	341.0593
2019/12/24	157.6887
2019/12/25	296.2956
2019/12/26	113.3252
2019/12/27	87.6437
2019/12/28	74.4617
2019/12/29	67.7296
2019/12/30	350.0557
2019/12/31	102.6847
