Date	Flow(cfs)
2019/01/17	114.411
2019/01/18	78.7473
2019/01/19	47.1916
2019/01/20	47.9819
2019/01/21	56.7607
2019/01/22	33.3866
2019/01/23	27.511
2019/01/24	23.3354
2019/01/25	19.7526
2019/01/26	16.8516
2019/01/27	14.3405
2019/01/28	12.3421
2019/01/29	10.6082
2019/01/30	9.1279
2019/01/31	13.0115
2019/02/01	9.9945
2019/02/02	29.4868
2019/02/03	18.2703
2019/02/04	40.7155
2019/02/05	40.9996
2019/02/06	18.2909
2019/02/07	13.5201
2019/02/08	14.2349
2019/02/09	72.5963
2019/02/10	31.7887
2019/02/11	18.9295
2019/02/12	16.3835
2019/02/13	256.8319
2019/02/14	220.8746
2019/02/15	116.5801
2019/02/16	91.6738
2019/02/17	64.1451
2019/02/18	50.351
2019/02/19	41.6481
2019/02/20	35.1606
2019/02/21	29.9184
2019/02/22	26.2051
2019/02/23	22.7563
2019/02/24	19.6995
2019/02/25	17.1334
2019/02/26	41.1033
2019/02/27	66.2034
2019/02/28	51.4051
2019/03/01	27.5171
2019/03/02	67.5491
2019/03/03	43.4048
2019/03/04	29.3815
2019/03/05	29.2087
2019/03/06	101.8351
2019/03/07	42.8346
2019/03/08	28.2539
2019/03/09	27.5537
2019/03/10	84.6707
2019/03/11	109.0715
2019/03/12	30.9515
2019/03/13	25.8891
2019/03/14	22.1679
2019/03/15	19.0654
2019/03/16	16.4835
2019/03/17	14.2803
2019/03/18	12.4069
2019/03/19	10.7859
2019/03/20	26.555
2019/03/21	18.5806
2019/03/22	13.6199
2019/03/23	24.9034
2019/03/24	11.6262
2019/03/25	33.1522
2019/03/26	66.099
2019/03/27	21.0506
2019/03/28	20.997
2019/03/29	22.4335
2019/03/30	12.1784
2019/03/31	9.954
2019/04/01	8.9093
2019/04/02	13.5398
2019/04/03	11.3369
2019/04/04	6.9314
2019/04/05	8.9269
2019/04/06	15.4355
2019/04/07	8.3867
2019/04/08	4.4488
2019/04/09	3.6363
2019/04/10	3.2763
2019/04/11	3.0214
2019/04/12	2.7485
2019/04/13	2.5355
2019/04/14	2.3212
2019/04/15	2.2577
2019/04/16	11.7947
2019/04/17	3.0057
2019/04/18	1.8973
2019/04/19	1.7036
2019/04/20	1.5635
2019/04/21	1.4833
2019/04/22	1.4094
2019/04/23	1.3312
2019/04/24	1.2293
2019/04/25	1.1795
2019/04/26	1.1466
2019/04/27	1.1023
2019/04/28	1.068
2019/04/29	1.0302
2019/04/30	0.9899
2019/05/01	0.9541
2019/05/02	0.8916
2019/05/03	0.8709
2019/05/04	0.8616
2019/05/05	0.8857
2019/05/06	1.4332
2019/05/07	0.8284
2019/05/08	0.7448
2019/05/09	0.7108
2019/05/10	0.6881
2019/05/11	0.6155
2019/05/12	0.6169
2019/05/13	0.608
2019/05/14	0.5513
2019/05/15	14.1384
2019/05/16	23.5219
2019/05/17	17.7902
2019/05/18	29.0664
2019/05/19	88.6674
2019/05/20	31.2753
2019/05/21	25.7269
2019/05/22	30.0502
2019/05/23	15.3257
2019/05/24	12.2165
2019/05/25	10.2898
2019/05/26	8.6014
2019/05/27	7.5784
2019/05/28	6.6144
2019/05/29	5.6561
2019/05/30	4.8683
2019/05/31	4.2604
2019/06/01	3.6931
2019/06/02	3.2007
2019/06/03	2.8149
2019/06/04	2.4507
2019/06/05	2.1003
2019/06/06	1.8074
2019/06/07	1.6312
2019/06/08	1.4702
2019/06/09	1.293
2019/06/10	1.0757
2019/06/11	0.9792
2019/06/12	0.8181
2019/06/13	0.7463
2019/06/14	0.7942
2019/06/15	0.7753
2019/06/16	0.7569
2019/06/17	0.6753
2019/06/18	0.6175
2019/06/19	0.5287
2019/06/20	0.4471
2019/06/21	0.4866
2019/06/22	0.4476
2019/06/23	0.426
2019/06/24	0.344
2019/06/25	0.2255
2019/06/26	0.2759
2019/06/27	0.3505
2019/06/28	0.2348
2019/06/29	0.3533
2019/06/30	0.3379
2019/07/01	0.322
2019/07/02	0.2998
2019/07/03	0.2069
2019/07/04	0.2776
2019/07/05	0.2507
2019/07/06	0.2128
2019/07/07	0.1936
2019/07/08	0.2341
2019/07/09	0.247
2019/07/10	0.2098
2019/07/11	0.2032
2019/07/12	0.1723
2019/07/13	0.1755
2019/07/14	0.1433
2019/07/15	0.1179
2019/07/16	0.1044
2019/07/17	0.1883
2019/07/18	0.1436
2019/07/19	0.1803
2019/07/20	0.1838
2019/07/21	0.1776
2019/07/22	0.0727
2019/07/23	0.1044
2019/07/24	0.1502
2019/07/25	0.079
2019/07/26	0.0887
2019/07/27	0.1624
2019/07/28	0.1009
2019/07/29	0.0494
2019/07/30	0.1466
2019/07/31	0.1732
2019/08/01	0.1458
2019/08/02	0.145
2019/08/03	0.1441
2019/08/04	0.1345
2019/08/05	0.1404
2019/08/06	0.0725
2019/08/07	0.1306
2019/08/08	0.1386
2019/08/09	0.0775
2019/08/10	0.1327
2019/08/11	0.1607
2019/08/12	0.0949
2019/08/13	0.1061
2019/08/14	0.1017
2019/08/15	0.0757
2019/08/16	0.0415
2019/08/17	0.0587
2019/08/18	0.147
2019/08/19	0.1763
2019/08/20	0.1726
2019/08/21	0.1527
2019/08/22	0.0821
2019/08/23	0.0737
2019/08/24	0.0968
2019/08/25	0.0416
2019/08/26	0.0549
2019/08/27	0.0364
2019/08/28	0.015
2019/08/29	0.0775
2019/08/30	0.1529
2019/08/31	0.1465
2019/09/01	0.0889
2019/09/02	0.0701
2019/09/03	0.1131
2019/09/04	0.1063
2019/09/05	0.0596
2019/09/06	0.126
2019/09/07	0.1466
2019/09/08	0.1557
2019/09/09	0.1317
2019/09/10	0.1286
2019/09/11	0.1446
2019/09/12	0.1307
2019/09/13	0.0914
2019/09/14	0.0644
2019/09/15	0.1024
2019/09/16	4.0306
2019/09/17	4.399
2019/09/18	1.85
2019/09/19	2.8592
2019/09/20	0.4813
2019/09/21	0.1297
2019/09/22	0.1111
2019/09/23	0.1228
2019/09/24	0.0834
2019/09/25	0.0366
2019/09/26	0.0047
2019/09/27	0.0962
2019/09/28	0.1306
2019/09/29	0.0886
2019/09/30	0.067
2019/10/01	0.119
2019/10/02	0.1179
2019/10/03	0.1024
2019/10/04	0.1046
2019/10/05	0.1079
2019/10/06	0.062
2019/10/07	0.0071
2019/10/08	0.0715
2019/10/09	0.0316
2019/10/10	0.004
2019/10/11	0.0006
2019/10/12	0.0674
2019/10/13	0.0925
2019/10/14	0.11
2019/10/15	0.1194
2019/10/16	0.1064
2019/10/17	0.0686
2019/10/18	0.1034
2019/10/19	0.1132
2019/10/20	0.1208
2019/10/21	0.0972
2019/10/22	0.0712
2019/10/23	0.0738
2019/10/24	0.009
2019/10/25	0.0005
2019/10/26	0.0276
2019/10/27	0.0268
2019/10/28	0.0022
2019/10/29	0.0545
2019/10/30	0.0536
2019/10/31	0.0066
2019/11/01	0.0284
2019/11/02	0.0444
2019/11/03	0.0735
2019/11/04	0.0829
2019/11/05	0.0912
2019/11/06	0.0979
2019/11/07	0.1086
2019/11/08	0.1112
2019/11/09	0.1074
2019/11/10	0.1082
2019/11/11	0.0971
2019/11/12	0.0749
2019/11/13	0.0775
2019/11/14	0.0881
2019/11/15	0.0794
2019/11/16	0.1052
2019/11/17	0.3805
2019/11/18	0.1148
2019/11/19	0.0857
2019/11/20	0.0417
2019/11/21	0.0796
2019/11/22	0.0921
2019/11/23	0.0898
2019/11/24	0.0811
2019/11/25	0.0863
2019/11/26	26.7354
2019/11/27	11.1028
2019/11/28	4.6331
2019/11/29	0.6589
2019/11/30	2.3497
2019/12/01	7.9931
2019/12/02	13.8225
2019/12/03	8.0665
2019/12/04	7.5239
2019/12/05	4.3387
2019/12/06	2.3939
2019/12/07	31.456
2019/12/08	20.7745
2019/12/09	3.8229
2019/12/10	3.1193
2019/12/11	6.4503
2019/12/12	3.7207
2019/12/13	5.3302
2019/12/14	1.1094
2019/12/15	1.0219
2019/12/16	0.5129
2019/12/17	0.2705
2019/12/18	7.9755
2019/12/19	9.7312
2019/12/20	1.4497
2019/12/21	0.4569
2019/12/22	11.3364
2019/12/23	18.8121
2019/12/24	5.4908
2019/12/25	10.0604
2019/12/26	5.4821
2019/12/27	2.6776
2019/12/28	1.5045
2019/12/29	2.712
2019/12/30	25.7187
2019/12/31	5.2311
