Date	Flow(cfs)
2019/03/27	50.8544
2019/03/28	15.3325
2019/03/29	13.4753
2019/03/30	6.435
2019/03/31	3.8598
2019/04/01	3.4366
2019/04/02	3.9335
2019/04/03	5.267
2019/04/04	3.8643
2019/04/05	3.0448
2019/04/06	5.2456
2019/04/07	4.6071
2019/04/08	2.5766
2019/04/09	1.9698
2019/04/10	1.821
2019/04/11	1.8196
2019/04/12	1.7636
2019/04/13	1.6772
2019/04/14	1.5953
2019/04/15	1.5261
2019/04/16	3.7667
2019/04/17	1.9206
2019/04/18	1.4029
2019/04/19	1.2819
2019/04/20	1.1964
2019/04/21	1.1462
2019/04/22	1.116
2019/04/23	1.0648
2019/04/24	1.0022
2019/04/25	0.9546
2019/04/26	0.9398
2019/04/27	0.9165
2019/04/28	0.8862
2019/04/29	0.8577
2019/04/30	0.8305
2019/05/01	0.8029
2019/05/02	0.756
2019/05/03	0.7357
2019/05/04	0.7287
2019/05/05	0.7158
2019/05/06	0.6937
2019/05/07	0.6751
2019/05/08	0.6382
2019/05/09	0.6169
2019/05/10	0.5908
2019/05/11	0.5317
2019/05/12	0.5381
2019/05/13	0.5316
2019/05/14	0.4995
2019/05/15	0.4377
2019/05/16	52.9698
2019/05/17	57.3484
2019/05/18	6.039
2019/05/19	81.9759
2019/05/20	11.0918
2019/05/21	63.0004
2019/05/22	6.4597
2019/05/23	1.9458
2019/05/24	1.2436
2019/05/25	1.0661
2019/05/26	0.8437
2019/05/27	0.9984
2019/05/28	0.9662
2019/05/29	0.8569
2019/05/30	0.774
2019/05/31	0.7622
2019/06/01	0.7174
2019/06/02	0.67
2019/06/03	0.6519
2019/06/04	0.6128
2019/06/05	0.5539
2019/06/06	0.4849
2019/06/07	0.4856
2019/06/08	0.4788
2019/06/09	0.4486
2019/06/10	0.3981
2019/06/11	0.3793
2019/06/12	0.3497
2019/06/13	0.3327
2019/06/14	0.3928
2019/06/15	0.4214
2019/06/16	0.4511
2019/06/17	0.419
2019/06/18	0.3998
2019/06/19	0.3609
2019/06/20	0.3021
2019/06/21	0.3366
2019/06/22	0.3172
2019/06/23	0.3189
2019/06/24	0.2708
2019/06/25	0.1938
2019/06/26	0.2149
2019/06/27	0.2738
2019/06/28	0.2223
2019/06/29	0.2813
2019/06/30	0.2882
2019/07/01	0.2703
2019/07/02	0.2598
2019/07/03	0.1992
2019/07/04	0.2324
2019/07/05	0.2368
2019/07/06	0.2054
2019/07/07	0.182
2019/07/08	0.2067
2019/07/09	0.2271
2019/07/10	0.2057
2019/07/11	0.1955
2019/07/12	0.1757
2019/07/13	0.1723
2019/07/14	0.147
2019/07/15	0.1273
2019/07/16	0.1118
2019/07/17	0.1664
2019/07/18	0.1491
2019/07/19	0.1728
2019/07/20	0.186
2019/07/21	0.1811
2019/07/22	0.1134
2019/07/23	0.1073
2019/07/24	0.1563
2019/07/25	0.1071
2019/07/26	0.1006
2019/07/27	0.1556
2019/07/28	0.1297
2019/07/29	0.0762
2019/07/30	0.1399
2019/07/31	0.1745
2019/08/01	0.159
2019/08/02	0.1488
2019/08/03	0.1523
2019/08/04	0.1501
2019/08/05	0.149
2019/08/06	0.1134
2019/08/07	0.1384
2019/08/08	0.1485
2019/08/09	0.11
2019/08/10	0.1422
2019/08/11	0.1692
2019/08/12	0.1351
2019/08/13	0.1344
2019/08/14	0.1239
2019/08/15	0.1018
2019/08/16	0.0809
2019/08/17	0.0736
2019/08/18	0.1425
2019/08/19	0.1848
2019/08/20	0.1906
2019/08/21	0.167
2019/08/22	0.1142
2019/08/23	0.1028
2019/08/24	0.1122
2019/08/25	0.0828
2019/08/26	0.0866
2019/08/27	0.0721
2019/08/28	0.0465
2019/08/29	0.0854
2019/08/30	0.1499
2019/08/31	0.156
2019/09/01	0.1262
2019/09/02	0.1068
2019/09/03	0.1164
2019/09/04	0.1282
2019/09/05	0.0835
2019/09/06	0.13
2019/09/07	0.1568
2019/09/08	0.1698
2019/09/09	0.1484
2019/09/10	0.1449
2019/09/11	0.1633
2019/09/12	0.1579
2019/09/13	0.1215
2019/09/14	0.0958
2019/09/15	0.1101
2019/09/16	0.4231
2019/09/17	1.0316
2019/09/18	0.4149
2019/09/19	0.4081
2019/09/20	0.2338
2019/09/21	0.1493
2019/09/22	0.1414
2019/09/23	0.1423
2019/09/24	0.1147
2019/09/25	0.0715
2019/09/26	0.0429
2019/09/27	0.1052
2019/09/28	0.1353
2019/09/29	0.1227
2019/09/30	0.1079
2019/10/01	0.156
2019/10/02	0.1555
2019/10/03	0.1414
2019/10/04	0.1334
2019/10/05	0.1438
2019/10/06	0.1076
2019/10/07	0.0522
2019/10/08	0.1002
2019/10/09	0.0861
2019/10/10	0.0321
2019/10/11	0.0279
2019/10/12	0.0861
2019/10/13	0.1249
2019/10/14	0.147
2019/10/15	0.1559
2019/10/16	0.1508
2019/10/17	0.0986
2019/10/18	0.1251
2019/10/19	0.152
2019/10/20	0.1583
2019/10/21	0.1361
2019/10/22	0.1065
2019/10/23	0.0968
2019/10/24	0.0269
2019/10/25	0.0089
2019/10/26	0.0539
2019/10/27	0.0569
2019/10/28	0.0171
2019/10/29	0.0784
2019/10/30	0.0886
2019/10/31	0.0501
2019/11/01	0.0687
2019/11/02	0.0923
2019/11/03	0.1142
2019/11/04	0.1232
2019/11/05	0.135
2019/11/06	0.1418
2019/11/07	0.1474
2019/11/08	0.1534
2019/11/09	0.1487
2019/11/10	0.1515
2019/11/11	0.1435
2019/11/12	0.1235
2019/11/13	0.1232
2019/11/14	0.1311
2019/11/15	0.1192
2019/11/16	0.1456
2019/11/17	0.1418
2019/11/18	0.1396
2019/11/19	0.1322
2019/11/20	0.0986
2019/11/21	0.1182
2019/11/22	0.1395
2019/11/23	0.1456
2019/11/24	0.1301
2019/11/25	0.1368
2019/11/26	0.1121
2019/11/27	14.5424
2019/11/28	17.5844
2019/11/29	2.5663
2019/11/30	0.4592
2019/12/01	5.3818
2019/12/02	59.255
2019/12/03	22.306
2019/12/04	24.0373
2019/12/05	16.0192
2019/12/06	3.0623
2019/12/07	21.0038
2019/12/08	109.0337
2019/12/09	26.7678
2019/12/10	5.2512
2019/12/11	3.1497
2019/12/12	18.9606
2019/12/13	6.4337
2019/12/14	4.4936
2019/12/15	3.3126
2019/12/16	1.6057
2019/12/17	0.552
2019/12/18	8.0665
2019/12/19	40.43
2019/12/20	10.8884
2019/12/21	1.5328
2019/12/22	4.9955
2019/12/23	53.6842
2019/12/24	19.6734
2019/12/25	36.4819
2019/12/26	8.0147
2019/12/27	8.2846
2019/12/28	1.6393
2019/12/29	0.6238
2019/12/30	81.6398
2019/12/31	11.0069
