Date	Flow(cfs)
2018/08/22	0.451
2018/08/23	0.6577
2018/08/24	0.7322
2018/08/25	0.7125
2018/08/26	0.5712
2018/08/27	0.4434
2018/08/28	0.7269
2018/08/29	1.117
2018/08/30	1.333
2018/08/31	1.2721
2018/09/01	0.7712
2018/09/02	0.4943
2018/09/03	0.2797
2018/09/04	0.1213
2018/09/05	0.151
2018/09/06	0.301
2018/09/07	0.3162
2018/09/08	0.1722
2018/09/09	0.1302
2018/09/10	0.1293
2018/09/11	0.076
2018/09/12	0.0422
2018/09/13	0.2486
2018/09/14	0.6972
2018/09/15	0.4483
2018/09/16	0.4703
2018/09/17	0.8509
2018/09/18	0.8737
2018/09/19	0.7127
2018/09/20	0.3721
2018/09/21	0.2864
2018/09/22	0.3322
2018/09/23	0.2561
2018/09/24	0.4369
2018/09/25	0.3962
2018/09/26	0.2945
2018/09/27	0.3051
2018/09/28	0.2724
2018/09/29	0.6046
2018/09/30	1.2584
2018/10/01	1.1918
2018/10/02	1.0345
2018/10/03	0.9132
2018/10/04	13.5268
2018/10/05	6.619
2018/10/06	1.626
2018/10/07	0.3814
2018/10/08	0.0587
2018/10/09	0.2557
2018/10/10	0.7428
2018/10/11	1.1958
2018/10/12	0.8336
2018/10/13	0.3722
2018/10/14	0.2088
2018/10/15	0.096
2018/10/16	0.0617
2018/10/17	0.1587
2018/10/18	0.4549
2018/10/19	0.6687
2018/10/20	0.7553
2018/10/21	0.718
2018/10/22	0.6993
2018/10/23	0.9864
2018/10/24	1.0824
2018/10/25	0.7051
2018/10/26	0.5547
2018/10/27	0.718
2018/10/28	0.9526
2018/10/29	0.5898
2018/10/30	0.1423
2018/10/31	0.0239
2018/11/01	0.0302
2018/11/02	0.3217
2018/11/03	0.3678
2018/11/04	0.1003
2018/11/05	0.0693
2018/11/06	0.0625
2018/11/07	0.0641
2018/11/08	0.0531
2018/11/09	0.0714
2018/11/10	0.4237
2018/11/11	0.4493
2018/11/12	0.1918
2018/11/13	0.2374
2018/11/14	0.2449
2018/11/15	0.3255
2018/11/16	0.4352
2018/11/17	0.5954
2018/11/18	0.9659
2018/11/19	0.9645
2018/11/20	0.9127
2018/11/21	0.8981
2018/11/22	17.0276
2018/11/23	109.6383
2018/11/24	97.164
2018/11/25	27.4388
2018/11/26	11.2091
2018/11/27	5.1026
2018/11/28	18.1499
2018/11/29	148.9146
2018/11/30	660.8597
2018/12/01	148.9583
2018/12/02	206.7195
2018/12/03	59.2367
2018/12/04	33.3463
2018/12/05	78.875
2018/12/06	47.0109
2018/12/07	26.8783
2018/12/08	21.5862
2018/12/09	18.2482
2018/12/10	15.3894
2018/12/11	13.3256
2018/12/12	11.4976
2018/12/13	9.672
2018/12/14	7.9007
2018/12/15	7.1009
2018/12/16	6.8067
2018/12/17	511.6054
2018/12/18	77.7518
2018/12/19	40.7102
2018/12/20	31.7029
2018/12/21	25.989
2018/12/22	22.2304
2018/12/23	18.6502
2018/12/24	16.0481
2018/12/25	106.2735
2018/12/26	47.9435
2018/12/27	24.3809
2018/12/28	18.681
2018/12/29	15.4386
2018/12/30	13.7625
2018/12/31	12.2798
2019/01/01	10.2348
2019/01/02	9.2127
2019/01/03	8.3546
2019/01/04	7.2843
2019/01/05	5.8955
2019/01/06	10.8106
2019/01/07	744.7878
2019/01/08	73.2681
2019/01/09	39.6594
2019/01/10	62.174
2019/01/11	51.61
2019/01/12	37.2616
2019/01/13	30.6161
2019/01/14	22.1924
2019/01/15	25.1946
2019/01/16	103.5058
2019/01/17	3975.9889
2019/01/18	702.1512
2019/01/19	315.739
2019/01/20	220.0909
2019/01/21	492.9889
2019/01/22	183.2204
2019/01/23	141.2732
2019/01/24	117.6284
2019/01/25	101.0902
2019/01/26	86.5535
2019/01/27	73.6516
2019/01/28	63.5183
2019/01/29	54.481
2019/01/30	48.1665
2019/01/31	117.8752
2019/02/01	48.7287
2019/02/02	139.5657
2019/02/03	1778.2015
2019/02/04	997.0872
2019/02/05	1138.5601
2019/02/06	459.71
2019/02/07	280.1339
2019/02/08	226.6966
2019/02/09	599.3249
2019/02/10	1059.4557
2019/02/11	387.6595
2019/02/12	276.9272
2019/02/13	241.8004
2019/02/14	2254.7027
2019/02/15	2152.4126
2019/02/16	1628.3115
2019/02/17	1028.2008
2019/02/18	633.1356
2019/02/19	446.4982
2019/02/20	358.7745
2019/02/21	306.1172
2019/02/22	282.3585
2019/02/23	269.4733
2019/02/24	242.336
2019/02/25	210.3482
2019/02/26	182.9545
2019/02/27	252.7067
2019/02/28	263.9867
2019/03/01	164.4721
2019/03/02	247.5359
2019/03/03	403.0442
2019/03/04	320.6782
2019/03/05	171.2872
2019/03/06	320.6697
2019/03/07	492.6399
2019/03/08	545.894
2019/03/09	292.4771
2019/03/10	342.4979
2019/03/11	416.7644
2019/03/12	215.7199
2019/03/13	168.5605
2019/03/14	148.6548
2019/03/15	132.8829
2019/03/16	118.3378
2019/03/17	105.5135
2019/03/18	94.8853
2019/03/19	84.7901
2019/03/20	143.0052
2019/03/21	94.0179
2019/03/22	77.227
2019/03/23	256.7743
2019/03/24	94.4762
2019/03/25	72.3864
2019/03/26	102.0366
2019/03/27	84.2157
2019/03/28	89.7557
2019/03/29	99.7374
2019/03/30	52.6966
2019/03/31	45.6877
2019/04/01	41.2455
2019/04/02	51.4645
2019/04/03	46.5565
2019/04/04	38.0127
2019/04/05	36.1422
2019/04/06	48.2466
2019/04/07	39.9656
2019/04/08	28.7569
2019/04/09	25.3757
2019/04/10	20.9807
2019/04/11	19.5662
2019/04/12	20.7319
2019/04/13	20.9539
2019/04/14	20.2528
2019/04/15	18.7838
2019/04/16	35.0761
2019/04/17	24.7209
2019/04/18	19.3326
2019/04/19	17.5539
2019/04/20	16.3668
2019/04/21	15.8536
2019/04/22	14.6327
2019/04/23	13.6515
2019/04/24	13.6907
2019/04/25	13.2532
2019/04/26	12.5199
2019/04/27	12.1434
2019/04/28	11.9177
2019/04/29	11.9278
2019/04/30	11.7602
2019/05/01	11.5358
2019/05/02	10.2761
2019/05/03	9.5135
2019/05/04	9.5451
2019/05/05	9.6694
2019/05/06	10.0784
2019/05/07	9.6804
2019/05/08	8.8109
2019/05/09	8.7033
2019/05/10	8.4019
2019/05/11	7.6363
2019/05/12	7.1315
2019/05/13	6.4438
2019/05/14	6.0635
2019/05/15	5.4255
2019/05/16	103.0799
2019/05/17	89.7401
2019/05/18	28.4416
2019/05/19	89.6247
2019/05/20	284.5144
2019/05/21	137.3728
2019/05/22	294.3105
2019/05/23	93.8172
2019/05/24	67.5722
2019/05/25	59.9934
2019/05/26	57.1082
2019/05/27	78.6852
2019/05/28	58.236
2019/05/29	47.0672
2019/05/30	42.4792
2019/05/31	40.3561
2019/06/01	38.0014
2019/06/02	35.8874
2019/06/03	34.2202
2019/06/04	32.3755
2019/06/05	30.6469
2019/06/06	27.8183
2019/06/07	26.1935
2019/06/08	24.6537
2019/06/09	24.1408
2019/06/10	23.5874
2019/06/11	22.3321
2019/06/12	20.8681
2019/06/13	19.4593
2019/06/14	18.8956
2019/06/15	18.6557
2019/06/16	18.2629
2019/06/17	17.1984
2019/06/18	15.312
2019/06/19	13.5026
2019/06/20	12.2429
2019/06/21	11.3085
2019/06/22	9.8474
2019/06/23	8.8902
2019/06/24	7.9145
2019/06/25	6.3608
2019/06/26	5.3882
2019/06/27	4.7515
2019/06/28	3.9228
2019/06/29	4.1654
2019/06/30	4.0783
2019/07/01	4.2746
2019/07/02	4.5696
2019/07/03	3.9409
2019/07/04	4.0381
2019/07/05	3.8906
2019/07/06	3.5126
2019/07/07	3.2139
2019/07/08	2.797
2019/07/09	3.2152
2019/07/10	3.6635
2019/07/11	3.2179
2019/07/12	2.764
2019/07/13	2.9288
2019/07/14	2.5729
2019/07/15	1.984
2019/07/16	1.9649
2019/07/17	2.9644
2019/07/18	3.3605
2019/07/19	3.5002
2019/07/20	3.7076
2019/07/21	3.5081
2019/07/22	2.6674
2019/07/23	2.1232
2019/07/24	1.9932
2019/07/25	1.6136
2019/07/26	1.4434
2019/07/27	1.8962
2019/07/28	2.1361
2019/07/29	1.8019
2019/07/30	1.764
2019/07/31	2.3388
2019/08/01	2.7149
2019/08/02	2.5295
2019/08/03	2.4961
2019/08/04	2.3626
2019/08/05	2.1631
2019/08/06	1.6735
2019/08/07	1.6529
2019/08/08	1.9277
2019/08/09	1.6
2019/08/10	2.1868
2019/08/11	2.8076
2019/08/12	2.287
2019/08/13	1.7512
2019/08/14	1.6005
2019/08/15	1.1388
2019/08/16	0.8931
2019/08/17	1.0743
2019/08/18	2.0413
2019/08/19	3.1566
2019/08/20	3.4724
2019/08/21	2.8133
2019/08/22	1.788
2019/08/23	1.3476
2019/08/24	1.4432
2019/08/25	1.4031
2019/08/26	1.1085
2019/08/27	0.7501
2019/08/28	0.5549
2019/08/29	0.9243
2019/08/30	1.8343
2019/08/31	2.396
2019/09/01	1.7252
2019/09/02	1.0692
2019/09/03	1.105
2019/09/04	1.4054
2019/09/05	1.269
2019/09/06	1.404
2019/09/07	1.9767
2019/09/08	2.5102
2019/09/09	2.5207
2019/09/10	2.2783
2019/09/11	2.4196
2019/09/12	2.3688
2019/09/13	1.7965
2019/09/14	1.2809
2019/09/15	1.1258
2019/09/16	1.4855
2019/09/17	36.5085
2019/09/18	15.3959
2019/09/19	4.0771
2019/09/20	2.3831
2019/09/21	1.849
2019/09/22	1.6764
2019/09/23	1.8021
2019/09/24	1.6733
2019/09/25	1.2008
2019/09/26	0.9051
2019/09/27	1.4512
2019/09/28	2.093
2019/09/29	2.2322
2019/09/30	2.6377
2019/10/01	2.7695
2019/10/02	2.4618
2019/10/03	2.0042
2019/10/04	1.8736
2019/10/05	1.7138
2019/10/06	1.2626
2019/10/07	1.0349
2019/10/08	1.3754
2019/10/09	1.2414
2019/10/10	0.4652
2019/10/11	0.4803
2019/10/12	1.3459
2019/10/13	1.7558
2019/10/14	1.7308
2019/10/15	2.0099
2019/10/16	2.1439
2019/10/17	1.7695
2019/10/18	1.4593
2019/10/19	1.6613
2019/10/20	2.0851
2019/10/21	1.3182
2019/10/22	0.9782
2019/10/23	1.059
2019/10/24	0.6591
2019/10/25	0.7432
2019/10/26	1.1701
2019/10/27	0.8677
2019/10/28	0.3571
2019/10/29	0.8045
2019/10/30	0.9879
2019/10/31	1.1866
2019/11/01	1.667
2019/11/02	1.837
2019/11/03	1.7815
2019/11/04	1.582
2019/11/05	1.4686
2019/11/06	1.5815
2019/11/07	1.9809
2019/11/08	2.2724
2019/11/09	2.1964
2019/11/10	1.8587
2019/11/11	1.3272
2019/11/12	1.383
2019/11/13	1.6687
2019/11/14	1.9577
2019/11/15	2.4445
2019/11/16	2.4644
2019/11/17	1.9642
2019/11/18	1.8593
2019/11/19	1.7793
2019/11/20	3.2075
2019/11/21	2.3643
2019/11/22	2.5062
2019/11/23	2.6275
2019/11/24	2.4651
2019/11/25	2.1897
2019/11/26	1.2185
2019/11/27	141.504
2019/11/28	101.7319
2019/11/29	33.4675
2019/11/30	12.0887
2019/12/01	23.583
2019/12/02	168.7887
2019/12/03	208.1333
2019/12/04	183.2155
2019/12/05	546.7102
2019/12/06	102.5716
2019/12/07	61.5053
2019/12/08	425.9247
2019/12/09	272.6935
2019/12/10	97.1908
2019/12/11	88.1807
2019/12/12	67.9656
2019/12/13	53.3787
2019/12/14	49.1028
2019/12/15	63.782
2019/12/16	40.3631
2019/12/17	30.3119
2019/12/18	29.6615
2019/12/19	92.4385
2019/12/20	44.2832
2019/12/21	23.83
2019/12/22	27.4347
2019/12/23	96.8204
2019/12/24	34.8833
2019/12/25	33.2958
2019/12/26	22.8245
2019/12/27	17.1268
2019/12/28	13.3348
2019/12/29	11.05
2019/12/30	79.7449
2019/12/31	31.5789
