Date	Flow(cfs)
2018/08/30	0.0508
2018/08/31	0.053
2018/09/01	0.0285
2018/09/02	0.0223
2018/09/03	0.0053
2018/09/04	0.008
2018/09/05	0.0059
2018/09/06	0.0149
2018/09/07	0.0145
2018/09/08	0.003
2018/09/09	0.0094
2018/09/10	0.0146
2018/09/11	0.0085
2018/09/12	0.0014
2018/09/13	0.0335
2018/09/14	0.067
2018/09/15	0.0109
2018/09/16	0.064
2018/09/17	0.0696
2018/09/18	0.0648
2018/09/19	0.0742
2018/09/20	0.0241
2018/09/21	0.0094
2018/09/22	0.0139
2018/09/23	0.0214
2018/09/24	0.0446
2018/09/25	0.017
2018/09/26	0.0093
2018/09/27	0.0059
2018/09/28	0.0014
2018/09/29	0.0419
2018/09/30	0.0865
2018/10/01	0.0203
2018/10/02	0.0834
2018/10/03	1.3721
2018/10/04	0.1899
2018/10/05	0.1006
2018/10/06	0.0404
2018/10/07	0.0093
2018/10/08	0.0011
2018/10/09	0.0273
2018/10/10	0.0647
2018/10/11	0.0716
2018/10/12	0.037
2018/10/13	0.0175
2018/10/14	0.0302
2018/10/15	0.0095
2018/10/16	0.0054
2018/10/17	0.0135
2018/10/18	0.0415
2018/10/19	0.0555
2018/10/20	0.0483
2018/10/21	0.0462
2018/10/22	0.0579
2018/10/23	0.0721
2018/10/24	0.0808
2018/10/25	0.0572
2018/10/26	0.05
2018/10/27	0.0448
2018/10/28	0.0562
2018/10/29	0.0577
2018/10/30	0.0527
2018/10/31	0.0249
2018/11/01	0.0077
2018/11/02	0.0361
2018/11/03	0.0554
2018/11/04	0.0224
2018/11/05	0.0375
2018/11/06	0.0407
2018/11/07	0.0192
2018/11/08	0.0128
2018/11/09	0.0044
2018/11/10	0.0082
2018/11/11	0.012
2018/11/12	0.0062
2018/11/13	0.0083
2018/11/14	0.0046
2018/11/15	0.0133
2018/11/16	0.0199
2018/11/17	0.0347
2018/11/18	0.0707
2018/11/19	0.0808
2018/11/20	0.0619
2018/11/21	0.3946
2018/11/22	20.4215
2018/11/23	39.2625
2018/11/24	66.8113
2018/11/25	4.6365
2018/11/26	0.468
2018/11/27	0.1437
2018/11/28	0.5349
2018/11/29	232.0109
2018/11/30	241.4828
2018/12/01	21.1993
2018/12/02	26.5163
2018/12/03	7.7252
2018/12/04	1.37
2018/12/05	46.8197
2018/12/06	3.6597
2018/12/07	0.6715
2018/12/08	0.3201
2018/12/09	0.2433
2018/12/10	0.2042
2018/12/11	0.195
2018/12/12	0.1724
2018/12/13	0.1759
2018/12/14	0.1603
2018/12/15	0.1448
2018/12/16	0.436
2018/12/17	75.8402
2018/12/18	10.5225
2018/12/19	2.6753
2018/12/20	0.5829
2018/12/21	1.327
2018/12/22	1.6221
2018/12/23	0.617
2018/12/24	0.3765
2018/12/25	54.9864
2018/12/26	3.3518
2018/12/27	0.5328
2018/12/28	0.2061
2018/12/29	0.1878
2018/12/30	0.1987
2018/12/31	0.1897
2019/01/01	0.1351
2019/01/02	0.1767
2019/01/03	0.177
2019/01/04	0.1715
2019/01/05	0.187
2019/01/06	7.2967
2019/01/07	381.6578
2019/01/08	21.7862
2019/01/09	10.8674
2019/01/10	52.3717
2019/01/11	4.8039
2019/01/12	6.0008
2019/01/13	1.9193
2019/01/14	0.6529
2019/01/15	3.5897
2019/01/16	132.2843
2019/01/17	1178.4752
2019/01/18	70.6255
2019/01/19	161.2296
2019/01/20	7.7921
2019/01/21	53.8653
2019/01/22	9.3723
2019/01/23	2.7529
2019/01/24	1.6051
2019/01/25	1.298
2019/01/26	1.1595
2019/01/27	1.0618
2019/01/28	1.0088
2019/01/29	0.9429
2019/01/30	0.916
2019/01/31	3.4747
2019/02/01	1.0983
2019/02/02	40.5505
2019/02/03	95.2104
2019/02/04	157.454
2019/02/05	282.6622
2019/02/06	10.0771
2019/02/07	2.7944
2019/02/08	2.0697
2019/02/09	18.0027
2019/02/10	360.886
2019/02/11	11.5964
2019/02/12	3.8292
2019/02/13	205.6088
2019/02/14	919.6846
2019/02/15	554.0613
2019/02/16	140.3842
2019/02/17	24.7213
2019/02/18	61.2028
2019/02/19	10.6525
2019/02/20	6.6809
2019/02/21	7.3703
2019/02/22	5.2795
2019/02/23	4.9424
2019/02/24	4.7655
2019/02/25	4.5912
2019/02/26	12.9762
2019/02/27	251.2647
2019/02/28	36.129
2019/03/01	9.4424
2019/03/02	75.6958
2019/03/03	67.4314
2019/03/04	11.379
2019/03/05	6.5722
2019/03/06	154.2396
2019/03/07	101.9622
2019/03/08	17.5656
2019/03/09	7.6336
2019/03/10	8.8415
2019/03/11	13.8876
2019/03/12	10.543
2019/03/13	4.9943
2019/03/14	4.3609
2019/03/15	4.0914
2019/03/16	3.8073
2019/03/17	3.5461
2019/03/18	3.3051
2019/03/19	3.0817
2019/03/20	16.9234
2019/03/21	7.4986
2019/03/22	6.4552
2019/03/23	42.307
2019/03/24	5.7625
2019/03/25	3.7804
2019/03/26	19.9106
2019/03/27	70.8692
2019/03/28	23.6552
2019/03/29	28.556
2019/03/30	5.544
2019/03/31	3.2059
2019/04/01	3.068
2019/04/02	6.2557
2019/04/03	6.277
2019/04/04	3.0484
2019/04/05	2.7071
2019/04/06	3.5257
2019/04/07	4.2123
2019/04/08	2.1561
2019/04/09	1.6623
2019/04/10	1.6542
2019/04/11	1.6554
2019/04/12	1.6001
2019/04/13	1.5234
2019/04/14	1.4131
2019/04/15	1.2952
2019/04/16	3.3023
2019/04/17	1.4659
2019/04/18	1.2256
2019/04/19	1.1546
2019/04/20	1.0511
2019/04/21	1.0149
2019/04/22	0.9947
2019/04/23	0.9574
2019/04/24	0.9095
2019/04/25	0.8706
2019/04/26	0.8484
2019/04/27	0.8249
2019/04/28	0.8026
2019/04/29	0.7729
2019/04/30	0.7166
2019/05/01	0.7244
2019/05/02	0.6636
2019/05/03	0.6487
2019/05/04	0.6619
2019/05/05	0.6493
2019/05/06	0.6113
2019/05/07	0.5736
2019/05/08	0.5401
2019/05/09	0.5363
2019/05/10	0.5171
2019/05/11	0.4541
2019/05/12	0.4778
2019/05/13	0.4583
2019/05/14	0.3977
2019/05/15	0.3666
2019/05/16	19.9282
2019/05/17	17.5992
2019/05/18	3.4856
2019/05/19	61.3466
2019/05/20	106.5025
2019/05/21	6.7217
2019/05/22	2.3224
2019/05/23	1.0082
2019/05/24	0.679
2019/05/25	0.6321
2019/05/26	0.4894
2019/05/27	2.376
2019/05/28	1.1632
2019/05/29	0.6058
2019/05/30	0.4643
2019/05/31	0.4836
2019/06/01	0.4531
2019/06/02	0.3798
2019/06/03	0.3867
2019/06/04	0.3851
2019/06/05	0.3373
2019/06/06	0.2226
2019/06/07	0.2956
2019/06/08	0.3296
2019/06/09	0.3391
2019/06/10	0.2814
2019/06/11	0.2531
2019/06/12	0.1792
2019/06/13	0.1433
2019/06/14	0.1874
2019/06/15	0.241
2019/06/16	0.28
2019/06/17	0.2525
2019/06/18	0.254
2019/06/19	0.209
2019/06/20	0.1377
2019/06/21	0.2083
2019/06/22	0.1913
2019/06/23	0.1894
2019/06/24	0.1473
2019/06/25	0.0801
2019/06/26	0.09
2019/06/27	0.1587
2019/06/28	0.1133
2019/06/29	0.1812
2019/06/30	0.1722
2019/07/01	0.1527
2019/07/02	0.1566
2019/07/03	0.0821
2019/07/04	0.137
2019/07/05	0.1196
2019/07/06	0.0931
2019/07/07	0.0787
2019/07/08	0.1093
2019/07/09	0.1254
2019/07/10	0.0814
2019/07/11	0.0865
2019/07/12	0.0679
2019/07/13	0.0622
2019/07/14	0.0508
2019/07/15	0.0456
2019/07/16	0.0371
2019/07/17	0.0845
2019/07/18	0.0467
2019/07/19	0.0437
2019/07/20	0.0443
2019/07/21	0.0496
2019/07/22	0.0152
2019/07/23	0.0179
2019/07/24	0.0437
2019/07/25	0.0174
2019/07/26	0.0065
2019/07/27	0.0347
2019/07/28	0.0215
2019/07/29	0.0034
2019/07/30	0.0328
2019/07/31	0.0553
2019/08/01	0.0441
2019/08/02	0.0364
2019/08/03	0.041
2019/08/04	0.0316
2019/08/05	0.0358
2019/08/06	0.017
2019/08/07	0.0311
2019/08/08	0.0328
2019/08/09	0.0162
2019/08/10	0.0321
2019/08/11	0.0712
2019/08/12	0.033
2019/08/13	0.0262
2019/08/14	0.0213
2019/08/15	0.0128
2019/08/16	0.0042
2019/08/17	0.005
2019/08/18	0.0465
2019/08/19	0.0789
2019/08/20	0.0601
2019/08/21	0.0399
2019/08/22	0.0237
2019/08/23	0.0148
2019/08/24	0.0115
2019/08/25	0.003
2019/08/26	0.0055
2019/08/27	0.0021
2019/08/28	0.0003
2019/08/29	0.0017
2019/08/30	0.0604
2019/08/31	0.0483
2019/09/01	0.0168
2019/09/02	0.011
2019/09/03	0.0167
2019/09/04	0.0208
2019/09/05	0.0041
2019/09/06	0.0234
2019/09/07	0.031
2019/09/08	0.0733
2019/09/09	0.064
2019/09/10	0.0484
2019/09/11	0.0623
2019/09/12	0.0452
2019/09/13	0.022
2019/09/14	0.0084
2019/09/15	0.0038
2019/09/16	0.5596
2019/09/17	1.8663
2019/09/18	1.0986
2019/09/19	0.2435
2019/09/20	0.0744
2019/09/21	0.0392
2019/09/22	0.0334
2019/09/23	0.0625
2019/09/24	0.0396
2019/09/25	0.0097
2019/09/26	0.0026
2019/09/27	0.062
2019/09/28	0.0775
2019/09/29	0.0788
2019/09/30	0.068
2019/10/01	0.0919
2019/10/02	0.0729
2019/10/03	0.0448
2019/10/04	0.0745
2019/10/05	0.0478
2019/10/06	0.0266
2019/10/07	0.007
2019/10/08	0.0242
2019/10/09	0.0193
2019/10/10	0.0054
2019/10/11	0.0052
2019/10/12	0.0206
2019/10/13	0.0232
2019/10/14	0.0621
2019/10/15	0.0727
2019/10/16	0.0478
2019/10/17	0.0216
2019/10/18	0.0666
2019/10/19	0.0794
2019/10/20	0.1025
2019/10/21	0.0533
2019/10/22	0.0383
2019/10/23	0.0238
2019/10/24	0.0054
2019/10/25	0.0031
2019/10/26	0.0121
2019/10/27	0.0043
2019/10/28	0.0052
2019/10/29	0.0168
2019/10/30	0.0201
2019/10/31	0.0078
2019/11/01	0.0194
2019/11/02	0.0238
2019/11/03	0.0294
2019/11/04	0.0317
2019/11/05	0.0505
2019/11/06	0.0342
2019/11/07	0.0688
2019/11/08	0.0769
2019/11/09	0.0734
2019/11/10	0.0814
2019/11/11	0.0698
2019/11/12	0.0411
2019/11/13	0.0461
2019/11/14	0.046
2019/11/15	0.0574
2019/11/16	0.0899
2019/11/17	0.0876
2019/11/18	0.062
2019/11/19	0.0475
2019/11/20	0.0453
2019/11/21	0.0349
2019/11/22	0.0746
2019/11/23	0.0847
2019/11/24	0.0723
2019/11/25	0.0756
2019/11/26	0.0496
2019/11/27	25.3709
2019/11/28	18.8647
2019/11/29	2.4059
2019/11/30	0.2108
2019/12/01	8.1948
2019/12/02	68.8521
2019/12/03	11.403
2019/12/04	34.9338
2019/12/05	83.4034
2019/12/06	8.065
2019/12/07	10.3743
2019/12/08	168.1089
2019/12/09	51.67
2019/12/10	6.1937
2019/12/11	11.4542
2019/12/12	5.8046
2019/12/13	4.7352
2019/12/14	2.4511
2019/12/15	1.4515
2019/12/16	0.4752
2019/12/17	0.2045
2019/12/18	4.7393
2019/12/19	15.9221
2019/12/20	5.3331
2019/12/21	0.9332
2019/12/22	2.9669
2019/12/23	39.7665
2019/12/24	3.5108
2019/12/25	20.5087
2019/12/26	62.1218
2019/12/27	3.3467
2019/12/28	0.6234
2019/12/29	0.3123
2019/12/30	102.1115
2019/12/31	8.2529
