Date	Flow(cfs)
2018/05/20	0.128
2018/05/21	0.1377
2018/05/22	0.1152
2018/05/23	0.2103
2018/05/24	0.1278
2018/05/25	0.0798
2018/05/26	0.1142
2018/05/27	0.1038
2018/05/28	0.0892
2018/05/29	0.0633
2018/05/30	0.0362
2018/05/31	0.0662
2018/06/01	0.0854
2018/06/02	0.0761
2018/06/03	0.0523
2018/06/04	0.0232
2018/06/05	0.0459
2018/06/06	0.0629
2018/06/07	0.0649
2018/06/08	0.0595
2018/06/09	0.0531
2018/06/10	0.0244
2018/06/11	0.0389
2018/06/12	0.0535
2018/06/13	0.0136
2018/06/14	0.0293
2018/06/15	0.0558
2018/06/16	0.0621
2018/06/17	0.0618
2018/06/18	0.0514
2018/06/19	0.0326
2018/06/20	0.0302
2018/06/21	0.0421
2018/06/22	0.0425
2018/06/23	0.0163
2018/06/24	0.0109
2018/06/25	0.0299
2018/06/26	0.0319
2018/06/27	0.0269
2018/06/28	0.035
2018/06/29	0.0271
2018/06/30	0.0271
2018/07/01	0.0184
2018/07/02	0.0158
2018/07/03	0.0115
2018/07/04	0.031
2018/07/05	0.0462
2018/07/06	0.0048
2018/07/07	0.0053
2018/07/08	0.0044
2018/07/09	0.0075
2018/07/10	0.0107
2018/07/11	0.0242
2018/07/12	0.0147
2018/07/13	0.0017
2018/07/14	0.0076
2018/07/15	0.0046
2018/07/16	0.0112
2018/07/17	0.0118
2018/07/18	0.0098
2018/07/19	0.0042
2018/07/20	0.0085
2018/07/21	0.0037
2018/07/22	0.0042
2018/07/23	0.0065
2018/07/24	0.001
2018/07/25	0.0046
2018/07/26	0.0006
2018/07/27	0.0043
2018/07/28	0.0135
2018/07/29	0.0083
2018/07/30	0.0075
2018/07/31	0.0073
2018/08/01	0.0009
2018/08/02	0.0062
2018/08/03	0.0176
2018/08/04	0.0116
2018/08/05	0.0153
2018/08/06	0.0181
2018/08/07	0.0062
2018/08/08	0.0061
2018/08/09	0.0075
2018/08/10	0.0023
2018/08/11	0.0003
2018/08/12	0.0049
2018/08/13	0.007
2018/08/14	0.0158
2018/08/15	0.0187
2018/08/16	0.0187
2018/08/17	0.012
2018/08/18	0.0111
2018/08/19	0.0109
2018/08/20	0.0168
2018/08/21	0.0251
2018/08/22	0.0301
2018/08/23	0.0304
2018/08/24	0.0323
2018/08/25	0.0347
2018/08/26	0.0281
2018/08/27	0.0272
2018/08/28	0.0268
2018/08/29	0.0264
2018/08/30	0.0341
2018/08/31	0.0371
2018/09/01	0.027
2018/09/02	0.0226
2018/09/03	0.0174
2018/09/04	0.0156
2018/09/05	0.0151
2018/09/06	0.023
2018/09/07	0.0239
2018/09/08	0.0076
2018/09/09	0.0213
2018/09/10	0.02
2018/09/11	0.0122
2018/09/12	0.0098
2018/09/13	0.0263
2018/09/14	0.0365
2018/09/15	0.0047
2018/09/16	0.0327
2018/09/17	0.0362
2018/09/18	0.0361
2018/09/19	0.0357
2018/09/20	0.0199
2018/09/21	0.0215
2018/09/22	0.0254
2018/09/23	0.0314
2018/09/24	0.0339
2018/09/25	0.0273
2018/09/26	0.0236
2018/09/27	0.0133
2018/09/28	0.0071
2018/09/29	0.0273
2018/09/30	0.0323
2018/10/01	0.0222
2018/10/02	0.7053
2018/10/03	0.1806
2018/10/04	0.0169
2018/10/05	0.0296
2018/10/06	0.0212
2018/10/07	0.0031
2018/10/08	0.0002
2018/10/09	0.02
2018/10/10	0.0287
2018/10/11	0.0291
2018/10/12	0.0227
2018/10/13	0.0064
2018/10/14	0.0195
2018/10/15	0.003
2018/10/16	0.0047
2018/10/17	0.0174
2018/10/18	0.0267
2018/10/19	0.0272
2018/10/20	0.0246
2018/10/21	0.0241
2018/10/22	0.0266
2018/10/23	0.0288
2018/10/24	0.0308
2018/10/25	0.0236
2018/10/26	0.0209
2018/10/27	0.0249
2018/10/28	0.0249
2018/10/29	0.0189
2018/10/30	0.0241
2018/10/31	0.0243
2018/11/01	0.0146
2018/11/02	0.0172
2018/11/03	0.0232
2018/11/04	0.0166
2018/11/05	0.0228
2018/11/06	0.0231
2018/11/07	0.0205
2018/11/08	0.0224
2018/11/09	0.0027
2018/11/10	0.0014
2018/11/11	0.0038
2018/11/12	0.0004
2018/11/13	0.0012
2018/11/14	0.0004
2018/11/15	0.0053
2018/11/16	0.0172
2018/11/17	0.022
2018/11/18	0.0272
2018/11/19	0.0274
2018/11/20	0.0267
2018/11/21	5.6505
2018/11/22	5.3028
2018/11/23	11.494
2018/11/24	4.895
2018/11/25	0.5339
2018/11/26	0.1289
2018/11/27	0.7596
2018/11/28	2.2883
2018/11/29	61.4386
2018/11/30	41.5327
2018/12/01	22.8678
2018/12/02	15.2787
2018/12/03	10.9648
2018/12/04	8.8758
2018/12/05	13.2731
2018/12/06	8.1142
2018/12/07	6.1345
2018/12/08	5.0893
2018/12/09	4.2987
2018/12/10	3.6521
2018/12/11	3.1063
2018/12/12	2.6467
2018/12/13	2.2549
2018/12/14	1.9209
2018/12/15	1.8403
2018/12/16	7.5683
2018/12/17	20.6308
2018/12/18	6.6551
2018/12/19	4.5307
2018/12/20	3.6143
2018/12/21	3.8983
2018/12/22	2.8781
2018/12/23	2.5801
2018/12/24	4.8093
2018/12/25	15.1774
2018/12/26	5.2354
2018/12/27	3.5857
2018/12/28	2.82
2018/12/29	2.3987
2018/12/30	2.0489
2018/12/31	1.7395
2019/01/01	1.4
2019/01/02	1.2579
2019/01/03	1.0943
2019/01/04	0.947
2019/01/05	1.8603
2019/01/06	53.9457
2019/01/07	241.0834
2019/01/08	27.9914
2019/01/09	25.336
2019/01/10	38.5563
2019/01/11	18.0652
2019/01/12	17.0669
2019/01/13	13.0197
2019/01/14	10.7091
2019/01/15	15.1176
2019/01/16	56.5721
2019/01/17	85.2161
2019/01/18	27.2656
2019/01/19	30.7912
2019/01/20	22.6548
2019/01/21	39.4393
2019/01/22	17.4361
2019/01/23	13.8866
2019/01/24	11.6294
2019/01/25	9.8729
2019/01/26	8.378
2019/01/27	7.1126
2019/01/28	6.103
2019/01/29	5.223
2019/01/30	4.4941
2019/01/31	5.705
2019/02/01	4.074
2019/02/02	14.7926
2019/02/03	9.6644
2019/02/04	25.7987
2019/02/05	17.5223
2019/02/06	10.5179
2019/02/07	7.9862
2019/02/08	8.9518
2019/02/09	11.0826
2019/02/10	17.465
2019/02/11	9.9003
2019/02/12	7.6724
2019/02/13	149.8507
2019/02/14	125.9366
2019/02/15	58.8059
2019/02/16	39.5288
2019/02/17	30.829
2019/02/18	25.2394
2019/02/19	20.9856
2019/02/20	17.6413
2019/02/21	14.8561
2019/02/22	12.7158
2019/02/23	10.9784
2019/02/24	9.4702
2019/02/25	8.738
2019/02/26	17.514
2019/02/27	61.7541
2019/02/28	39.7395
2019/03/01	20.9691
2019/03/02	42.9308
2019/03/03	33.7031
2019/03/04	21.9953
2019/03/05	18.3713
2019/03/06	60.7644
2019/03/07	37.1712
2019/03/08	21.3159
2019/03/09	17.8052
2019/03/10	22.0724
2019/03/11	18.3742
2019/03/12	14.2092
2019/03/13	11.0662
2019/03/14	9.3683
2019/03/15	8.0099
2019/03/16	6.8841
2019/03/17	5.9393
2019/03/18	5.1437
2019/03/19	4.457
2019/03/20	14.9044
2019/03/21	8.7212
2019/03/22	7.8556
2019/03/23	13.2815
2019/03/24	6.7809
2019/03/25	9.8068
2019/03/26	11.5736
2019/03/27	10.3854
2019/03/28	7.7297
2019/03/29	7.8317
2019/03/30	5.2957
2019/03/31	4.3181
2019/04/01	4.1254
2019/04/02	4.3607
2019/04/03	4.2105
2019/04/04	2.7864
2019/04/05	3.8313
2019/04/06	4.8886
2019/04/07	2.8184
2019/04/08	1.8315
2019/04/09	1.4976
2019/04/10	1.3758
2019/04/11	1.2699
2019/04/12	1.1508
2019/04/13	1.0617
2019/04/14	0.9698
2019/04/15	0.9255
2019/04/16	3.0154
2019/04/17	0.9797
2019/04/18	0.7514
2019/04/19	0.6881
2019/04/20	0.6326
2019/04/21	0.6072
2019/04/22	0.5797
2019/04/23	0.5473
2019/04/24	0.502
2019/04/25	0.4816
2019/04/26	0.4705
2019/04/27	0.4531
2019/04/28	0.4405
2019/04/29	0.4256
2019/04/30	0.4091
2019/05/01	0.3946
2019/05/02	0.3662
2019/05/03	0.3587
2019/05/04	0.3572
2019/05/05	0.3492
2019/05/06	0.3581
2019/05/07	0.329
2019/05/08	0.3071
2019/05/09	0.2938
2019/05/10	0.2846
2019/05/11	0.2489
2019/05/12	0.2533
2019/05/13	0.2497
2019/05/14	0.2263
2019/05/15	2.8154
2019/05/16	5.2999
2019/05/17	4.7265
2019/05/18	7.5694
2019/05/19	48.7565
2019/05/20	11.8235
2019/05/21	11.0317
2019/05/22	8.2884
2019/05/23	5.8493
2019/05/24	4.8536
2019/05/25	4.1228
2019/05/26	3.5045
2019/05/27	3.0447
2019/05/28	2.6985
2019/05/29	2.2698
2019/05/30	1.9396
2019/05/31	1.6978
2019/06/01	1.4684
2019/06/02	1.2669
2019/06/03	1.1126
2019/06/04	0.9637
2019/06/05	0.8178
2019/06/06	0.6983
2019/06/07	0.6302
2019/06/08	0.5659
2019/06/09	0.4927
2019/06/10	0.4057
2019/06/11	0.3656
2019/06/12	0.3051
2019/06/13	0.2715
2019/06/14	0.2982
2019/06/15	0.2941
2019/06/16	0.2894
2019/06/17	0.2556
2019/06/18	0.2315
2019/06/19	0.1941
2019/06/20	0.1573
2019/06/21	0.1799
2019/06/22	0.1639
2019/06/23	0.1553
2019/06/24	0.1201
2019/06/25	0.0729
2019/06/26	0.0914
2019/06/27	0.1284
2019/06/28	0.0843
2019/06/29	0.1326
2019/06/30	0.1255
2019/07/01	0.1192
2019/07/02	0.1113
2019/07/03	0.072
2019/07/04	0.1009
2019/07/05	0.0898
2019/07/06	0.0779
2019/07/07	0.0686
2019/07/08	0.0864
2019/07/09	0.0927
2019/07/10	0.0787
2019/07/11	0.0761
2019/07/12	0.0637
2019/07/13	0.0645
2019/07/14	0.0548
2019/07/15	0.044
2019/07/16	0.0378
2019/07/17	0.0721
2019/07/18	0.0526
2019/07/19	0.0686
2019/07/20	0.0706
2019/07/21	0.0679
2019/07/22	0.024
2019/07/23	0.0375
2019/07/24	0.0565
2019/07/25	0.0267
2019/07/26	0.0321
2019/07/27	0.0628
2019/07/28	0.0377
2019/07/29	0.0175
2019/07/30	0.0562
2019/07/31	0.0689
2019/08/01	0.0569
2019/08/02	0.0571
2019/08/03	0.0564
2019/08/04	0.0518
2019/08/05	0.0542
2019/08/06	0.0254
2019/08/07	0.0502
2019/08/08	0.0539
2019/08/09	0.0274
2019/08/10	0.0515
2019/08/11	0.0656
2019/08/12	0.0359
2019/08/13	0.0409
2019/08/14	0.0389
2019/08/15	0.0289
2019/08/16	0.0151
2019/08/17	0.0217
2019/08/18	0.0594
2019/08/19	0.0746
2019/08/20	0.0729
2019/08/21	0.0629
2019/08/22	0.0307
2019/08/23	0.0268
2019/08/24	0.0376
2019/08/25	0.0144
2019/08/26	0.0201
2019/08/27	0.0136
2019/08/28	0.0047
2019/08/29	0.0296
2019/08/30	0.065
2019/08/31	0.0618
2019/09/01	0.0349
2019/09/02	0.0261
2019/09/03	0.0467
2019/09/04	0.0429
2019/09/05	0.0228
2019/09/06	0.0523
2019/09/07	0.0631
2019/09/08	0.0679
2019/09/09	0.0557
2019/09/10	0.0542
2019/09/11	0.0629
2019/09/12	0.0558
2019/09/13	0.0372
2019/09/14	0.0232
2019/09/15	0.0425
2019/09/16	1.451
2019/09/17	0.6063
2019/09/18	1.2048
2019/09/19	0.8464
2019/09/20	0.1992
2019/09/21	0.0544
2019/09/22	0.0474
2019/09/23	0.0534
2019/09/24	0.0329
2019/09/25	0.0125
2019/09/26	0.0019
2019/09/27	0.0407
2019/09/28	0.1904
2019/09/29	0.0509
2019/09/30	0.029
2019/10/01	0.0522
2019/10/02	0.0518
2019/10/03	0.044
2019/10/04	0.0453
2019/10/05	0.0473
2019/10/06	0.025
2019/10/07	0.0032
2019/10/08	0.0299
2019/10/09	0.0119
2019/10/10	0.0017
2019/10/11	0.0005
2019/10/12	0.0281
2019/10/13	0.04
2019/10/14	0.0487
2019/10/15	0.0525
2019/10/16	0.0477
2019/10/17	0.0305
2019/10/18	0.045
2019/10/19	0.0497
2019/10/20	0.0536
2019/10/21	0.0433
2019/10/22	0.0308
2019/10/23	0.0317
2019/10/24	0.0042
2019/10/25	0.0004
2019/10/26	0.0108
2019/10/27	0.0104
2019/10/28	0.001
2019/10/29	0.0226
2019/10/30	0.0224
2019/10/31	0.0025
2019/11/01	0.0101
2019/11/02	0.0164
2019/11/03	0.0309
2019/11/04	0.0368
2019/11/05	0.0403
2019/11/06	0.0433
2019/11/07	0.0487
2019/11/08	0.0502
2019/11/09	0.0483
2019/11/10	0.0489
2019/11/11	0.0434
2019/11/12	0.0327
2019/11/13	0.0345
2019/11/14	0.0393
2019/11/15	0.0355
2019/11/16	0.0462
2019/11/17	0.0789
2019/11/18	0.0446
2019/11/19	0.038
2019/11/20	0.0176
2019/11/21	0.0352
2019/11/22	0.0415
2019/11/23	0.0406
2019/11/24	0.0363
2019/11/25	0.0391
2019/11/26	2.415
2019/11/27	5.1295
2019/11/28	2.2459
2019/11/29	0.2392
2019/11/30	0.8206
2019/12/01	2.0933
2019/12/02	4.9158
2019/12/03	1.265
2019/12/04	2.1875
2019/12/05	0.7185
2019/12/06	0.5662
2019/12/07	7.5751
2019/12/08	9.4196
2019/12/09	2.256
2019/12/10	1.5236
2019/12/11	3.0179
2019/12/12	1.9479
2019/12/13	1.1283
2019/12/14	1.6493
2019/12/15	1.2321
2019/12/16	0.5946
2019/12/17	0.372
2019/12/18	3.7124
2019/12/19	2.6183
2019/12/20	0.6966
2019/12/21	0.438
2019/12/22	5.1721
2019/12/23	6.1567
2019/12/24	2.1389
2019/12/25	6.4306
2019/12/26	2.7337
2019/12/27	1.9583
2019/12/28	1.3567
2019/12/29	2.6005
2019/12/30	16.0905
2019/12/31	5.0775
