Date	Flow(cfs)
2018/04/24	2.6382
2018/04/25	2.3547
2018/04/26	2.1081
2018/04/27	1.887
2018/04/28	1.729
2018/04/29	1.5147
2018/04/30	1.3776
2018/05/01	1.2273
2018/05/02	1.2066
2018/05/03	1.1247
2018/05/04	1.0281
2018/05/05	0.9691
2018/05/06	0.9087
2018/05/07	0.8407
2018/05/08	0.7774
2018/05/09	0.7423
2018/05/10	0.6868
2018/05/11	0.6241
2018/05/12	0.592
2018/05/13	0.5937
2018/05/14	0.5638
2018/05/15	0.5328
2018/05/16	0.5139
2018/05/17	0.4958
2018/05/18	0.4736
2018/05/19	0.4416
2018/05/20	0.3937
2018/05/21	0.402
2018/05/22	0.4035
2018/05/23	0.8329
2018/05/24	0.4742
2018/05/25	0.4224
2018/05/26	0.3822
2018/05/27	0.3583
2018/05/28	0.3474
2018/05/29	0.3239
2018/05/30	0.2937
2018/05/31	0.2635
2018/06/01	0.3014
2018/06/02	0.3012
2018/06/03	0.2887
2018/06/04	0.266
2018/06/05	0.264
2018/06/06	0.2661
2018/06/07	0.2694
2018/06/08	0.2609
2018/06/09	0.2462
2018/06/10	0.1813
2018/06/11	0.2172
2018/06/12	0.2337
2018/06/13	0.2047
2018/06/14	0.2212
2018/06/15	0.2331
2018/06/16	0.231
2018/06/17	0.2289
2018/06/18	0.2213
2018/06/19	0.2055
2018/06/20	0.1996
2018/06/21	0.2101
2018/06/22	0.2043
2018/06/23	0.1815
2018/06/24	0.1865
2018/06/25	0.1865
2018/06/26	0.1821
2018/06/27	0.1835
2018/06/28	0.1805
2018/06/29	0.1727
2018/06/30	0.1719
2018/07/01	0.1663
2018/07/02	0.1565
2018/07/03	0.1561
2018/07/04	0.1644
2018/07/05	0.1694
2018/07/06	0.1131
2018/07/07	0.131
2018/07/08	0.137
2018/07/09	0.1347
2018/07/10	0.1364
2018/07/11	0.1518
2018/07/12	0.1427
2018/07/13	0.1022
2018/07/14	0.1106
2018/07/15	0.1208
2018/07/16	0.124
2018/07/17	0.1265
2018/07/18	0.1269
2018/07/19	0.1227
2018/07/20	0.1181
2018/07/21	0.0939
2018/07/22	0.0961
2018/07/23	0.0973
2018/07/24	0.0815
2018/07/25	0.0968
2018/07/26	0.0762
2018/07/27	0.0958
2018/07/28	0.1058
2018/07/29	0.1005
2018/07/30	0.0947
2018/07/31	0.1019
2018/08/01	0.099
2018/08/02	0.1136
2018/08/03	0.1207
2018/08/04	0.1111
2018/08/05	0.1201
2018/08/06	0.116
2018/08/07	0.1058
2018/08/08	0.1089
2018/08/09	0.1053
2018/08/10	0.0999
2018/08/11	0.0819
2018/08/12	0.1005
2018/08/13	0.1025
2018/08/14	0.1113
2018/08/15	0.1119
2018/08/16	0.1062
2018/08/17	0.0991
2018/08/18	0.0983
2018/08/19	0.096
2018/08/20	0.1065
2018/08/21	0.1085
2018/08/22	0.1165
2018/08/23	0.1181
2018/08/24	0.1119
2018/08/25	0.1122
2018/08/26	0.104
2018/08/27	0.1019
2018/08/28	0.1075
2018/08/29	0.1082
2018/08/30	0.1106
2018/08/31	0.1079
2018/09/01	0.1
2018/09/02	0.0907
2018/09/03	0.0848
2018/09/04	0.0891
2018/09/05	0.0865
2018/09/06	0.0907
2018/09/07	0.0977
2018/09/08	0.0806
2018/09/09	0.0901
2018/09/10	0.0909
2018/09/11	0.0874
2018/09/12	0.0718
2018/09/13	0.0888
2018/09/14	0.0999
2018/09/15	0.0566
2018/09/16	0.0989
2018/09/17	0.1047
2018/09/18	0.1002
2018/09/19	0.0967
2018/09/20	0.0939
2018/09/21	0.0954
2018/09/22	0.0943
2018/09/23	0.1015
2018/09/24	0.0996
2018/09/25	0.0922
2018/09/26	0.0831
2018/09/27	0.0768
2018/09/28	0.0733
2018/09/29	0.091
2018/09/30	0.0924
2018/10/01	0.0714
2018/10/02	2.1869
2018/10/03	1.8378
2018/10/04	0.181
2018/10/05	0.0912
2018/10/06	0.0711
2018/10/07	0.0347
2018/10/08	0.0267
2018/10/09	0.0749
2018/10/10	0.0792
2018/10/11	0.0793
2018/10/12	0.0583
2018/10/13	0.0612
2018/10/14	0.0766
2018/10/15	0.0391
2018/10/16	0.0391
2018/10/17	0.0613
2018/10/18	0.0491
2018/10/19	0.061
2018/10/20	0.076
2018/10/21	0.0753
2018/10/22	0.0516
2018/10/23	0.0335
2018/10/24	0.0586
2018/10/25	0.0578
2018/10/26	0.0722
2018/10/27	0.0789
2018/10/28	0.0779
2018/10/29	0.0628
2018/10/30	0.0261
2018/10/31	0.0337
2018/11/01	0.0675
2018/11/02	0.0715
2018/11/03	0.076
2018/11/04	0.0719
2018/11/05	0.0711
2018/11/06	0.0662
2018/11/07	0.0744
2018/11/08	0.0447
2018/11/09	0.0116
2018/11/10	0.0191
2018/11/11	0.0255
2018/11/12	0.0105
2018/11/13	0.0238
2018/11/14	0.021
2018/11/15	0.0363
2018/11/16	0.0454
2018/11/17	0.0609
2018/11/18	0.062
2018/11/19	0.0413
2018/11/20	0.0568
2018/11/21	0.1529
2018/11/22	27.335
2018/11/23	16.9112
2018/11/24	18.3511
2018/11/25	2.7642
2018/11/26	1.1083
2018/11/27	0.7758
2018/11/28	21.9812
2018/11/29	67.2567
2018/11/30	19.3183
2018/12/01	11.6722
2018/12/02	13.3625
2018/12/03	7.495
2018/12/04	5.8198
2018/12/05	10.1781
2018/12/06	6.9573
2018/12/07	4.2315
2018/12/08	3.2988
2018/12/09	2.7723
2018/12/10	2.4115
2018/12/11	2.0128
2018/12/12	1.7508
2018/12/13	1.4557
2018/12/14	1.2387
2018/12/15	1.7738
2018/12/16	1.054
2018/12/17	23.071
2018/12/18	4.4828
2018/12/19	2.0921
2018/12/20	1.6268
2018/12/21	1.9215
2018/12/22	1.7367
2018/12/23	1.8123
2018/12/24	0.9238
2018/12/25	17.3874
2018/12/26	4.7307
2018/12/27	2.5135
2018/12/28	1.8664
2018/12/29	1.5606
2018/12/30	1.4027
2018/12/31	1.1122
2019/01/01	0.8983
2019/01/02	0.7683
2019/01/03	0.6856
2019/01/04	0.6179
2019/01/05	0.5936
2019/01/06	4.4261
2019/01/07	73.801
2019/01/08	21.7716
2019/01/09	10.7316
2019/01/10	17.7132
2019/01/11	8.7075
2019/01/12	10.4966
2019/01/13	6.455
2019/01/14	5.0189
2019/01/15	4.3212
2019/01/16	14.334
2019/01/17	214.1868
2019/01/18	22.6354
2019/01/19	26.328
2019/01/20	12.9871
2019/01/21	15.8508
2019/01/22	9.7648
2019/01/23	7.6528
2019/01/24	6.5021
2019/01/25	5.5165
2019/01/26	4.675
2019/01/27	4.0342
2019/01/28	3.5628
2019/01/29	3.3063
2019/01/30	2.8568
2019/01/31	10.0202
2019/02/01	4.4828
2019/02/02	29.9686
2019/02/03	58.6081
2019/02/04	52.0747
2019/02/05	41.1129
2019/02/06	20.8917
2019/02/07	18.3193
2019/02/08	13.2134
2019/02/09	24.7773
2019/02/10	41.7703
2019/02/11	19.6492
2019/02/12	13.5656
2019/02/13	55.7765
2019/02/14	222.041
2019/02/15	123.1769
2019/02/16	66.1095
2019/02/17	43.3133
2019/02/18	29.8992
2019/02/19	24.0845
2019/02/20	19.9433
2019/02/21	16.6831
2019/02/22	14.4208
2019/02/23	12.9266
2019/02/24	12.412
2019/02/25	10.846
2019/02/26	17.8395
2019/02/27	98.1415
2019/02/28	54.6867
2019/03/01	23.6443
2019/03/02	47.5284
2019/03/03	49.175
2019/03/04	27.8407
2019/03/05	20.7283
2019/03/06	85.4356
2019/03/07	37.6599
2019/03/08	23.0859
2019/03/09	17.8632
2019/03/10	25.9032
2019/03/11	28.3042
2019/03/12	15.7205
2019/03/13	12.4047
2019/03/14	10.9516
2019/03/15	9.7184
2019/03/16	8.6288
2019/03/17	7.6937
2019/03/18	6.8879
2019/03/19	6.2017
2019/03/20	12.2807
2019/03/21	10.1782
2019/03/22	6.5038
2019/03/23	41.298
2019/03/24	14.3157
2019/03/25	8.8398
2019/03/26	33.3816
2019/03/27	13.9885
2019/03/28	12.9238
2019/03/29	12.057
2019/03/30	7.9802
2019/03/31	6.7149
2019/04/01	6.1249
2019/04/02	6.28
2019/04/03	7.1428
2019/04/04	5.3602
2019/04/05	4.4367
2019/04/06	8.2885
2019/04/07	5.1234
2019/04/08	3.7097
2019/04/09	3.1101
2019/04/10	2.6238
2019/04/11	2.5487
2019/04/12	2.2319
2019/04/13	2.2411
2019/04/14	2.0787
2019/04/15	2.0032
2019/04/16	3.7181
2019/04/17	2.0065
2019/04/18	1.6503
2019/04/19	1.5461
2019/04/20	1.5564
2019/04/21	1.3492
2019/04/22	1.2378
2019/04/23	1.1694
2019/04/24	1.0969
2019/04/25	1.0545
2019/04/26	1.0173
2019/04/27	0.9757
2019/04/28	0.9253
2019/04/29	0.886
2019/04/30	0.8331
2019/05/01	0.7988
2019/05/02	0.7483
2019/05/03	0.712
2019/05/04	0.6843
2019/05/05	0.6371
2019/05/06	0.6195
2019/05/07	0.6207
2019/05/08	0.5997
2019/05/09	0.5746
2019/05/10	0.5587
2019/05/11	0.5389
2019/05/12	0.5072
2019/05/13	0.4815
2019/05/14	0.4475
2019/05/15	0.7153
2019/05/16	11.0128
2019/05/17	9.7786
2019/05/18	1.7939
2019/05/19	40.5429
2019/05/20	20.3031
2019/05/21	9.2007
2019/05/22	5.9241
2019/05/23	4.4181
2019/05/24	3.7208
2019/05/25	3.1806
2019/05/26	2.6402
2019/05/27	2.4483
2019/05/28	2.2026
2019/05/29	1.949
2019/05/30	1.741
2019/05/31	1.5756
2019/06/01	1.4172
2019/06/02	1.2808
2019/06/03	1.1663
2019/06/04	1.0552
2019/06/05	0.9471
2019/06/06	0.8608
2019/06/07	0.7423
2019/06/08	0.7033
2019/06/09	0.669
2019/06/10	0.606
2019/06/11	0.5731
2019/06/12	0.5413
2019/06/13	0.5269
2019/06/14	0.5275
2019/06/15	0.5085
2019/06/16	0.4884
2019/06/17	0.4647
2019/06/18	0.4488
2019/06/19	0.4288
2019/06/20	0.4087
2019/06/21	0.4039
2019/06/22	0.3929
2019/06/23	0.3814
2019/06/24	0.3572
2019/06/25	0.3132
2019/06/26	0.3197
2019/06/27	0.3355
2019/06/28	0.2906
2019/06/29	0.3141
2019/06/30	0.3188
2019/07/01	0.3066
2019/07/02	0.2912
2019/07/03	0.259
2019/07/04	0.2837
2019/07/05	0.2837
2019/07/06	0.2743
2019/07/07	0.2619
2019/07/08	0.2706
2019/07/09	0.2681
2019/07/10	0.2545
2019/07/11	0.2507
2019/07/12	0.2476
2019/07/13	0.2435
2019/07/14	0.2381
2019/07/15	0.2269
2019/07/16	0.2186
2019/07/17	0.2297
2019/07/18	0.2176
2019/07/19	0.2203
2019/07/20	0.2218
2019/07/21	0.2213
2019/07/22	0.1879
2019/07/23	0.2008
2019/07/24	0.2134
2019/07/25	0.1882
2019/07/26	0.1861
2019/07/27	0.2064
2019/07/28	0.191
2019/07/29	0.1792
2019/07/30	0.2009
2019/07/31	0.201
2019/08/01	0.2001
2019/08/02	0.1947
2019/08/03	0.1902
2019/08/04	0.1842
2019/08/05	0.1849
2019/08/06	0.1764
2019/08/07	0.184
2019/08/08	0.1796
2019/08/09	0.1638
2019/08/10	0.1767
2019/08/11	0.1824
2019/08/12	0.1637
2019/08/13	0.1697
2019/08/14	0.1728
2019/08/15	0.1652
2019/08/16	0.1571
2019/08/17	0.1551
2019/08/18	0.1753
2019/08/19	0.1777
2019/08/20	0.1761
2019/08/21	0.1715
2019/08/22	0.1577
2019/08/23	0.1476
2019/08/24	0.148
2019/08/25	0.1359
2019/08/26	0.1429
2019/08/27	0.1336
2019/08/28	0.1184
2019/08/29	0.1446
2019/08/30	0.1602
2019/08/31	0.1582
2019/09/01	0.154
2019/09/02	0.1432
2019/09/03	0.1492
2019/09/04	0.1432
2019/09/05	0.1315
2019/09/06	0.1489
2019/09/07	0.1575
2019/09/08	0.1567
2019/09/09	0.148
2019/09/10	0.1478
2019/09/11	0.1506
2019/09/12	0.1463
2019/09/13	0.1415
2019/09/14	0.1392
2019/09/15	0.1367
2019/09/16	0.7457
2019/09/17	1.1025
2019/09/18	0.2091
2019/09/19	0.1392
2019/09/20	0.1343
2019/09/21	0.1323
2019/09/22	0.1319
2019/09/23	0.1324
2019/09/24	0.124
2019/09/25	0.1069
2019/09/26	0.1669
2019/09/27	0.188
2019/09/28	0.0928
2019/09/29	0.0246
2019/09/30	0.0601
2019/10/01	0.0976
2019/10/02	0.1058
2019/10/03	0.1118
2019/10/04	0.1081
2019/10/05	0.1126
2019/10/06	0.1104
2019/10/07	0.0747
2019/10/08	0.1076
2019/10/09	0.0857
2019/10/10	0.0474
2019/10/11	0.0466
2019/10/12	0.09
2019/10/13	0.1026
2019/10/14	0.1121
2019/10/15	0.1138
2019/10/16	0.0926
2019/10/17	0.0985
2019/10/18	0.1061
2019/10/19	0.1141
2019/10/20	0.1019
2019/10/21	0.0999
2019/10/22	0.1026
2019/10/23	0.0994
2019/10/24	0.0363
2019/10/25	0.0331
2019/10/26	0.0733
2019/10/27	0.0557
2019/10/28	0.0127
2019/10/29	0.0541
2019/10/30	0.0741
2019/10/31	0.0397
2019/11/01	0.0477
2019/11/02	0.067
2019/11/03	0.0874
2019/11/04	0.1033
2019/11/05	0.1066
2019/11/06	0.1012
2019/11/07	0.1041
2019/11/08	0.1007
2019/11/09	0.0898
2019/11/10	0.1012
2019/11/11	0.1047
2019/11/12	0.1027
2019/11/13	0.0955
2019/11/14	0.0903
2019/11/15	0.1003
2019/11/16	0.1016
2019/11/17	0.0962
2019/11/18	0.0964
2019/11/19	0.0857
2019/11/20	0.013
2019/11/21	0.0567
2019/11/22	0.0763
2019/11/23	0.0596
2019/11/24	0.0725
2019/11/25	0.0546
2019/11/26	1.5984
2019/11/27	20.6125
2019/11/28	3.0053
2019/11/29	0.2172
2019/11/30	0.9884
2019/12/01	3.5891
2019/12/02	8.7582
2019/12/03	2.8682
2019/12/04	4.9895
2019/12/05	1.5178
2019/12/06	1.3516
2019/12/07	18.763
2019/12/08	24.0347
2019/12/09	5.8484
2019/12/10	3.6634
2019/12/11	9.3752
2019/12/12	6.0261
2019/12/13	3.3241
2019/12/14	5.5868
2019/12/15	2.555
2019/12/16	1.8543
2019/12/17	1.4875
2019/12/18	12.5823
2019/12/19	13.4053
2019/12/20	4.7722
2019/12/21	2.9411
2019/12/22	9.1505
2019/12/23	15.1705
2019/12/24	5.2233
2019/12/25	10.8708
2019/12/26	6.4837
2019/12/27	3.4048
2019/12/28	2.7577
2019/12/29	3.17
2019/12/30	16.2141
2019/12/31	4.8329
