Date	Flow(cfs)
2018/09/13	0.4975
2018/09/14	0.8538
2018/09/15	0.2992
2018/09/16	0.6666
2018/09/17	0.8866
2018/09/18	0.8587
2018/09/19	0.8579
2018/09/20	0.5349
2018/09/21	0.4043
2018/09/22	0.455
2018/09/23	0.6247
2018/09/24	0.7663
2018/09/25	0.5632
2018/09/26	0.4085
2018/09/27	0.3019
2018/09/28	0.1554
2018/09/29	0.4541
2018/09/30	0.8419
2018/10/01	0.4888
2018/10/02	1.6413
2018/10/03	2.9653
2018/10/04	0.6521
2018/10/05	0.805
2018/10/06	0.6422
2018/10/07	0.2519
2018/10/08	0.0418
2018/10/09	0.4059
2018/10/10	0.6865
2018/10/11	0.7963
2018/10/12	0.6703
2018/10/13	0.3799
2018/10/14	0.4746
2018/10/15	0.2449
2018/10/16	0.184
2018/10/17	0.3781
2018/10/18	0.6021
2018/10/19	0.7122
2018/10/20	0.6592
2018/10/21	0.6163
2018/10/22	0.6507
2018/10/23	0.7646
2018/10/24	0.8354
2018/10/25	0.6806
2018/10/26	0.5863
2018/10/27	0.6113
2018/10/28	0.6355
2018/10/29	0.5837
2018/10/30	0.6059
2018/10/31	0.5918
2018/11/01	0.3576
2018/11/02	0.4547
2018/11/03	0.6157
2018/11/04	0.4659
2018/11/05	0.5656
2018/11/06	0.6094
2018/11/07	0.5201
2018/11/08	0.5052
2018/11/09	0.1698
2018/11/10	0.1913
2018/11/11	0.2831
2018/11/12	0.1056
2018/11/13	0.1817
2018/11/14	0.1467
2018/11/15	0.2749
2018/11/16	0.4287
2018/11/17	0.5792
2018/11/18	0.796
2018/11/19	0.8524
2018/11/20	0.754
2018/11/21	4.1158
2018/11/22	123.5351
2018/11/23	181.5247
2018/11/24	770.0306
2018/11/25	34.2715
2018/11/26	9.3206
2018/11/27	3.1521
2018/11/28	50.5483
2018/11/29	1241.1549
2018/11/30	582.6764
2018/12/01	477.4277
2018/12/02	163.3247
2018/12/03	45.5506
2018/12/04	20.1532
2018/12/05	145.3748
2018/12/06	25.4677
2018/12/07	12.3064
2018/12/08	9.4327
2018/12/09	8.0044
2018/12/10	7.0003
2018/12/11	6.2488
2018/12/12	5.5336
2018/12/13	4.9578
2018/12/14	4.268
2018/12/15	4.6969
2018/12/16	5.6415
2018/12/17	517.7443
2018/12/18	115.2082
2018/12/19	21.9632
2018/12/20	9.6653
2018/12/21	9.5517
2018/12/22	13.6225
2018/12/23	22.2643
2018/12/24	8.4062
2018/12/25	676.6509
2018/12/26	30.1757
2018/12/27	11.5775
2018/12/28	6.5945
2018/12/29	5.7678
2018/12/30	5.4997
2018/12/31	5.0417
2019/01/01	3.2672
2019/01/02	3.8327
2019/01/03	3.991
2019/01/04	3.7609
2019/01/05	4.3047
2019/01/06	53.4504
2019/01/07	1333.9313
2019/01/08	117.3306
2019/01/09	60.8639
2019/01/10	358.3141
2019/01/11	37.5346
2019/01/12	35.111
2019/01/13	24.1471
2019/01/14	17.6509
2019/01/15	24.3217
2019/01/16	582.0649
2019/01/17	3757.3373
2019/01/18	629.4517
2019/01/19	873.5671
2019/01/20	104.9203
2019/01/21	701.5871
2019/01/22	92.9397
2019/01/23	63.2522
2019/01/24	52.6561
2019/01/25	45.4398
2019/01/26	39.7828
2019/01/27	35.0098
2019/01/28	31.953
2019/01/29	29.2471
2019/01/30	26.7026
2019/01/31	34.0001
2019/02/01	27.1661
2019/02/02	156.8201
2019/02/03	358.1532
2019/02/04	714.9641
2019/02/05	1125.72
2019/02/06	95.5987
2019/02/07	56.1705
2019/02/08	46.9427
2019/02/09	145.8509
2019/02/10	1226.8938
2019/02/11	103.6307
2019/02/12	62.2058
2019/02/13	1070.3009
2019/02/14	3555.6941
2019/02/15	2349.9267
2019/02/16	875.5503
2019/02/17	357.7128
2019/02/18	306.0183
2019/02/19	174.0884
2019/02/20	145.419
2019/02/21	126.8037
2019/02/22	112.1904
2019/02/23	103.161
2019/02/24	94.8119
2019/02/25	87.3823
2019/02/26	142.9703
2019/02/27	1033.0231
2019/02/28	464.0838
2019/03/01	149.0162
2019/03/02	499.1061
2019/03/03	545.8843
2019/03/04	159.2266
2019/03/05	113.0402
2019/03/06	806.9705
2019/03/07	867.2415
2019/03/08	155.1665
2019/03/09	116.0453
2019/03/10	175.0301
2019/03/11	137.1258
2019/03/12	95.4358
2019/03/13	78.8374
2019/03/14	72.4749
2019/03/15	66.691
2019/03/16	61.0584
2019/03/17	55.8955
2019/03/18	51.3679
2019/03/19	47.4291
2019/03/20	85.1148
2019/03/21	68.9843
2019/03/22	57.5189
2019/03/23	169.7826
2019/03/24	57.2593
2019/03/25	53.312
2019/03/26	241.4317
2019/03/27	536.9449
2019/03/28	235.316
2019/03/29	293.8161
2019/03/30	72.7017
2019/03/31	57.3865
2019/04/01	54.0289
2019/04/02	56.4242
2019/04/03	63.7816
2019/04/04	45.6152
2019/04/05	42.3306
2019/04/06	46.1571
2019/04/07	47.8746
2019/04/08	32.8643
2019/04/09	27.3536
2019/04/10	25.4233
2019/04/11	24.6992
2019/04/12	23.7799
2019/04/13	21.8431
2019/04/14	20.3952
2019/04/15	19.513
2019/04/16	27.9061
2019/04/17	20.099
2019/04/18	16.9181
2019/04/19	15.6448
2019/04/20	14.3696
2019/04/21	13.6252
2019/04/22	13.1061
2019/04/23	12.4316
2019/04/24	11.6483
2019/04/25	10.9151
2019/04/26	10.6039
2019/04/27	10.2876
2019/04/28	9.844
2019/04/29	9.4607
2019/04/30	8.9634
2019/05/01	8.6867
2019/05/02	8.0936
2019/05/03	7.7813
2019/05/04	7.7149
2019/05/05	7.5536
2019/05/06	7.2259
2019/05/07	6.9175
2019/05/08	6.531
2019/05/09	6.345
2019/05/10	6.0989
2019/05/11	5.5224
2019/05/12	5.4719
2019/05/13	5.2773
2019/05/14	4.8747
2019/05/15	4.0193
2019/05/16	54.5687
2019/05/17	181.153
2019/05/18	22.1772
2019/05/19	507.8912
2019/05/20	223.7648
2019/05/21	240.9318
2019/05/22	35.5343
2019/05/23	23.4104
2019/05/24	17.6932
2019/05/25	15.31
2019/05/26	12.5583
2019/05/27	15.3621
2019/05/28	16.1787
2019/05/29	12.1779
2019/05/30	10.2413
2019/05/31	9.8509
2019/06/01	9.2676
2019/06/02	8.363
2019/06/03	7.9342
2019/06/04	7.5132
2019/06/05	6.8421
2019/06/06	5.6463
2019/06/07	5.7067
2019/06/08	5.9529
2019/06/09	5.7235
2019/06/10	5.078
2019/06/11	4.7289
2019/06/12	4.0494
2019/06/13	3.5452
2019/06/14	4.0408
2019/06/15	4.4278
2019/06/16	4.8089
2019/06/17	4.4257
2019/06/18	4.2591
2019/06/19	3.7548
2019/06/20	3.0604
2019/06/21	3.4376
2019/06/22	3.409
2019/06/23	3.3414
2019/06/24	2.8677
2019/06/25	1.9074
2019/06/26	1.9783
2019/06/27	2.569
2019/06/28	2.1307
2019/06/29	2.7711
2019/06/30	2.8285
2019/07/01	2.5578
2019/07/02	2.4779
2019/07/03	1.8285
2019/07/04	2.1457
2019/07/05	2.2169
2019/07/06	1.8296
2019/07/07	1.6029
2019/07/08	1.7728
2019/07/09	1.9711
2019/07/10	1.7055
2019/07/11	1.6474
2019/07/12	1.4076
2019/07/13	1.3295
2019/07/14	1.1472
2019/07/15	0.958
2019/07/16	0.761
2019/07/17	1.3048
2019/07/18	1.1228
2019/07/19	1.2235
2019/07/20	1.2636
2019/07/21	1.2588
2019/07/22	0.6452
2019/07/23	0.5363
2019/07/24	0.9809
2019/07/25	0.6323
2019/07/26	0.4161
2019/07/27	0.9137
2019/07/28	0.796
2019/07/29	0.3038
2019/07/30	0.8035
2019/07/31	1.177
2019/08/01	1.0599
2019/08/02	0.9568
2019/08/03	0.9841
2019/08/04	0.8575
2019/08/05	0.8784
2019/08/06	0.5696
2019/08/07	0.7719
2019/08/08	0.8844
2019/08/09	0.5864
2019/08/10	0.8247
2019/08/11	1.1645
2019/08/12	0.8137
2019/08/13	0.6676
2019/08/14	0.6299
2019/08/15	0.4798
2019/08/16	0.317
2019/08/17	0.2953
2019/08/18	0.8555
2019/08/19	1.2687
2019/08/20	1.2016
2019/08/21	1.0592
2019/08/22	0.6449
2019/08/23	0.4498
2019/08/24	0.4466
2019/08/25	0.2817
2019/08/26	0.3088
2019/08/27	0.2446
2019/08/28	0.1045
2019/08/29	0.2485
2019/08/30	0.8518
2019/08/31	1.071
2019/09/01	0.6455
2019/09/02	0.4142
2019/09/03	0.523
2019/09/04	0.6731
2019/09/05	0.3254
2019/09/06	0.6004
2019/09/07	0.9212
2019/09/08	1.1727
2019/09/09	1.0576
2019/09/10	0.9934
2019/09/11	1.1095
2019/09/12	1.06
2019/09/13	0.7166
2019/09/14	0.4588
2019/09/15	0.4621
2019/09/16	0.8745
2019/09/17	6.4678
2019/09/18	5.0818
2019/09/19	2.7803
2019/09/20	1.8117
2019/09/21	0.9739
2019/09/22	0.8458
2019/09/23	0.9519
2019/09/24	0.8217
2019/09/25	0.426
2019/09/26	0.1842
2019/09/27	0.6424
2019/09/28	0.9476
2019/09/29	0.9092
2019/09/30	0.7752
2019/10/01	1.1203
2019/10/02	1.129
2019/10/03	0.9481
2019/10/04	0.9488
2019/10/05	0.9862
2019/10/06	0.6897
2019/10/07	0.3004
2019/10/08	0.5012
2019/10/09	0.4276
2019/10/10	0.1649
2019/10/11	0.1446
2019/10/12	0.5034
2019/10/13	0.6724
2019/10/14	0.9512
2019/10/15	1.0862
2019/10/16	0.9722
2019/10/17	0.5864
2019/10/18	0.8071
2019/10/19	1.0405
2019/10/20	1.1933
2019/10/21	0.9736
2019/10/22	0.7337
2019/10/23	0.6094
2019/10/24	0.2075
2019/10/25	0.0605
2019/10/26	0.282
2019/10/27	0.262
2019/10/28	0.0868
2019/10/29	0.4082
2019/10/30	0.4868
2019/10/31	0.2418
2019/11/01	0.3962
2019/11/02	0.5581
2019/11/03	0.6865
2019/11/04	0.7714
2019/11/05	0.8719
2019/11/06	0.9069
2019/11/07	1.0025
2019/11/08	1.0962
2019/11/09	1.0642
2019/11/10	1.0746
2019/11/11	1.0188
2019/11/12	0.8048
2019/11/13	0.8106
2019/11/14	0.8281
2019/11/15	0.8269
2019/11/16	1.1101
2019/11/17	1.0696
2019/11/18	0.9733
2019/11/19	0.8606
2019/11/20	0.6971
2019/11/21	0.7692
2019/11/22	0.9942
2019/11/23	1.0642
2019/11/24	0.972
2019/11/25	0.9978
2019/11/26	0.801
2019/11/27	94.41
2019/11/28	58.0501
2019/11/29	11.328
2019/11/30	2.3739
2019/12/01	15.9197
2019/12/02	133.9705
2019/12/03	49.2583
2019/12/04	147.9401
2019/12/05	129.4586
2019/12/06	19.4409
2019/12/07	69.0186
2019/12/08	1170.0934
2019/12/09	90.2745
2019/12/10	16.6167
2019/12/11	112.8989
2019/12/12	79.9289
2019/12/13	45.0764
2019/12/14	16.9961
2019/12/15	21.89
2019/12/16	7.9912
2019/12/17	2.8408
2019/12/18	19.477
2019/12/19	170.0474
2019/12/20	26.3221
2019/12/21	7.8096
2019/12/22	13.5824
2019/12/23	220.3482
2019/12/24	22.8502
2019/12/25	190.3445
2019/12/26	106.0486
2019/12/27	31.5437
2019/12/28	9.4208
2019/12/29	5.4453
2019/12/30	223.9427
2019/12/31	24.9257
