Date	Flow(cfs)
2018/04/08	25.8677
2018/04/09	15.9171
2018/04/10	11.2405
2018/04/11	9.1822
2018/04/12	16.3157
2018/04/13	8.317
2018/04/14	6.4035
2018/04/15	5.3398
2018/04/16	9.7771
2018/04/17	9.6316
2018/04/18	4.5642
2018/04/19	3.7706
2018/04/20	3.4271
2018/04/21	3.1268
2018/04/22	2.8403
2018/04/23	2.5907
2018/04/24	2.3644
2018/04/25	2.2136
2018/04/26	2.0011
2018/04/27	1.9233
2018/04/28	1.7838
2018/04/29	1.6744
2018/04/30	1.6154
2018/05/01	1.5176
2018/05/02	1.428
2018/05/03	1.3455
2018/05/04	1.2923
2018/05/05	1.1045
2018/05/06	1.0296
2018/05/07	0.9811
2018/05/08	0.8471
2018/05/09	0.8818
2018/05/10	0.897
2018/05/11	0.8538
2018/05/12	0.7301
2018/05/13	0.7563
2018/05/14	0.7871
2018/05/15	0.7314
2018/05/16	0.715
2018/05/17	0.7485
2018/05/18	0.6924
2018/05/19	0.6602
2018/05/20	0.648
2018/05/21	0.708
2018/05/22	0.5949
2018/05/23	0.5735
2018/05/24	0.5459
2018/05/25	0.3974
2018/05/26	0.5752
2018/05/27	0.5566
2018/05/28	0.4517
2018/05/29	0.3287
2018/05/30	0.1292
2018/05/31	0.2998
2018/06/01	0.4416
2018/06/02	0.3704
2018/06/03	0.2567
2018/06/04	0.0728
2018/06/05	0.1493
2018/06/06	0.2692
2018/06/07	0.3111
2018/06/08	0.2316
2018/06/09	0.198
2018/06/10	0.1485
2018/06/11	0.1538
2018/06/12	0.1952
2018/06/13	0.0396
2018/06/14	0.0711
2018/06/15	0.205
2018/06/16	0.2503
2018/06/17	0.285
2018/06/18	0.2133
2018/06/19	0.0894
2018/06/20	0.0697
2018/06/21	0.1597
2018/06/22	0.1596
2018/06/23	0.0598
2018/06/24	0.0569
2018/06/25	0.0778
2018/06/26	0.052
2018/06/27	0.065
2018/06/28	0.1383
2018/06/29	0.0936
2018/06/30	0.093
2018/07/01	0.0681
2018/07/02	0.0375
2018/07/03	0.0166
2018/07/04	0.0762
2018/07/05	0.1555
2018/07/06	0.0287
2018/07/07	0.006
2018/07/08	0.001
2018/07/09	0.0024
2018/07/10	0.0037
2018/07/11	0.0633
2018/07/12	0.0346
2018/07/13	0.0056
2018/07/14	0.0083
2018/07/15	0.0046
2018/07/16	0.0045
2018/07/17	0.0043
2018/07/18	0.0009
2018/07/19	0.0001
2018/07/20	0.0016
2018/07/21	0.0004
2018/07/22	0.0001
2018/07/23	0.0055
2018/07/24	0.0012
2018/07/25	0.0001
2018/07/26	0.0
2018/07/27	0.0
2018/07/28	0.0093
2018/07/29	0.0021
2018/07/30	0.0002
2018/07/31	0.0
2018/08/01	0.0
2018/08/02	0.0001
2018/08/03	0.0244
2018/08/04	0.0144
2018/08/05	0.0038
2018/08/06	0.0195
2018/08/07	0.0043
2018/08/08	0.0003
2018/08/09	0.0
2018/08/10	0.0
2018/08/11	0.0
2018/08/12	0.0
2018/08/13	0.0001
2018/08/14	0.015
2018/08/15	0.0401
2018/08/16	0.0299
2018/08/17	0.0114
2018/08/18	0.0073
2018/08/19	0.0015
2018/08/20	0.0198
2018/08/21	0.0577
2018/08/22	0.0793
2018/08/23	0.0663
2018/08/24	0.0852
2018/08/25	0.0963
2018/08/26	0.0752
2018/08/27	0.0724
2018/08/28	0.0894
2018/08/29	0.0831
2018/08/30	0.104
2018/08/31	0.1257
2018/09/01	0.0952
2018/09/02	0.0723
2018/09/03	0.0169
2018/09/04	0.0114
2018/09/05	0.0232
2018/09/06	0.0545
2018/09/07	0.0461
2018/09/08	0.0092
2018/09/09	0.0124
2018/09/10	0.0219
2018/09/11	0.0046
2018/09/12	0.0006
2018/09/13	0.0674
2018/09/14	0.1124
2018/09/15	0.0255
2018/09/16	0.1029
2018/09/17	0.1249
2018/09/18	0.1119
2018/09/19	0.1015
2018/09/20	0.0399
2018/09/21	0.0174
2018/09/22	0.0316
2018/09/23	0.0529
2018/09/24	0.0955
2018/09/25	0.0494
2018/09/26	0.0353
2018/09/27	0.0111
2018/09/28	0.0014
2018/09/29	0.0689
2018/09/30	0.1241
2018/10/01	0.0499
2018/10/02	1.1017
2018/10/03	0.3899
2018/10/04	0.0418
2018/10/05	0.1059
2018/10/06	0.0571
2018/10/07	0.0112
2018/10/08	0.0008
2018/10/09	0.0458
2018/10/10	0.0743
2018/10/11	0.0986
2018/10/12	0.0525
2018/10/13	0.011
2018/10/14	0.0318
2018/10/15	0.0093
2018/10/16	0.0035
2018/10/17	0.0133
2018/10/18	0.0654
2018/10/19	0.0852
2018/10/20	0.0676
2018/10/21	0.0636
2018/10/22	0.0706
2018/10/23	0.1005
2018/10/24	0.1046
2018/10/25	0.074
2018/10/26	0.0688
2018/10/27	0.0781
2018/10/28	0.0787
2018/10/29	0.0433
2018/10/30	0.07
2018/10/31	0.0445
2018/11/01	0.0319
2018/11/02	0.0399
2018/11/03	0.0678
2018/11/04	0.0201
2018/11/05	0.0547
2018/11/06	0.0655
2018/11/07	0.0425
2018/11/08	0.021
2018/11/09	0.0034
2018/11/10	0.0079
2018/11/11	0.003
2018/11/12	0.0004
2018/11/13	0.0037
2018/11/14	0.0011
2018/11/15	0.0099
2018/11/16	0.011
2018/11/17	0.0569
2018/11/18	0.0967
2018/11/19	0.1048
2018/11/20	0.0853
2018/11/21	3.288
2018/11/22	12.3346
2018/11/23	51.7863
2018/11/24	50.8521
2018/11/25	4.0581
2018/11/26	0.4005
2018/11/27	0.0927
2018/11/28	4.8091
2018/11/29	25.8743
2018/11/30	19.4134
2018/12/01	16.4317
2018/12/02	14.7044
2018/12/03	2.8976
2018/12/04	0.3903
2018/12/05	11.1334
2018/12/06	2.419
2018/12/07	0.6124
2018/12/08	0.3437
2018/12/09	0.2923
2018/12/10	0.2643
2018/12/11	0.2599
2018/12/12	0.2429
2018/12/13	0.2251
2018/12/14	0.1509
2018/12/15	0.1837
2018/12/16	0.9793
2018/12/17	38.0291
2018/12/18	3.3387
2018/12/19	0.6726
2018/12/20	0.4834
2018/12/21	0.7177
2018/12/22	1.0537
2018/12/23	0.5898
2018/12/24	1.5325
2018/12/25	30.0139
2018/12/26	4.5701
2018/12/27	0.9573
2018/12/28	0.4417
2018/12/29	0.4762
2018/12/30	0.4875
2018/12/31	0.4541
2019/01/01	0.2208
2019/01/02	0.3258
2019/01/03	0.339
2019/01/04	0.3114
2019/01/05	0.4328
2019/01/06	9.0805
2019/01/07	48.3235
2019/01/08	5.997
2019/01/09	1.7135
2019/01/10	2.8577
2019/01/11	1.1246
2019/01/12	1.6492
2019/01/13	0.9284
2019/01/14	0.4999
2019/01/15	1.2217
2019/01/16	14.6552
2019/01/17	193.643
2019/01/18	23.6322
2019/01/19	12.5148
2019/01/20	6.9428
2019/01/21	10.8022
2019/01/22	6.0882
2019/01/23	4.1733
2019/01/24	3.5345
2019/01/25	3.0557
2019/01/26	2.637
2019/01/27	2.2457
2019/01/28	2.0515
2019/01/29	1.7459
2019/01/30	1.6046
2019/01/31	7.4805
2019/02/01	2.2251
2019/02/02	31.3639
2019/02/03	20.4883
2019/02/04	62.4194
2019/02/05	64.2472
2019/02/06	15.3613
2019/02/07	10.1644
2019/02/08	10.1668
2019/02/09	12.0998
2019/02/10	100.7711
2019/02/11	19.4976
2019/02/12	12.8411
2019/02/13	59.3991
2019/02/14	113.3248
2019/02/15	109.7116
2019/02/16	96.9288
2019/02/17	69.7194
2019/02/18	33.962
2019/02/19	27.1474
2019/02/20	22.8562
2019/02/21	19.4163
2019/02/22	16.9499
2019/02/23	15.3847
2019/02/24	13.906
2019/02/25	12.1834
2019/02/26	13.27
2019/02/27	42.9065
2019/02/28	18.0709
2019/03/01	10.7033
2019/03/02	41.0176
2019/03/03	30.1679
2019/03/04	14.8788
2019/03/05	11.7266
2019/03/06	36.8639
2019/03/07	35.8553
2019/03/08	16.8442
2019/03/09	13.6202
2019/03/10	23.4016
2019/03/11	19.1337
2019/03/12	10.9501
2019/03/13	8.9664
2019/03/14	8.1897
2019/03/15	7.5761
2019/03/16	6.9785
2019/03/17	6.4074
2019/03/18	5.9303
2019/03/19	5.4801
2019/03/20	30.2587
2019/03/21	12.1148
2019/03/22	8.6446
2019/03/23	44.0588
2019/03/24	10.8167
2019/03/25	8.1343
2019/03/26	36.9958
2019/03/27	36.7387
2019/03/28	58.3833
2019/03/29	21.4445
2019/03/30	12.3007
2019/03/31	9.9572
2019/04/01	9.3083
2019/04/02	13.6414
2019/04/03	13.1375
2019/04/04	8.0694
2019/04/05	7.9981
2019/04/06	9.9558
2019/04/07	8.2763
2019/04/08	5.4888
2019/04/09	5.6934
2019/04/10	4.6318
2019/04/11	4.2366
2019/04/12	4.0305
2019/04/13	3.7984
2019/04/14	3.5451
2019/04/15	3.2857
2019/04/16	9.3947
2019/04/17	4.0494
2019/04/18	3.108
2019/04/19	2.8767
2019/04/20	2.654
2019/04/21	2.5508
2019/04/22	2.4518
2019/04/23	2.3472
2019/04/24	2.1935
2019/04/25	2.0364
2019/04/26	1.999
2019/04/27	1.9427
2019/04/28	1.9073
2019/04/29	1.8541
2019/04/30	1.7495
2019/05/01	1.6979
2019/05/02	1.5218
2019/05/03	1.483
2019/05/04	1.4993
2019/05/05	1.4617
2019/05/06	1.3787
2019/05/07	1.3722
2019/05/08	1.3037
2019/05/09	1.2413
2019/05/10	1.2127
2019/05/11	1.0557
2019/05/12	0.9542
2019/05/13	0.9425
2019/05/14	0.8919
2019/05/15	3.1524
2019/05/16	32.9872
2019/05/17	18.67
2019/05/18	4.7115
2019/05/19	80.3367
2019/05/20	37.9137
2019/05/21	23.0598
2019/05/22	14.4491
2019/05/23	7.6482
2019/05/24	6.0999
2019/05/25	5.3333
2019/05/26	5.0531
2019/05/27	5.6487
2019/05/28	4.1998
2019/05/29	3.5352
2019/05/30	3.0862
2019/05/31	2.8849
2019/06/01	2.6122
2019/06/02	2.2793
2019/06/03	2.1452
2019/06/04	1.9179
2019/06/05	1.6249
2019/06/06	1.4108
2019/06/07	1.3867
2019/06/08	1.4019
2019/06/09	1.3016
2019/06/10	1.1167
2019/06/11	1.0691
2019/06/12	0.7912
2019/06/13	0.6243
2019/06/14	0.9167
2019/06/15	1.017
2019/06/16	1.0738
2019/06/17	0.9648
2019/06/18	0.8707
2019/06/19	0.7087
2019/06/20	0.5621
2019/06/21	0.7122
2019/06/22	0.7017
2019/06/23	0.6723
2019/06/24	0.5239
2019/06/25	0.2704
2019/06/26	0.3319
2019/06/27	0.524
2019/06/28	0.3363
2019/06/29	0.5795
2019/06/30	0.5519
2019/07/01	0.5289
2019/07/02	0.5078
2019/07/03	0.3584
2019/07/04	0.4594
2019/07/05	0.378
2019/07/06	0.3034
2019/07/07	0.2464
2019/07/08	0.3307
2019/07/09	0.3942
2019/07/10	0.3262
2019/07/11	0.3066
2019/07/12	0.2441
2019/07/13	0.2409
2019/07/14	0.1861
2019/07/15	0.1208
2019/07/16	0.1017
2019/07/17	0.2983
2019/07/18	0.1961
2019/07/19	0.2745
2019/07/20	0.2609
2019/07/21	0.2544
2019/07/22	0.0888
2019/07/23	0.084
2019/07/24	0.1707
2019/07/25	0.0766
2019/07/26	0.0543
2019/07/27	0.1976
2019/07/28	0.1127
2019/07/29	0.0441
2019/07/30	0.1578
2019/07/31	0.2272
2019/08/01	0.1905
2019/08/02	0.2036
2019/08/03	0.1626
2019/08/04	0.1196
2019/08/05	0.1414
2019/08/06	0.0423
2019/08/07	0.114
2019/08/08	0.1428
2019/08/09	0.0646
2019/08/10	0.1423
2019/08/11	0.2011
2019/08/12	0.0868
2019/08/13	0.0784
2019/08/14	0.0782
2019/08/15	0.0443
2019/08/16	0.025
2019/08/17	0.0212
2019/08/18	0.1556
2019/08/19	0.2591
2019/08/20	0.2292
2019/08/21	0.1705
2019/08/22	0.0683
2019/08/23	0.0442
2019/08/24	0.0433
2019/08/25	0.0098
2019/08/26	0.021
2019/08/27	0.0126
2019/08/28	0.0022
2019/08/29	0.0462
2019/08/30	0.1772
2019/08/31	0.1927
2019/09/01	0.0543
2019/09/02	0.0248
2019/09/03	0.061
2019/09/04	0.0961
2019/09/05	0.0418
2019/09/06	0.1098
2019/09/07	0.172
2019/09/08	0.2488
2019/09/09	0.1798
2019/09/10	0.158
2019/09/11	0.1855
2019/09/12	0.1793
2019/09/13	0.1143
2019/09/14	0.0442
2019/09/15	0.0594
2019/09/16	6.7499
2019/09/17	3.5514
2019/09/18	0.7992
2019/09/19	0.2434
2019/09/20	0.2069
2019/09/21	0.1299
2019/09/22	0.1072
2019/09/23	0.1474
2019/09/24	0.1097
2019/09/25	0.0345
2019/09/26	0.0052
2019/09/27	0.1215
2019/09/28	0.1676
2019/09/29	0.1472
2019/09/30	0.0981
2019/10/01	0.1679
2019/10/02	0.1526
2019/10/03	0.0846
2019/10/04	0.1083
2019/10/05	0.1268
2019/10/06	0.0747
2019/10/07	0.0139
2019/10/08	0.0366
2019/10/09	0.0097
2019/10/10	0.0008
2019/10/11	0.0008
2019/10/12	0.0724
2019/10/13	0.063
2019/10/14	0.1466
2019/10/15	0.1715
2019/10/16	0.1164
2019/10/17	0.0596
2019/10/18	0.1086
2019/10/19	0.1286
2019/10/20	0.1729
2019/10/21	0.1512
2019/10/22	0.1119
2019/10/23	0.0806
2019/10/24	0.017
2019/10/25	0.0012
2019/10/26	0.0216
2019/10/27	0.0074
2019/10/28	0.0006
2019/10/29	0.0176
2019/10/30	0.0125
2019/10/31	0.002
2019/11/01	0.0445
2019/11/02	0.0525
2019/11/03	0.0932
2019/11/04	0.09
2019/11/05	0.1173
2019/11/06	0.0922
2019/11/07	0.1311
2019/11/08	0.1572
2019/11/09	0.1473
2019/11/10	0.1505
2019/11/11	0.1347
2019/11/12	0.0867
2019/11/13	0.0895
2019/11/14	0.1106
2019/11/15	0.1567
2019/11/16	0.1716
2019/11/17	0.1488
2019/11/18	0.1271
2019/11/19	0.0983
2019/11/20	0.0937
2019/11/21	0.093
2019/11/22	0.14
2019/11/23	0.1467
2019/11/24	0.1281
2019/11/25	0.127
2019/11/26	3.5776
2019/11/27	50.2242
2019/11/28	20.4042
2019/11/29	2.1304
2019/11/30	2.8406
2019/12/01	4.2093
2019/12/02	14.6117
2019/12/03	7.2363
2019/12/04	17.2782
2019/12/05	7.8165
2019/12/06	1.7881
2019/12/07	8.4909
2019/12/08	33.2976
2019/12/09	3.972
2019/12/10	0.7561
2019/12/11	4.3288
2019/12/12	3.4282
2019/12/13	1.7434
2019/12/14	2.5853
2019/12/15	5.9019
2019/12/16	1.0729
2019/12/17	0.1571
2019/12/18	4.0381
2019/12/19	10.7627
2019/12/20	1.3403
2019/12/21	0.3139
2019/12/22	14.8417
2019/12/23	20.7429
2019/12/24	4.2357
2019/12/25	6.1686
2019/12/26	1.7345
2019/12/27	0.4993
2019/12/28	0.4147
2019/12/29	1.1905
2019/12/30	10.9764
2019/12/31	2.3318
