Date	Flow(cfs)
2018/10/12	1.6279
2018/10/13	1.5852
2018/10/14	1.5486
2018/10/15	1.4889
2018/10/16	1.4443
2018/10/17	1.4116
2018/10/18	1.3805
2018/10/19	1.356
2018/10/20	1.3441
2018/10/21	1.3285
2018/10/22	1.2939
2018/10/23	1.2638
2018/10/24	1.2507
2018/10/25	1.2268
2018/10/26	1.2266
2018/10/27	1.2319
2018/10/28	1.2257
2018/10/29	1.1941
2018/10/30	1.1452
2018/10/31	1.1153
2018/11/01	1.1144
2018/11/02	1.1112
2018/11/03	1.1104
2018/11/04	1.0906
2018/11/05	1.0694
2018/11/06	1.0565
2018/11/07	1.0508
2018/11/08	1.0244
2018/11/09	0.9739
2018/11/10	0.9598
2018/11/11	0.9385
2018/11/12	0.9049
2018/11/13	0.8994
2018/11/14	0.8831
2018/11/15	0.8747
2018/11/16	0.8694
2018/11/17	0.8819
2018/11/18	0.8922
2018/11/19	0.8869
2018/11/20	0.8849
2018/11/21	0.9026
2018/11/22	12.9714
2018/11/23	17.4699
2018/11/24	50.8201
2018/11/25	26.3531
2018/11/26	23.5916
2018/11/27	21.8955
2018/11/28	27.7865
2018/11/29	82.646
2018/11/30	78.165
2018/12/01	44.5545
2018/12/02	41.6449
2018/12/03	36.0223
2018/12/04	31.6466
2018/12/05	41.6758
2018/12/06	39.7601
2018/12/07	32.9754
2018/12/08	29.9335
2018/12/09	28.3139
2018/12/10	26.837
2018/12/11	25.356
2018/12/12	23.9329
2018/12/13	22.5861
2018/12/14	21.2591
2018/12/15	20.2682
2018/12/16	19.201
2018/12/17	39.5568
2018/12/18	27.8888
2018/12/19	25.7577
2018/12/20	24.2884
2018/12/21	23.1936
2018/12/22	22.6387
2018/12/23	21.3327
2018/12/24	20.1087
2018/12/25	52.0209
2018/12/26	28.0886
2018/12/27	25.7003
2018/12/28	23.9615
2018/12/29	22.5968
2018/12/30	21.3861
2018/12/31	20.1338
2019/01/01	18.8369
2019/01/02	17.7415
2019/01/03	16.728
2019/01/04	15.7924
2019/01/05	14.9998
2019/01/06	17.0717
2019/01/07	56.9224
2019/01/08	33.4485
2019/01/09	31.1699
2019/01/10	49.8503
2019/01/11	35.5612
2019/01/12	46.8706
2019/01/13	33.9444
2019/01/14	30.8527
2019/01/15	29.5345
2019/01/16	65.4589
2019/01/17	322.3075
2019/01/18	146.0277
2019/01/19	121.972
2019/01/20	106.0039
2019/01/21	121.5044
2019/01/22	94.126
2019/01/23	84.0649
2019/01/24	75.6589
2019/01/25	68.1442
2019/01/26	61.3404
2019/01/27	55.2796
2019/01/28	49.911
2019/01/29	45.4803
2019/01/30	41.4215
2019/01/31	63.2829
2019/02/01	46.3183
2019/02/02	87.9029
2019/02/03	126.1817
2019/02/04	147.7663
2019/02/05	159.2941
2019/02/06	114.5896
2019/02/07	99.0996
2019/02/08	88.7259
2019/02/09	104.0324
2019/02/10	167.3869
2019/02/11	111.594
2019/02/12	96.3803
2019/02/13	133.7446
2019/02/14	228.9141
2019/02/15	264.0556
2019/02/16	255.0093
2019/02/17	230.1002
2019/02/18	184.6092
2019/02/19	159.4216
2019/02/20	140.6907
2019/02/21	124.4947
2019/02/22	110.6596
2019/02/23	98.8524
2019/02/24	90.009
2019/02/25	83.1294
2019/02/26	79.3678
2019/02/27	124.7591
2019/02/28	154.1772
2019/03/01	120.4196
2019/03/02	172.8322
2019/03/03	145.8473
2019/03/04	134.0544
2019/03/05	122.7433
2019/03/06	207.1242
2019/03/07	171.3462
2019/03/08	149.7533
2019/03/09	133.743
2019/03/10	156.5595
2019/03/11	176.6324
2019/03/12	139.0072
2019/03/13	123.868
2019/03/14	111.1757
2019/03/15	100.0145
2019/03/16	91.1401
2019/03/17	84.5835
2019/03/18	78.3882
2019/03/19	72.6428
2019/03/20	76.658
2019/03/21	76.025
2019/03/22	70.5271
2019/03/23	116.2979
2019/03/24	81.0085
2019/03/25	74.6633
2019/03/26	108.1967
2019/03/27	108.2287
2019/03/28	90.9797
2019/03/29	86.9965
2019/03/30	78.0324
2019/03/31	71.9772
2019/04/01	66.6966
2019/04/02	62.9189
2019/04/03	65.3912
2019/04/04	63.4731
2019/04/05	59.3178
2019/04/06	59.3223
2019/04/07	56.8332
2019/04/08	52.6483
2019/04/09	50.1366
2019/04/10	46.7996
2019/04/11	43.3457
2019/04/12	40.0956
2019/04/13	37.2915
2019/04/14	34.6787
2019/04/15	32.3867
2019/04/16	32.806
2019/04/17	31.5601
2019/04/18	30.432
2019/04/19	29.3911
2019/04/20	28.6106
2019/04/21	27.8322
2019/04/22	26.8477
2019/04/23	25.8533
2019/04/24	24.885
2019/04/25	23.9605
2019/04/26	23.0834
2019/04/27	22.2436
2019/04/28	21.4382
2019/04/29	20.6624
2019/04/30	19.8981
2019/05/01	19.1557
2019/05/02	18.3985
2019/05/03	17.7065
2019/05/04	17.0771
2019/05/05	16.4532
2019/05/06	15.9203
2019/05/07	15.4642
2019/05/08	14.9965
2019/05/09	14.4766
2019/05/10	13.9555
2019/05/11	13.4482
2019/05/12	12.9494
2019/05/13	12.491
2019/05/14	12.0713
2019/05/15	11.7645
2019/05/16	17.5677
2019/05/17	22.1268
2019/05/18	19.3271
2019/05/19	55.336
2019/05/20	55.9955
2019/05/21	44.636
2019/05/22	46.5052
2019/05/23	41.7576
2019/05/24	38.2032
2019/05/25	35.0135
2019/05/26	32.2319
2019/05/27	31.3137
2019/05/28	29.9887
2019/05/29	28.8362
2019/05/30	27.7364
2019/05/31	26.6487
2019/06/01	25.5234
2019/06/02	24.4331
2019/06/03	23.4012
2019/06/04	22.3751
2019/06/05	21.3628
2019/06/06	20.4232
2019/06/07	19.5044
2019/06/08	18.6228
2019/06/09	17.8056
2019/06/10	17.0205
2019/06/11	16.2826
2019/06/12	15.5583
2019/06/13	14.903
2019/06/14	14.3374
2019/06/15	13.7796
2019/06/16	13.2403
2019/06/17	12.711
2019/06/18	12.216
2019/06/19	11.728
2019/06/20	11.2746
2019/06/21	10.9245
2019/06/22	10.5401
2019/06/23	10.1439
2019/06/24	9.7482
2019/06/25	9.3595
2019/06/26	9.0058
2019/06/27	8.7009
2019/06/28	8.3743
2019/06/29	8.0808
2019/06/30	7.8031
2019/07/01	7.5441
2019/07/02	7.2971
2019/07/03	7.0389
2019/07/04	6.8174
2019/07/05	6.5971
2019/07/06	6.3876
2019/07/07	6.1841
2019/07/08	6.0112
2019/07/09	5.8474
2019/07/10	5.6758
2019/07/11	5.5168
2019/07/12	5.3605
2019/07/13	5.2568
2019/07/14	5.1354
2019/07/15	4.9798
2019/07/16	4.8357
2019/07/17	4.7363
2019/07/18	4.6151
2019/07/19	4.5093
2019/07/20	4.4016
2019/07/21	4.3012
2019/07/22	4.1859
2019/07/23	4.0814
2019/07/24	3.9949
2019/07/25	3.8842
2019/07/26	3.7812
2019/07/27	3.7146
2019/07/28	3.63
2019/07/29	3.5357
2019/07/30	3.4765
2019/07/31	3.4203
2019/08/01	3.3606
2019/08/02	3.3209
2019/08/03	3.4235
2019/08/04	3.51
2019/08/05	3.4989
2019/08/06	3.4197
2019/08/07	3.3519
2019/08/08	3.2882
2019/08/09	3.2116
2019/08/10	3.1494
2019/08/11	3.1011
2019/08/12	3.0257
2019/08/13	2.9532
2019/08/14	2.8919
2019/08/15	2.815
2019/08/16	2.7419
2019/08/17	2.6782
2019/08/18	2.6521
2019/08/19	2.6331
2019/08/20	2.5997
2019/08/21	2.5603
2019/08/22	2.5072
2019/08/23	2.4902
2019/08/24	2.4856
2019/08/25	2.4418
2019/08/26	2.401
2019/08/27	2.3448
2019/08/28	2.2872
2019/08/29	2.2625
2019/08/30	2.253
2019/08/31	2.2306
2019/09/01	2.1832
2019/09/02	2.1346
2019/09/03	2.1036
2019/09/04	2.0825
2019/09/05	2.0469
2019/09/06	2.0417
2019/09/07	2.0479
2019/09/08	2.0522
2019/09/09	2.0259
2019/09/10	2.0033
2019/09/11	1.9917
2019/09/12	1.9686
2019/09/13	1.9323
2019/09/14	1.8933
2019/09/15	1.8654
2019/09/16	2.0792
2019/09/17	2.7035
2019/09/18	2.8857
2019/09/19	2.8175
2019/09/20	2.8902
2019/09/21	2.8788
2019/09/22	2.7925
2019/09/23	2.715
2019/09/24	2.6366
2019/09/25	2.5447
2019/09/26	2.4569
2019/09/27	2.4034
2019/09/28	2.3531
2019/09/29	2.2367
2019/09/30	2.5643
2019/10/01	2.5558
2019/10/02	2.3146
2019/10/03	2.2224
2019/10/04	2.1514
2019/10/05	2.0994
2019/10/06	2.0499
2019/10/07	1.9947
2019/10/08	1.951
2019/10/09	1.8821
2019/10/10	1.8054
2019/10/11	1.7574
2019/10/12	1.7303
2019/10/13	1.6946
2019/10/14	1.6721
2019/10/15	1.6499
2019/10/16	1.6141
2019/10/17	1.6306
2019/10/18	1.7158
2019/10/19	1.728
2019/10/20	1.7054
2019/10/21	1.6886
2019/10/22	1.6672
2019/10/23	1.6364
2019/10/24	1.5594
2019/10/25	1.5218
2019/10/26	1.5052
2019/10/27	1.4537
2019/10/28	1.3574
2019/10/29	1.3481
2019/10/30	1.3235
2019/10/31	1.2959
2019/11/01	1.2833
2019/11/02	1.2739
2019/11/03	1.2678
2019/11/04	1.2621
2019/11/05	1.2657
2019/11/06	1.2584
2019/11/07	1.2609
2019/11/08	1.2686
2019/11/09	1.2591
2019/11/10	1.2589
2019/11/11	1.2696
2019/11/12	1.265
2019/11/13	1.2589
2019/11/14	1.2576
2019/11/15	1.3009
2019/11/16	1.3967
2019/11/17	1.4138
2019/11/18	1.3951
2019/11/19	1.3653
2019/11/20	1.2755
2019/11/21	1.2547
2019/11/22	1.2561
2019/11/23	1.2409
2019/11/24	1.225
2019/11/25	1.1964
2019/11/26	1.1006
2019/11/27	14.2196
2019/11/28	14.6114
2019/11/29	12.3777
2019/11/30	11.5599
2019/12/01	12.3708
2019/12/02	16.336
2019/12/03	16.2418
2019/12/04	28.0281
2019/12/05	21.0859
2019/12/06	17.1857
2019/12/07	42.5493
2019/12/08	84.0143
2019/12/09	37.3255
2019/12/10	31.6019
2019/12/11	39.8638
2019/12/12	33.2355
2019/12/13	35.1089
2019/12/14	39.935
2019/12/15	31.7921
2019/12/16	29.1628
2019/12/17	27.5641
2019/12/18	33.2657
2019/12/19	53.6167
2019/12/20	38.2259
2019/12/21	33.5637
2019/12/22	54.9006
2019/12/23	84.177
2019/12/24	53.4625
2019/12/25	58.9648
2019/12/26	48.1283
2019/12/27	41.968
2019/12/28	37.662
2019/12/29	33.9195
2019/12/30	41.4062
2019/12/31	36.6087
