Date	Flow(cfs)
2018/04/20	18.2889
2018/04/21	17.1024
2018/04/22	15.7246
2018/04/23	14.6273
2018/04/24	13.9447
2018/04/25	13.0954
2018/04/26	12.318
2018/04/27	11.7729
2018/04/28	11.0781
2018/04/29	10.6563
2018/04/30	10.1391
2018/05/01	9.4956
2018/05/02	9.1336
2018/05/03	8.5848
2018/05/04	7.9001
2018/05/05	7.2005
2018/05/06	7.1122
2018/05/07	6.7454
2018/05/08	6.2213
2018/05/09	6.0296
2018/05/10	5.8714
2018/05/11	5.6226
2018/05/12	4.9946
2018/05/13	5.0836
2018/05/14	5.0831
2018/05/15	4.9106
2018/05/16	4.753
2018/05/17	4.613
2018/05/18	4.4371
2018/05/19	4.2814
2018/05/20	4.151
2018/05/21	4.081
2018/05/22	3.9244
2018/05/23	3.9083
2018/05/24	3.7319
2018/05/25	3.4604
2018/05/26	3.9584
2018/05/27	3.5144
2018/05/28	3.1756
2018/05/29	2.7658
2018/05/30	2.4747
2018/05/31	2.7139
2018/06/01	2.8645
2018/06/02	2.6068
2018/06/03	2.3655
2018/06/04	1.8912
2018/06/05	2.1524
2018/06/06	2.4846
2018/06/07	2.5135
2018/06/08	2.3125
2018/06/09	2.1378
2018/06/10	1.6619
2018/06/11	1.3194
2018/06/12	1.6153
2018/06/13	1.2077
2018/06/14	1.6007
2018/06/15	2.0447
2018/06/16	2.0836
2018/06/17	2.0684
2018/06/18	1.9778
2018/06/19	1.6368
2018/06/20	1.5846
2018/06/21	1.6773
2018/06/22	1.6005
2018/06/23	0.9839
2018/06/24	1.1902
2018/06/25	1.4602
2018/06/26	1.442
2018/06/27	1.5232
2018/06/28	1.5784
2018/06/29	1.5008
2018/06/30	1.2849
2018/07/01	1.2038
2018/07/02	1.1937
2018/07/03	1.1881
2018/07/04	1.34
2018/07/05	1.4537
2018/07/06	0.7896
2018/07/07	0.3207
2018/07/08	0.4472
2018/07/09	0.6393
2018/07/10	0.5873
2018/07/11	0.969
2018/07/12	1.1164
2018/07/13	0.7749
2018/07/14	0.7934
2018/07/15	0.8357
2018/07/16	0.8354
2018/07/17	0.8732
2018/07/18	0.8216
2018/07/19	0.8855
2018/07/20	0.9135
2018/07/21	0.7005
2018/07/22	0.6975
2018/07/23	0.7283
2018/07/24	0.4083
2018/07/25	0.4328
2018/07/26	0.2109
2018/07/27	0.4675
2018/07/28	0.6897
2018/07/29	0.677
2018/07/30	0.6315
2018/07/31	0.5549
2018/08/01	0.3842
2018/08/02	0.5378
2018/08/03	0.8162
2018/08/04	0.6215
2018/08/05	0.6149
2018/08/06	0.6846
2018/08/07	0.5258
2018/08/08	0.4982
2018/08/09	0.58
2018/08/10	0.5114
2018/08/11	0.3723
2018/08/12	0.4616
2018/08/13	0.7128
2018/08/14	0.8463
2018/08/15	0.8962
2018/08/16	0.8508
2018/08/17	0.737
2018/08/18	0.5912
2018/08/19	0.5506
2018/08/20	0.6837
2018/08/21	0.8817
2018/08/22	0.9669
2018/08/23	0.976
2018/08/24	0.97
2018/08/25	0.9799
2018/08/26	0.9173
2018/08/27	0.9007
2018/08/28	0.8993
2018/08/29	0.9188
2018/08/30	0.9222
2018/08/31	0.9629
2018/09/01	0.8906
2018/09/02	0.8374
2018/09/03	0.757
2018/09/04	0.7096
2018/09/05	0.7084
2018/09/06	0.77
2018/09/07	0.768
2018/09/08	0.4238
2018/09/09	0.4524
2018/09/10	0.5293
2018/09/11	0.422
2018/09/12	0.4456
2018/09/13	0.7098
2018/09/14	0.8344
2018/09/15	0.3784
2018/09/16	0.6895
2018/09/17	0.8388
2018/09/18	0.8378
2018/09/19	0.8103
2018/09/20	0.5247
2018/09/21	0.5621
2018/09/22	0.7092
2018/09/23	0.6909
2018/09/24	0.7801
2018/09/25	0.7387
2018/09/26	0.6151
2018/09/27	0.5145
2018/09/28	0.4894
2018/09/29	0.7165
2018/09/30	0.8062
2018/10/01	0.6459
2018/10/02	0.7442
2018/10/03	0.6978
2018/10/04	0.5763
2018/10/05	0.7039
2018/10/06	0.5488
2018/10/07	0.1972
2018/10/08	0.0579
2018/10/09	0.4124
2018/10/10	0.643
2018/10/11	0.7078
2018/10/12	0.521
2018/10/13	0.393
2018/10/14	0.4914
2018/10/15	0.2643
2018/10/16	0.1701
2018/10/17	0.3183
2018/10/18	0.4997
2018/10/19	0.527
2018/10/20	0.5183
2018/10/21	0.562
2018/10/22	0.6264
2018/10/23	0.6545
2018/10/24	0.6748
2018/10/25	0.449
2018/10/26	0.439
2018/10/27	0.5438
2018/10/28	0.6163
2018/10/29	0.3993
2018/10/30	0.2838
2018/10/31	0.277
2018/11/01	0.3519
2018/11/02	0.3797
2018/11/03	0.4335
2018/11/04	0.3042
2018/11/05	0.2811
2018/11/06	0.3675
2018/11/07	0.3263
2018/11/08	0.2561
2018/11/09	0.089
2018/11/10	0.1666
2018/11/11	0.1557
2018/11/12	0.1005
2018/11/13	0.2821
2018/11/14	0.1745
2018/11/15	0.1911
2018/11/16	0.2454
2018/11/17	0.4523
2018/11/18	0.6175
2018/11/19	0.6087
2018/11/20	0.5964
2018/11/21	0.7234
2018/11/22	5.018
2018/11/23	27.8964
2018/11/24	55.1614
2018/11/25	9.472
2018/11/26	2.5654
2018/11/27	1.4095
2018/11/28	3.6838
2018/11/29	33.9618
2018/11/30	27.7134
2018/12/01	28.6604
2018/12/02	7.0185
2018/12/03	5.6303
2018/12/04	1.4873
2018/12/05	12.5395
2018/12/06	11.4061
2018/12/07	4.5689
2018/12/08	2.3548
2018/12/09	2.0242
2018/12/10	1.9753
2018/12/11	1.7544
2018/12/12	1.8232
2018/12/13	1.6375
2018/12/14	1.4329
2018/12/15	1.7696
2018/12/16	1.9502
2018/12/17	61.5989
2018/12/18	13.6805
2018/12/19	3.9662
2018/12/20	2.7729
2018/12/21	2.6849
2018/12/22	2.9039
2018/12/23	2.313
2018/12/24	2.3021
2018/12/25	23.8936
2018/12/26	8.3952
2018/12/27	2.9961
2018/12/28	1.0924
2018/12/29	1.5003
2018/12/30	2.2769
2018/12/31	2.2277
2019/01/01	0.7233
2019/01/02	1.1606
2019/01/03	1.6695
2019/01/04	1.9188
2019/01/05	1.9298
2019/01/06	3.1616
2019/01/07	84.0912
2019/01/08	14.548
2019/01/09	16.1404
2019/01/10	47.883
2019/01/11	18.7589
2019/01/12	21.2168
2019/01/13	16.228
2019/01/14	10.2913
2019/01/15	11.0336
2019/01/16	56.0765
2019/01/17	1010.0877
2019/01/18	119.1257
2019/01/19	48.0748
2019/01/20	36.0901
2019/01/21	74.7423
2019/01/22	35.1295
2019/01/23	30.2104
2019/01/24	28.1024
2019/01/25	25.8197
2019/01/26	23.5513
2019/01/27	21.4539
2019/01/28	20.503
2019/01/29	19.4477
2019/01/30	18.4227
2019/01/31	36.6002
2019/02/01	23.8723
2019/02/02	63.5271
2019/02/03	226.5965
2019/02/04	210.9431
2019/02/05	196.747
2019/02/06	89.1435
2019/02/07	66.0499
2019/02/08	59.5007
2019/02/09	68.7146
2019/02/10	224.1476
2019/02/11	89.4615
2019/02/12	72.0378
2019/02/13	105.872
2019/02/14	476.1458
2019/02/15	361.8097
2019/02/16	301.4465
2019/02/17	214.8
2019/02/18	140.9896
2019/02/19	119.1647
2019/02/20	106.3252
2019/02/21	94.2605
2019/02/22	85.2447
2019/02/23	80.1673
2019/02/24	73.9388
2019/02/25	66.5876
2019/02/26	62.3989
2019/02/27	137.1164
2019/02/28	152.3193
2019/03/01	84.8207
2019/03/02	127.1448
2019/03/03	139.4825
2019/03/04	118.6637
2019/03/05	84.2417
2019/03/06	202.9447
2019/03/07	200.1378
2019/03/08	115.5627
2019/03/09	91.584
2019/03/10	121.087
2019/03/11	120.7673
2019/03/12	84.5491
2019/03/13	72.3824
2019/03/14	66.1222
2019/03/15	60.5146
2019/03/16	55.2552
2019/03/17	50.3951
2019/03/18	46.5193
2019/03/19	43.1578
2019/03/20	55.52
2019/03/21	49.363
2019/03/22	45.8364
2019/03/23	92.6595
2019/03/24	49.6272
2019/03/25	44.2524
2019/03/26	75.486
2019/03/27	75.6621
2019/03/28	66.4204
2019/03/29	67.6177
2019/03/30	46.6508
2019/03/31	39.9314
2019/04/01	38.6759
2019/04/02	40.7122
2019/04/03	38.362
2019/04/04	37.1406
2019/04/05	34.318
2019/04/06	34.6208
2019/04/07	29.9015
2019/04/08	25.2071
2019/04/09	22.5774
2019/04/10	19.6189
2019/04/11	18.8122
2019/04/12	18.3494
2019/04/13	16.9334
2019/04/14	15.8421
2019/04/15	15.1752
2019/04/16	21.6461
2019/04/17	17.6948
2019/04/18	15.2089
2019/04/19	13.8285
2019/04/20	13.3428
2019/04/21	12.5769
2019/04/22	11.405
2019/04/23	10.3515
2019/04/24	9.5976
2019/04/25	9.0671
2019/04/26	8.7858
2019/04/27	8.4147
2019/04/28	8.1109
2019/04/29	7.8194
2019/04/30	7.4272
2019/05/01	7.0203
2019/05/02	6.3422
2019/05/03	5.972
2019/05/04	5.9194
2019/05/05	5.7759
2019/05/06	5.5834
2019/05/07	5.4358
2019/05/08	5.1287
2019/05/09	4.8479
2019/05/10	4.701
2019/05/11	4.4756
2019/05/12	4.2039
2019/05/13	4.0219
2019/05/14	3.8588
2019/05/15	3.697
2019/05/16	13.2519
2019/05/17	22.7325
2019/05/18	11.6717
2019/05/19	55.6703
2019/05/20	94.2208
2019/05/21	27.5026
2019/05/22	24.3933
2019/05/23	17.7065
2019/05/24	14.8453
2019/05/25	13.4412
2019/05/26	13.1795
2019/05/27	13.492
2019/05/28	12.7051
2019/05/29	11.0147
2019/05/30	9.9115
2019/05/31	9.5065
2019/06/01	8.861
2019/06/02	8.2813
2019/06/03	7.8824
2019/06/04	7.3228
2019/06/05	6.4972
2019/06/06	6.1132
2019/06/07	5.8841
2019/06/08	5.268
2019/06/09	4.9574
2019/06/10	4.5869
2019/06/11	4.4627
2019/06/12	4.3587
2019/06/13	4.3065
2019/06/14	4.559
2019/06/15	4.6288
2019/06/16	4.5616
2019/06/17	4.3577
2019/06/18	4.0979
2019/06/19	3.8607
2019/06/20	3.7006
2019/06/21	3.7115
2019/06/22	3.4871
2019/06/23	3.3363
2019/06/24	3.0771
2019/06/25	2.8105
2019/06/26	2.8654
2019/06/27	3.0616
2019/06/28	2.5258
2019/06/29	2.8004
2019/06/30	2.8727
2019/07/01	2.8998
2019/07/02	2.8263
2019/07/03	2.5373
2019/07/04	2.6556
2019/07/05	2.5658
2019/07/06	2.4563
2019/07/07	2.3905
2019/07/08	2.4272
2019/07/09	2.4057
2019/07/10	2.2486
2019/07/11	2.0645
2019/07/12	1.9099
2019/07/13	1.8869
2019/07/14	1.7256
2019/07/15	1.3405
2019/07/16	1.3724
2019/07/17	1.8554
2019/07/18	1.9198
2019/07/19	1.9307
2019/07/20	1.9091
2019/07/21	1.8965
2019/07/22	1.6074
2019/07/23	1.5896
2019/07/24	1.5808
2019/07/25	1.2574
2019/07/26	1.3344
2019/07/27	1.6385
2019/07/28	1.4922
2019/07/29	1.3267
2019/07/30	1.5726
2019/07/31	1.6956
2019/08/01	1.6792
2019/08/02	1.5633
2019/08/03	1.4476
2019/08/04	1.4325
2019/08/05	1.4278
2019/08/06	1.2575
2019/08/07	1.4002
2019/08/08	1.4876
2019/08/09	1.3303
2019/08/10	1.3318
2019/08/11	1.4261
2019/08/12	1.0772
2019/08/13	0.988
2019/08/14	0.9557
2019/08/15	0.7763
2019/08/16	0.8454
2019/08/17	1.0525
2019/08/18	1.3445
2019/08/19	1.4255
2019/08/20	1.4284
2019/08/21	1.3387
2019/08/22	1.0294
2019/08/23	0.9163
2019/08/24	1.0266
2019/08/25	0.8997
2019/08/26	0.8198
2019/08/27	0.7129
2019/08/28	0.6887
2019/08/29	0.9429
2019/08/30	1.1974
2019/08/31	1.1804
2019/09/01	0.8362
2019/09/02	0.6516
2019/09/03	0.8909
2019/09/04	0.9986
2019/09/05	0.9203
2019/09/06	1.0539
2019/09/07	1.1944
2019/09/08	1.2576
2019/09/09	1.1518
2019/09/10	1.0956
2019/09/11	1.1287
2019/09/12	0.979
2019/09/13	0.7325
2019/09/14	0.6181
2019/09/15	0.8507
2019/09/16	1.4038
2019/09/17	2.4451
2019/09/18	1.5508
2019/09/19	1.1479
2019/09/20	1.191
2019/09/21	0.8722
2019/09/22	0.7733
2019/09/23	0.9137
2019/09/24	0.7669
2019/09/25	0.5382
2019/09/26	0.4165
2019/09/27	0.8068
2019/09/28	1.0004
2019/09/29	0.7617
2019/09/30	1.6714
2019/10/01	1.0831
2019/10/02	0.8424
2019/10/03	0.6885
2019/10/04	0.7624
2019/10/05	0.6645
2019/10/06	0.5019
2019/10/07	0.3673
2019/10/08	0.5616
2019/10/09	0.4201
2019/10/10	0.2215
2019/10/11	0.1464
2019/10/12	0.4345
2019/10/13	0.5821
2019/10/14	0.8205
2019/10/15	0.8829
2019/10/16	0.7615
2019/10/17	0.6949
2019/10/18	0.7052
2019/10/19	0.828
2019/10/20	0.6689
2019/10/21	0.6164
2019/10/22	0.5403
2019/10/23	0.4736
2019/10/24	0.1555
2019/10/25	0.1248
2019/10/26	0.3225
2019/10/27	0.2826
2019/10/28	0.0658
2019/10/29	0.2664
2019/10/30	0.3527
2019/10/31	0.3536
2019/11/01	0.3927
2019/11/02	0.4634
2019/11/03	0.4938
2019/11/04	0.511
2019/11/05	0.5646
2019/11/06	0.6112
2019/11/07	0.7414
2019/11/08	0.8503
2019/11/09	0.7655
2019/11/10	0.7673
2019/11/11	0.7648
2019/11/12	0.6253
2019/11/13	0.6245
2019/11/14	0.7213
2019/11/15	0.9651
2019/11/16	0.9306
2019/11/17	0.6586
2019/11/18	0.5836
2019/11/19	0.5532
2019/11/20	0.4592
2019/11/21	0.5499
2019/11/22	0.7593
2019/11/23	0.7055
2019/11/24	0.6144
2019/11/25	0.6284
2019/11/26	0.3344
2019/11/27	20.5646
2019/11/28	16.225
2019/11/29	4.313
2019/11/30	2.5773
2019/12/01	4.8244
2019/12/02	17.0904
2019/12/03	16.5517
2019/12/04	10.9081
2019/12/05	7.6255
2019/12/06	7.5405
2019/12/07	10.4053
2019/12/08	66.788
2019/12/09	14.4218
2019/12/10	4.3162
2019/12/11	8.5432
2019/12/12	6.6755
2019/12/13	4.9425
2019/12/14	5.3102
2019/12/15	5.0226
2019/12/16	2.5554
2019/12/17	1.559
2019/12/18	3.8686
2019/12/19	19.8589
2019/12/20	7.5964
2019/12/21	3.0665
2019/12/22	9.2086
2019/12/23	27.8916
2019/12/24	13.565
2019/12/25	9.5318
2019/12/26	4.8799
2019/12/27	2.7751
2019/12/28	2.8998
2019/12/29	2.8772
2019/12/30	7.7467
2019/12/31	7.6211
